# IsPeriodic    : True
# Period        : 0.589420 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.656 -0.572 -0.567 -0.527 -0.498 -0.498
0.00117884 0.656 -0.572 -0.567 -0.527 -0.498 -0.498
0.00235768 0.657 -0.571 -0.567 -0.526 -0.497 -0.497
0.00353652 0.658 -0.570 -0.567 -0.526 -0.497 -0.497
0.00471536 0.660 -0.567 -0.566 -0.526 -0.496 -0.496
0.0058942 0.662 -0.564 -0.565 -0.525 -0.495 -0.495
0.00707304 0.665 -0.561 -0.564 -0.525 -0.494 -0.494
0.00825188 0.668 -0.557 -0.563 -0.525 -0.493 -0.493
0.00943072 0.671 -0.554 -0.561 -0.524 -0.492 -0.492
0.0106096 0.675 -0.549 -0.560 -0.523 -0.490 -0.490
0.0117884 0.679 -0.545 -0.559 -0.522 -0.488 -0.488
0.0129672 0.683 -0.540 -0.557 -0.522 -0.487 -0.487
0.0141461 0.687 -0.536 -0.556 -0.521 -0.485 -0.485
0.0153249 0.691 -0.531 -0.554 -0.520 -0.483 -0.483
0.0165038 0.695 -0.528 -0.552 -0.519 -0.482 -0.482
0.0176826 0.699 -0.523 -0.550 -0.518 -0.481 -0.481
0.0188614 0.703 -0.519 -0.548 -0.516 -0.479 -0.479
0.0200403 0.706 -0.515 -0.546 -0.515 -0.478 -0.478
0.0212191 0.710 -0.511 -0.544 -0.513 -0.476 -0.476
0.022398 0.713 -0.507 -0.542 -0.512 -0.475 -0.475
0.0235768 0.717 -0.502 -0.540 -0.510 -0.474 -0.474
0.0247556 0.720 -0.498 -0.537 -0.508 -0.472 -0.472
0.0259345 0.724 -0.494 -0.535 -0.506 -0.471 -0.471
0.0271133 0.727 -0.490 -0.532 -0.504 -0.469 -0.469
0.0282922 0.731 -0.485 -0.530 -0.502 -0.468 -0.468
0.029471 0.735 -0.480 -0.527 -0.500 -0.467 -0.467
0.0306498 0.739 -0.476 -0.524 -0.498 -0.465 -0.465
0.0318287 0.743 -0.471 -0.521 -0.495 -0.464 -0.464
0.0330075 0.747 -0.467 -0.517 -0.493 -0.462 -0.462
0.0341864 0.751 -0.461 -0.514 -0.491 -0.461 -0.461
0.0353652 0.755 -0.457 -0.511 -0.488 -0.459 -0.459
0.036544 0.759 -0.452 -0.508 -0.486 -0.458 -0.458
0.0377229 0.763 -0.446 -0.504 -0.483 -0.456 -0.456
0.0389017 0.767 -0.442 -0.501 -0.481 -0.455 -0.455
0.0400806 0.771 -0.437 -0.497 -0.478 -0.453 -0.453
0.0412594 0.775 -0.431 -0.493 -0.476 -0.452 -0.452
0.0424382 0.779 -0.426 -0.490 -0.474 -0.451 -0.451
0.0436171 0.783 -0.422 -0.486 -0.471 -0.449 -0.449
0.0447959 0.787 -0.416 -0.482 -0.469 -0.447 -0.447
0.0459748 0.791 -0.411 -0.478 -0.467 -0.446 -0.446
0.0471536 0.795 -0.406 -0.475 -0.465 -0.445 -0.445
0.0483324 0.800 -0.401 -0.470 -0.463 -0.443 -0.443
0.0495113 0.804 -0.396 -0.466 -0.460 -0.442 -0.442
0.0506901 0.808 -0.391 -0.463 -0.458 -0.440 -0.440
0.051869 0.811 -0.385 -0.459 -0.456 -0.439 -0.439
0.0530478 0.816 -0.381 -0.456 -0.454 -0.438 -0.438
0.0542266 0.820 -0.375 -0.453 -0.452 -0.436 -0.436
0.0554055 0.824 -0.370 -0.449 -0.450 -0.435 -0.435
0.0565843 0.828 -0.366 -0.446 -0.449 -0.433 -0.433
0.0577632 0.832 -0.360 -0.442 -0.447 -0.432 -0.432
0.058942 0.836 -0.355 -0.439 -0.445 -0.430 -0.430
0.0601208 0.840 -0.351 -0.436 -0.443 -0.429 -0.429
0.0612997 0.844 -0.346 -0.432 -0.441 -0.428 -0.428
0.0624785 0.848 -0.341 -0.429 -0.440 -0.426 -0.426
0.0636574 0.852 -0.336 -0.426 -0.438 -0.425 -0.425
0.0648362 0.856 -0.332 -0.423 -0.437 -0.423 -0.423
0.066015 0.859 -0.327 -0.420 -0.435 -0.422 -0.422
0.0671939 0.863 -0.322 -0.417 -0.433 -0.420 -0.420
0.0683727 0.867 -0.318 -0.414 -0.432 -0.419 -0.419
0.0695516 0.871 -0.313 -0.411 -0.431 -0.418 -0.418
0.0707304 0.874 -0.310 -0.409 -0.429 -0.416 -0.416
0.0719092 0.878 -0.305 -0.406 -0.428 -0.415 -0.415
0.0730881 0.881 -0.301 -0.403 -0.427 -0.414 -0.414
0.0742669 0.885 -0.297 -0.400 -0.425 -0.412 -0.412
0.0754458 0.888 -0.292 -0.398 -0.424 -0.411 -0.411
