# IsPeriodic    : True
# Period        : 0.517138 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.293 -0.869 -0.679 -0.584 -0.537 -0.537
0.00103428 0.293 -0.869 -0.679 -0.584 -0.537 -0.537
0.00206855 0.294 -0.868 -0.679 -0.583 -0.536 -0.536
0.00310283 0.295 -0.867 -0.678 -0.581 -0.535 -0.535
0.0041371 0.296 -0.864 -0.677 -0.580 -0.533 -0.533
0.00517138 0.298 -0.861 -0.676 -0.578 -0.532 -0.532
0.00620566 0.300 -0.858 -0.675 -0.575 -0.530 -0.530
0.00723993 0.302 -0.854 -0.673 -0.572 -0.527 -0.527
0.00827421 0.305 -0.850 -0.671 -0.569 -0.524 -0.524
0.00930848 0.307 -0.845 -0.669 -0.565 -0.522 -0.522
0.0103428 0.310 -0.840 -0.667 -0.562 -0.518 -0.518
0.011377 0.314 -0.835 -0.664 -0.558 -0.515 -0.515
0.0124113 0.318 -0.830 -0.663 -0.554 -0.513 -0.513
0.0134456 0.321 -0.824 -0.660 -0.551 -0.509 -0.509
0.0144799 0.324 -0.819 -0.657 -0.547 -0.507 -0.507
0.0155141 0.328 -0.813 -0.654 -0.543 -0.503 -0.503
0.0165484 0.332 -0.808 -0.651 -0.540 -0.501 -0.501
0.0175827 0.336 -0.803 -0.648 -0.537 -0.498 -0.498
0.018617 0.340 -0.796 -0.646 -0.534 -0.496 -0.496
0.0196512 0.346 -0.791 -0.642 -0.530 -0.493 -0.493
0.0206855 0.350 -0.785 -0.639 -0.527 -0.490 -0.490
0.0217198 0.355 -0.779 -0.635 -0.524 -0.488 -0.488
0.0227541 0.360 -0.772 -0.631 -0.520 -0.486 -0.486
0.0237883 0.365 -0.766 -0.627 -0.517 -0.483 -0.483
0.0248226 0.370 -0.759 -0.623 -0.513 -0.481 -0.481
0.0258569 0.376 -0.753 -0.618 -0.510 -0.478 -0.478
0.0268912 0.383 -0.745 -0.614 -0.506 -0.475 -0.475
0.0279255 0.389 -0.738 -0.610 -0.502 -0.473 -0.473
0.0289597 0.395 -0.730 -0.604 -0.499 -0.470 -0.470
0.029994 0.401 -0.722 -0.599 -0.495 -0.468 -0.468
0.0310283 0.409 -0.715 -0.594 -0.491 -0.465 -0.465
0.0320626 0.415 -0.706 -0.589 -0.487 -0.462 -0.462
0.0330968 0.422 -0.698 -0.583 -0.483 -0.460 -0.460
0.0341311 0.429 -0.689 -0.577 -0.480 -0.457 -0.457
0.0351654 0.437 -0.680 -0.572 -0.476 -0.455 -0.455
0.0361997 0.445 -0.671 -0.566 -0.472 -0.452 -0.452
0.0372339 0.453 -0.663 -0.560 -0.468 -0.449 -0.449
0.0382682 0.460 -0.654 -0.554 -0.464 -0.447 -0.447
0.0393025 0.468 -0.645 -0.548 -0.460 -0.445 -0.445
0.0403368 0.476 -0.636 -0.541 -0.456 -0.442 -0.442
0.041371 0.484 -0.627 -0.536 -0.453 -0.439 -0.439
0.0424053 0.492 -0.618 -0.530 -0.449 -0.438 -0.438
0.0434396 0.499 -0.609 -0.523 -0.444 -0.435 -0.435
