# IsPeriodic    : True
# Period        : 0.499544 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.257 -0.781 -0.634 -0.534 -0.417 -0.417
0.000999088 0.258 -0.781 -0.634 -0.534 -0.417 -0.417
0.00199818 0.259 -0.781 -0.633 -0.533 -0.416 -0.416
0.00299726 0.261 -0.780 -0.633 -0.532 -0.416 -0.416
0.00399635 0.263 -0.778 -0.632 -0.529 -0.415 -0.415
0.00499544 0.266 -0.777 -0.631 -0.526 -0.414 -0.414
0.00599453 0.269 -0.776 -0.630 -0.524 -0.413 -0.413
0.00699362 0.272 -0.773 -0.629 -0.519 -0.412 -0.412
0.0079927 0.277 -0.771 -0.628 -0.516 -0.410 -0.410
0.00899179 0.281 -0.768 -0.627 -0.510 -0.409 -0.409
0.00999088 0.285 -0.765 -0.626 -0.506 -0.407 -0.407
0.01099 0.291 -0.763 -0.625 -0.501 -0.405 -0.405
0.0119891 0.295 -0.760 -0.623 -0.496 -0.404 -0.404
0.0129881 0.301 -0.756 -0.621 -0.491 -0.402 -0.402
0.0139872 0.305 -0.754 -0.619 -0.486 -0.400 -0.400
0.0149863 0.309 -0.750 -0.617 -0.482 -0.398 -0.398
0.0159854 0.313 -0.746 -0.614 -0.478 -0.396 -0.396
0.0169845 0.319 -0.742 -0.612 -0.473 -0.394 -0.394
0.0179836 0.323 -0.738 -0.609 -0.469 -0.393 -0.393
0.0189827 0.327 -0.734 -0.606 -0.464 -0.390 -0.390
0.0199818 0.332 -0.729 -0.603 -0.460 -0.388 -0.388
0.0209808 0.337 -0.725 -0.600 -0.456 -0.386 -0.386
0.0219799 0.342 -0.720 -0.596 -0.452 -0.384 -0.384
0.022979 0.347 -0.715 -0.593 -0.448 -0.382 -0.382
0.0239781 0.351 -0.711 -0.590 -0.444 -0.380 -0.380
0.0249772 0.357 -0.705 -0.586 -0.440 -0.377 -0.377
0.0259763 0.362 -0.700 -0.582 -0.437 -0.374 -0.374
0.0269754 0.367 -0.694 -0.578 -0.432 -0.372 -0.372
0.0279745 0.373 -0.688 -0.573 -0.429 -0.369 -0.369
0.0289736 0.378 -0.682 -0.569 -0.425 -0.367 -0.367
0.0299726 0.384 -0.677 -0.564 -0.421 -0.364 -0.364
0.0309717 0.389 -0.670 -0.560 -0.418 -0.361 -0.361
0.0319708 0.394 -0.664 -0.556 -0.414 -0.358 -0.358
0.0329699 0.401 -0.657 -0.551 -0.410 -0.355 -0.355
0.033969 0.406 -0.649 -0.546 -0.407 -0.352 -0.352
0.0349681 0.413 -0.643 -0.541 -0.404 -0.349 -0.349
0.0359672 0.418 -0.635 -0.537 -0.401 -0.346 -0.346
0.0369663 0.425 -0.627 -0.532 -0.397 -0.343 -0.343
0.0379653 0.430 -0.621 -0.527 -0.394 -0.340 -0.340
0.0389644 0.436 -0.613 -0.523 -0.391 -0.337 -0.337
0.0399635 0.442 -0.605 -0.518 -0.388 -0.334 -0.334
0.0409626 0.448 -0.597 -0.513 -0.386 -0.331 -0.331
0.0419617 0.455 -0.589 -0.508 -0.383 -0.327 -0.327
0.0429608 0.460 -0.582 -0.504 -0.380 -0.324 -0.324
0.0439599 0.467 -0.574 -0.499 -0.377 -0.321 -0.321
0.044959 0.472 -0.566 -0.495 -0.374 -0.318 -0.318
0.045958 0.479 -0.558 -0.490 -0.371 -0.316 -0.316
0.0469571 0.484 -0.550 -0.487 -0.369 -0.313 -0.313
0.0479562 0.490 -0.544 -0.483 -0.366 -0.310 -0.310
0.0489553 0.496 -0.536 -0.479 -0.363 -0.307 -0.307
0.0499544 0.501 -0.528 -0.474 -0.360 -0.304 -0.304
0.0509535 0.508 -0.522 -0.470 -0.358 -0.302 -0.302
0.0519526 0.513 -0.514 -0.466 -0.355 -0.299 -0.299
0.0529517 0.518 -0.507 -0.462 -0.352 -0.296 -0.296
0.0539508 0.524 -0.499 -0.458 -0.350 -0.294 -0.294
0.0549498 0.529 -0.493 -0.454 -0.347 -0.291 -0.291
0.0559489 0.535 -0.486 -0.452 -0.344 -0.289 -0.289
0.056948 0.540 -0.480 -0.448 -0.342 -0.286 -0.286
0.0579471 0.545 -0.473 -0.444 -0.339 -0.284 -0.284
0.0589462 0.550 -0.467 -0.440 -0.336 -0.282 -0.282
0.0599453 0.555 -0.460 -0.437 -0.334 -0.279 -0.279
0.0609444 0.561 -0.454 -0.433 -0.331 -0.277 -0.277
0.0619435 0.565 -0.447 -0.429 -0.329 -0.275 -0.275
0.0629425 0.570 -0.442 -0.426 -0.326 -0.272 -0.272
