# IsPeriodic    : True
# Period        : 0.595590 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.535 -0.609 -0.630 -0.555 -0.412 -0.412
0.00119118 0.535 -0.609 -0.630 -0.555 -0.412 -0.412
0.00238236 0.535 -0.609 -0.630 -0.555 -0.412 -0.412
0.00357354 0.536 -0.608 -0.629 -0.554 -0.412 -0.412
0.00476472 0.537 -0.607 -0.629 -0.553 -0.412 -0.412
0.0059559 0.538 -0.606 -0.628 -0.552 -0.411 -0.411
0.00714708 0.539 -0.605 -0.627 -0.551 -0.411 -0.411
0.00833826 0.541 -0.603 -0.626 -0.549 -0.410 -0.410
0.00952944 0.542 -0.600 -0.624 -0.548 -0.410 -0.410
0.0107206 0.544 -0.598 -0.622 -0.546 -0.409 -0.409
0.0119118 0.546 -0.596 -0.621 -0.544 -0.408 -0.408
0.013103 0.548 -0.594 -0.618 -0.542 -0.407 -0.407
0.0142942 0.551 -0.592 -0.617 -0.540 -0.406 -0.406
0.0154853 0.554 -0.589 -0.615 -0.538 -0.405 -0.405
0.0166765 0.557 -0.587 -0.612 -0.536 -0.404 -0.404
0.0178677 0.560 -0.584 -0.610 -0.534 -0.403 -0.403
0.0190589 0.564 -0.581 -0.608 -0.532 -0.401 -0.401
0.0202501 0.567 -0.578 -0.605 -0.530 -0.400 -0.400
0.0214412 0.572 -0.575 -0.603 -0.528 -0.399 -0.399
0.0226324 0.576 -0.572 -0.600 -0.527 -0.397 -0.397
0.0238236 0.581 -0.568 -0.597 -0.525 -0.395 -0.395
0.0250148 0.585 -0.565 -0.594 -0.523 -0.394 -0.394
0.026206 0.590 -0.561 -0.591 -0.521 -0.392 -0.392
0.0273971 0.595 -0.557 -0.587 -0.519 -0.390 -0.390
0.0285883 0.600 -0.554 -0.584 -0.517 -0.388 -0.388
0.0297795 0.606 -0.550 -0.580 -0.515 -0.386 -0.386
0.0309707 0.611 -0.546 -0.577 -0.513 -0.384 -0.384
0.0321619 0.617 -0.541 -0.573 -0.510 -0.381 -0.381
0.033353 0.622 -0.536 -0.568 -0.508 -0.379 -0.379
0.0345442 0.628 -0.531 -0.565 -0.506 -0.377 -0.377
0.0357354 0.633 -0.527 -0.561 -0.504 -0.375 -0.375
0.0369266 0.639 -0.522 -0.556 -0.502 -0.373 -0.373
0.0381178 0.644 -0.517 -0.551 -0.499 -0.371 -0.371
