# IsPeriodic    : True
# Period        : 0.456040 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.129 -1.003 -0.826 -0.681 -0.587 -0.587
0.00091208 0.129 -1.003 -0.826 -0.681 -0.587 -0.587
0.00182416 0.132 -1.001 -0.826 -0.680 -0.587 -0.587
0.00273624 0.135 -1.000 -0.825 -0.678 -0.586 -0.586
0.00364832 0.140 -0.997 -0.824 -0.677 -0.585 -0.585
0.0045604 0.146 -0.994 -0.822 -0.674 -0.583 -0.583
0.00547248 0.152 -0.989 -0.819 -0.671 -0.582 -0.582
0.00638456 0.162 -0.985 -0.817 -0.667 -0.580 -0.580
0.00729664 0.170 -0.981 -0.815 -0.664 -0.578 -0.578
0.00820872 0.181 -0.975 -0.813 -0.659 -0.576 -0.576
0.0091208 0.190 -0.969 -0.809 -0.655 -0.574 -0.574
0.0100329 0.201 -0.963 -0.807 -0.650 -0.571 -0.571
0.010945 0.211 -0.957 -0.803 -0.646 -0.569 -0.569
0.011857 0.222 -0.951 -0.800 -0.642 -0.567 -0.567
0.0127691 0.233 -0.945 -0.797 -0.637 -0.563 -0.563
0.0136812 0.242 -0.938 -0.793 -0.633 -0.561 -0.561
0.0145933 0.253 -0.932 -0.789 -0.630 -0.559 -0.559
0.0155054 0.263 -0.926 -0.785 -0.625 -0.556 -0.556
0.0164174 0.272 -0.919 -0.781 -0.622 -0.554 -0.554
0.0173295 0.282 -0.913 -0.776 -0.617 -0.551 -0.551
0.0182416 0.291 -0.906 -0.773 -0.614 -0.548 -0.548
0.0191537 0.302 -0.898 -0.767 -0.609 -0.545 -0.545
0.0200658 0.311 -0.891 -0.763 -0.605 -0.542 -0.542
0.0209778 0.321 -0.884 -0.758 -0.602 -0.539 -0.539
0.0218899 0.330 -0.876 -0.752 -0.597 -0.536 -0.536
0.022802 0.340 -0.869 -0.747 -0.593 -0.533 -0.533
0.0237141 0.349 -0.860 -0.741 -0.589 -0.529 -0.529
0.0246262 0.359 -0.851 -0.735 -0.584 -0.526 -0.526
0.0255382 0.370 -0.842 -0.729 -0.580 -0.522 -0.522
0.0264503 0.379 -0.833 -0.723 -0.575 -0.519 -0.519
0.0273624 0.389 -0.825 -0.716 -0.571 -0.515 -0.515
0.0282745 0.398 -0.814 -0.709 -0.566 -0.511 -0.511
0.0291866 0.408 -0.806 -0.703 -0.562 -0.507 -0.507
0.0300986 0.417 -0.795 -0.696 -0.557 -0.503 -0.503
0.0310107 0.426 -0.785 -0.689 -0.553 -0.499 -0.499
0.0319228 0.436 -0.775 -0.681 -0.548 -0.495 -0.495
0.0328349 0.445 -0.764 -0.674 -0.543 -0.490 -0.490
0.033747 0.455 -0.754 -0.666 -0.539 -0.486 -0.486
0.034659 0.464 -0.744 -0.660 -0.534 -0.482 -0.482
