# IsPeriodic    : True
# Period        : 0.630272 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.406 -0.828 -0.655 -0.565 -0.520 -0.520
0.00126054 0.406 -0.828 -0.655 -0.565 -0.520 -0.520
0.00252109 0.407 -0.828 -0.654 -0.564 -0.520 -0.520
0.00378163 0.409 -0.826 -0.654 -0.563 -0.519 -0.519
0.00504218 0.410 -0.825 -0.653 -0.563 -0.518 -0.518
0.00630272 0.412 -0.822 -0.653 -0.561 -0.517 -0.517
0.00756326 0.415 -0.821 -0.652 -0.560 -0.516 -0.516
0.00882381 0.418 -0.819 -0.651 -0.558 -0.515 -0.515
0.0100844 0.421 -0.816 -0.650 -0.556 -0.513 -0.513
0.0113449 0.424 -0.813 -0.649 -0.554 -0.512 -0.512
0.0126054 0.428 -0.809 -0.647 -0.553 -0.510 -0.510
0.013866 0.431 -0.807 -0.646 -0.550 -0.509 -0.509
0.0151265 0.436 -0.803 -0.644 -0.548 -0.507 -0.507
0.0163871 0.440 -0.799 -0.642 -0.546 -0.505 -0.505
0.0176476 0.444 -0.795 -0.641 -0.544 -0.504 -0.504
0.0189082 0.449 -0.791 -0.639 -0.542 -0.502 -0.502
0.0201687 0.454 -0.787 -0.637 -0.540 -0.500 -0.500
0.0214292 0.459 -0.783 -0.636 -0.538 -0.498 -0.498
0.0226898 0.464 -0.779 -0.633 -0.537 -0.496 -0.496
0.0239503 0.470 -0.774 -0.631 -0.534 -0.494 -0.494
0.0252109 0.475 -0.770 -0.629 -0.533 -0.492 -0.492
0.0264714 0.482 -0.765 -0.626 -0.530 -0.489 -0.489
0.027732 0.488 -0.759 -0.624 -0.528 -0.487 -0.487
0.0289925 0.494 -0.754 -0.621 -0.527 -0.485 -0.485
0.0302531 0.500 -0.749 -0.619 -0.524 -0.482 -0.482
0.0315136 0.508 -0.742 -0.616 -0.522 -0.480 -0.480
0.0327741 0.516 -0.737 -0.613 -0.520 -0.477 -0.477
0.0340347 0.523 -0.730 -0.609 -0.517 -0.475 -0.475
0.0352952 0.531 -0.724 -0.606 -0.515 -0.472 -0.472
0.0365558 0.538 -0.717 -0.603 -0.513 -0.469 -0.469
