# IsPeriodic    : True
# Period        : 0.622161 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.562 -0.616 -0.598 -0.527 -0.492 -0.492
0.00124432 0.562 -0.615 -0.598 -0.527 -0.492 -0.492
0.00248864 0.563 -0.614 -0.598 -0.526 -0.492 -0.492
0.00373297 0.564 -0.613 -0.597 -0.525 -0.491 -0.491
0.00497729 0.566 -0.611 -0.596 -0.525 -0.490 -0.490
0.00622161 0.567 -0.609 -0.595 -0.524 -0.489 -0.489
0.00746593 0.570 -0.606 -0.593 -0.523 -0.487 -0.487
0.00871025 0.571 -0.603 -0.592 -0.521 -0.486 -0.486
0.00995458 0.574 -0.600 -0.590 -0.520 -0.485 -0.485
0.0111989 0.577 -0.596 -0.587 -0.519 -0.483 -0.483
0.0124432 0.580 -0.593 -0.585 -0.517 -0.481 -0.481
0.0136875 0.583 -0.589 -0.583 -0.516 -0.479 -0.479
0.0149319 0.586 -0.585 -0.581 -0.514 -0.478 -0.478
0.0161762 0.590 -0.582 -0.579 -0.512 -0.476 -0.476
0.0174205 0.593 -0.578 -0.577 -0.511 -0.474 -0.474
0.0186648 0.596 -0.574 -0.574 -0.509 -0.472 -0.472
0.0199092 0.600 -0.571 -0.572 -0.508 -0.471 -0.471
0.0211535 0.602 -0.567 -0.570 -0.507 -0.469 -0.469
0.0223978 0.605 -0.563 -0.568 -0.505 -0.467 -0.467
0.0236421 0.609 -0.560 -0.566 -0.504 -0.466 -0.466
0.0248864 0.613 -0.556 -0.564 -0.503 -0.464 -0.464
0.0261308 0.616 -0.552 -0.561 -0.501 -0.463 -0.463
0.0273751 0.620 -0.549 -0.559 -0.499 -0.461 -0.461
0.0286194 0.624 -0.545 -0.556 -0.498 -0.460 -0.460
0.0298637 0.628 -0.540 -0.554 -0.496 -0.458 -0.458
0.031108 0.631 -0.536 -0.551 -0.495 -0.456 -0.456
0.0323524 0.635 -0.532 -0.548 -0.493 -0.454 -0.454
0.0335967 0.640 -0.528 -0.546 -0.491 -0.453 -0.453
0.034841 0.644 -0.522 -0.543 -0.489 -0.451 -0.451
0.0360853 0.649 -0.518 -0.541 -0.488 -0.450 -0.450
0.0373297 0.653 -0.513 -0.537 -0.486 -0.448 -0.448
0.038574 0.658 -0.508 -0.534 -0.484 -0.446 -0.446
0.0398183 0.662 -0.503 -0.531 -0.482 -0.445 -0.445
0.0410626 0.667 -0.498 -0.528 -0.480 -0.443 -0.443
0.0423069 0.672 -0.494 -0.525 -0.478 -0.441 -0.441
0.0435513 0.677 -0.489 -0.522 -0.476 -0.439 -0.439
