# IsPeriodic    : True
# Period        : 0.640024 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.822 -0.370 -0.456 -0.459 -0.462 -0.462
0.00128005 0.822 -0.370 -0.456 -0.459 -0.462 -0.462
0.0025601 0.823 -0.370 -0.455 -0.459 -0.462 -0.462
0.00384014 0.823 -0.369 -0.455 -0.459 -0.462 -0.462
0.00512019 0.824 -0.368 -0.455 -0.458 -0.462 -0.462
0.00640024 0.826 -0.367 -0.454 -0.458 -0.461 -0.461
0.00768029 0.828 -0.365 -0.454 -0.458 -0.460 -0.460
0.00896034 0.829 -0.364 -0.454 -0.457 -0.460 -0.460
0.0102404 0.831 -0.362 -0.453 -0.457 -0.459 -0.459
0.0115204 0.833 -0.360 -0.453 -0.456 -0.459 -0.459
0.0128005 0.836 -0.358 -0.452 -0.455 -0.458 -0.458
0.0140805 0.838 -0.355 -0.451 -0.455 -0.457 -0.457
0.0153606 0.840 -0.353 -0.451 -0.454 -0.456 -0.456
0.0166406 0.843 -0.351 -0.450 -0.453 -0.456 -0.456
0.0179207 0.845 -0.348 -0.449 -0.453 -0.455 -0.455
0.0192007 0.847 -0.346 -0.448 -0.452 -0.454 -0.454
0.0204808 0.850 -0.343 -0.447 -0.451 -0.453 -0.453
0.0217608 0.852 -0.341 -0.446 -0.450 -0.452 -0.452
0.0230409 0.854 -0.338 -0.445 -0.449 -0.452 -0.452
0.0243209 0.857 -0.336 -0.443 -0.449 -0.451 -0.451
0.025601 0.859 -0.333 -0.442 -0.448 -0.450 -0.450
0.026881 0.861 -0.330 -0.441 -0.447 -0.449 -0.449
0.0281611 0.864 -0.327 -0.439 -0.446 -0.448 -0.448
0.0294411 0.866 -0.325 -0.438 -0.445 -0.447 -0.447
0.0307212 0.868 -0.322 -0.436 -0.444 -0.446 -0.446
0.0320012 0.871 -0.319 -0.434 -0.443 -0.446 -0.446
0.0332812 0.874 -0.316 -0.433 -0.443 -0.445 -0.445
0.0345613 0.877 -0.314 -0.431 -0.442 -0.444 -0.444
0.0358413 0.879 -0.311 -0.429 -0.441 -0.443 -0.443
0.0371214 0.882 -0.308 -0.427 -0.440 -0.442 -0.442
0.0384014 0.885 -0.305 -0.425 -0.439 -0.442 -0.442
0.0396815 0.887 -0.303 -0.423 -0.438 -0.441 -0.441
0.0409615 0.890 -0.299 -0.421 -0.437 -0.440 -0.440
0.0422416 0.893 -0.296 -0.419 -0.436 -0.439 -0.439
0.0435216 0.896 -0.293 -0.417 -0.436 -0.439 -0.439
0.0448017 0.899 -0.290 -0.415 -0.435 -0.438 -0.438
0.0460817 0.902 -0.287 -0.413 -0.434 -0.437 -0.437
0.0473618 0.905 -0.284 -0.411 -0.433 -0.436 -0.436
0.0486418 0.908 -0.280 -0.409 -0.432 -0.436 -0.436
0.0499219 0.911 -0.278 -0.407 -0.431 -0.435 -0.435
0.0512019 0.914 -0.274 -0.405 -0.430 -0.434 -0.434
0.052482 0.917 -0.271 -0.403 -0.429 -0.433 -0.433
0.053762 0.920 -0.268 -0.401 -0.428 -0.433 -0.433
0.0550421 0.923 -0.264 -0.399 -0.427 -0.432 -0.432
0.0563221 0.926 -0.261 -0.397 -0.426 -0.431 -0.431
0.0576022 0.929 -0.258 -0.395 -0.425 -0.431 -0.431
0.0588822 0.932 -0.254 -0.393 -0.424 -0.430 -0.430
0.0601623 0.935 -0.251 -0.391 -0.422 -0.429 -0.429
0.0614423 0.938 -0.248 -0.390 -0.421 -0.428 -0.428
0.0627224 0.941 -0.244 -0.388 -0.420 -0.428 -0.428
0.0640024 0.943 -0.241 -0.386 -0.419 -0.427 -0.427
0.0652824 0.946 -0.238 -0.384 -0.418 -0.426 -0.426
0.0665625 0.949 -0.235 -0.382 -0.417 -0.426 -0.426
0.0678425 0.952 -0.232 -0.381 -0.416 -0.425 -0.425
0.0691226 0.955 -0.228 -0.379 -0.415 -0.424 -0.424
0.0704026 0.957 -0.225 -0.377 -0.414 -0.424 -0.424
0.0716827 0.960 -0.222 -0.376 -0.413 -0.423 -0.423
0.0729627 0.963 -0.219 -0.374 -0.412 -0.422 -0.422
0.0742428 0.965 -0.216 -0.373 -0.411 -0.422 -0.422
0.0755228 0.967 -0.214 -0.371 -0.410 -0.421 -0.421
0.0768029 0.970 -0.211 -0.370 -0.409 -0.420 -0.420
0.0780829 0.973 -0.208 -0.368 -0.408 -0.419 -0.419
0.079363 0.975 -0.205 -0.366 -0.407 -0.419 -0.419
0.080643 0.978 -0.202 -0.365 -0.406 -0.418 -0.418
0.0819231 0.980 -0.199 -0.364 -0.405 -0.418 -0.418
0.0832031 0.983 -0.197 -0.362 -0.404 -0.417 -0.417
0.0844832 0.985 -0.194 -0.361 -0.403 -0.416 -0.416
0.0857632 0.987 -0.191 -0.359 -0.402 -0.416 -0.416
0.0870433 0.990 -0.189 -0.358 -0.401 -0.415 -0.415
0.0883233 0.992 -0.186 -0.356 -0.400 -0.414 -0.414
0.0896034 0.994 -0.183 -0.355 -0.399 -0.414 -0.414
0.0908834 0.996 -0.181 -0.354 -0.398 -0.413 -0.413
0.0921635 0.998 -0.178 -0.353 -0.397 -0.412 -0.412
0.0934435 1.000 -0.176 -0.351 -0.395 -0.412 -0.412
0.0947236 1.002 -0.173 -0.350 -0.394 -0.411 -0.411
0.0960036 1.005 -0.171 -0.348 -0.394 -0.411 -0.411
0.0972836 1.007 -0.169 -0.347 -0.393 -0.410 -0.410
0.0985637 1.009 -0.167 -0.346 -0.392 -0.409 -0.409
0.0998437 1.011 -0.164 -0.345 -0.391 -0.409 -0.409
0.101124 1.013 -0.162 -0.343 -0.390 -0.408 -0.408
0.102404 1.015 -0.160 -0.342 -0.389 -0.407 -0.407
0.103684 1.017 -0.158 -0.340 -0.387 -0.407 -0.407
0.104964 1.019 -0.155 -0.339 -0.386 -0.406 -0.406
0.106244 1.021 -0.153 -0.338 -0.385 -0.406 -0.406
0.107524 1.023 -0.151 -0.337 -0.384 -0.405 -0.405
0.108804 1.025 -0.148 -0.335 -0.383 -0.404 -0.404
0.110084 1.027 -0.146 -0.334 -0.382 -0.404 -0.404
0.111364 1.029 -0.144 -0.332 -0.382 -0.403 -0.403
0.112644 1.031 -0.142 -0.331 -0.381 -0.403 -0.403
0.113924 1.034 -0.139 -0.330 -0.380 -0.402 -0.402
0.115204 1.035 -0.137 -0.328 -0.379 -0.401 -0.401
0.116484 1.037 -0.135 -0.327 -0.378 -0.401 -0.401
0.117764 1.040 -0.132 -0.325 -0.377 -0.400 -0.400
0.119044 1.042 -0.130 -0.324 -0.376 -0.400 -0.400
0.120325 1.044 -0.128 -0.323 -0.375 -0.399 -0.399
0.121605 1.046 -0.125 -0.322 -0.374 -0.398 -0.398
0.122885 1.048 -0.123 -0.320 -0.373 -0.398 -0.398
0.124165 1.050 -0.121 -0.319 -0.372 -0.397 -0.397
0.125445 1.052 -0.118 -0.317 -0.371 -0.397 -0.397
0.126725 1.054 -0.115 -0.316 -0.370 -0.396 -0.396
0.128005 1.056 -0.113 -0.315 -0.369 -0.395 -0.395
0.129285 1.058 -0.110 -0.313 -0.369 -0.395 -0.395
0.130565 1.060 -0.108 -0.312 -0.368 -0.394 -0.394
0.131845 1.062 -0.105 -0.311 -0.367 -0.394 -0.394
0.133125 1.064 -0.103 -0.309 -0.366 -0.393 -0.393
0.134405 1.066 -0.100 -0.308 -0.365 -0.393 -0.393
0.135685 1.069 -0.097 -0.306 -0.364 -0.392 -0.392
0.136965 1.071 -0.095 -0.305 -0.363 -0.391 -0.391
0.138245 1.073 -0.092 -0.304 -0.362 -0.391 -0.391
0.139525 1.075 -0.090 -0.303 -0.361 -0.390 -0.390
0.140805 1.077 -0.087 -0.301 -0.360 -0.390 -0.390
0.142085 1.079 -0.084 -0.300 -0.360 -0.389 -0.389
0.143365 1.081 -0.082 -0.298 -0.359 -0.389 -0.389
0.144645 1.083 -0.079 -0.297 -0.358 -0.388 -0.388
0.145925 1.085 -0.076 -0.295 -0.357 -0.387 -0.387
0.147206 1.087 -0.074 -0.294 -0.357 -0.387 -0.387
0.148486 1.089 -0.071 -0.293 -0.356 -0.386 -0.386
0.149766 1.091 -0.068 -0.292 -0.355 -0.386 -0.386
0.151046 1.093 -0.065 -0.290 -0.354 -0.385 -0.385
