# IsPeriodic    : True
# Period        : 0.572962 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.594 -0.695 -0.619 -0.560 -0.525 -0.525
0.00114592 0.594 -0.694 -0.619 -0.560 -0.524 -0.524
0.00229185 0.595 -0.693 -0.619 -0.559 -0.524 -0.524
0.00343777 0.596 -0.691 -0.619 -0.559 -0.523 -0.523
0.0045837 0.597 -0.689 -0.618 -0.559 -0.521 -0.521
0.00572962 0.599 -0.685 -0.617 -0.558 -0.519 -0.519
0.00687554 0.600 -0.682 -0.616 -0.557 -0.517 -0.517
0.00802147 0.602 -0.679 -0.616 -0.557 -0.515 -0.515
0.00916739 0.605 -0.676 -0.614 -0.556 -0.512 -0.512
0.0103133 0.607 -0.672 -0.613 -0.555 -0.510 -0.510
0.0114592 0.610 -0.668 -0.611 -0.554 -0.507 -0.507
0.0126052 0.613 -0.664 -0.609 -0.553 -0.504 -0.504
0.0137511 0.617 -0.658 -0.607 -0.552 -0.501 -0.501
0.014897 0.620 -0.654 -0.606 -0.551 -0.499 -0.499
0.0160429 0.623 -0.650 -0.603 -0.549 -0.496 -0.496
0.0171889 0.626 -0.646 -0.600 -0.548 -0.493 -0.493
0.0183348 0.630 -0.641 -0.598 -0.546 -0.491 -0.491
0.0194807 0.634 -0.636 -0.595 -0.544 -0.488 -0.488
0.0206266 0.638 -0.632 -0.592 -0.542 -0.486 -0.486
0.0217726 0.643 -0.627 -0.588 -0.540 -0.484 -0.484
0.0229185 0.647 -0.623 -0.585 -0.537 -0.481 -0.481
0.0240644 0.652 -0.618 -0.581 -0.535 -0.479 -0.479
0.0252103 0.656 -0.612 -0.577 -0.533 -0.477 -0.477
0.0263563 0.661 -0.607 -0.574 -0.530 -0.475 -0.475
0.0275022 0.666 -0.602 -0.569 -0.527 -0.472 -0.472
0.0286481 0.672 -0.597 -0.565 -0.524 -0.470 -0.470
0.029794 0.678 -0.590 -0.561 -0.521 -0.468 -0.468
0.0309399 0.683 -0.585 -0.556 -0.518 -0.466 -0.466
0.0320859 0.689 -0.579 -0.552 -0.515 -0.463 -0.463
0.0332318 0.695 -0.573 -0.547 -0.512 -0.461 -0.461
0.0343777 0.702 -0.566 -0.542 -0.509 -0.459 -0.459
0.0355236 0.707 -0.560 -0.538 -0.506 -0.456 -0.456
0.0366696 0.714 -0.554 -0.533 -0.503 -0.454 -0.454
0.0378155 0.721 -0.548 -0.529 -0.500 -0.452 -0.452
0.0389614 0.729 -0.540 -0.524 -0.496 -0.449 -0.449
0.0401073 0.735 -0.534 -0.519 -0.493 -0.447 -0.447
0.0412533 0.743 -0.528 -0.516 -0.490 -0.445 -0.445
0.0423992 0.750 -0.521 -0.511 -0.487 -0.443 -0.443
0.0435451 0.758 -0.513 -0.507 -0.484 -0.441 -0.441
0.044691 0.764 -0.507 -0.503 -0.481 -0.439 -0.439
0.045837 0.772 -0.500 -0.500 -0.478 -0.437 -0.437
0.0469829 0.780 -0.493 -0.495 -0.475 -0.435 -0.435
0.0481288 0.787 -0.486 -0.491 -0.472 -0.433 -0.433
0.0492747 0.793 -0.479 -0.487 -0.469 -0.431 -0.431
0.0504207 0.800 -0.473 -0.484 -0.467 -0.429 -0.429
0.0515666 0.807 -0.466 -0.480 -0.464 -0.427 -0.427
0.0527125 0.814 -0.459 -0.477 -0.462 -0.425 -0.425
0.0538584 0.820 -0.453 -0.473 -0.459 -0.423 -0.423
0.0550044 0.826 -0.446 -0.469 -0.457 -0.421 -0.421
0.0561503 0.833 -0.440 -0.465 -0.454 -0.419 -0.419
0.0572962 0.839 -0.434 -0.462 -0.452 -0.418 -0.418
0.0584421 0.844 -0.428 -0.458 -0.450 -0.415 -0.415
0.059588 0.850 -0.422 -0.455 -0.447 -0.414 -0.414
0.060734 0.856 -0.416 -0.452 -0.445 -0.412 -0.412
0.0618799 0.862 -0.410 -0.449 -0.443 -0.410 -0.410
0.0630258 0.867 -0.405 -0.446 -0.441 -0.408 -0.408
0.0641717 0.872 -0.398 -0.442 -0.439 -0.406 -0.406
0.0653177 0.877 -0.393 -0.439 -0.437 -0.405 -0.405
0.0664636 0.883 -0.388 -0.437 -0.435 -0.403 -0.403
0.0676095 0.888 -0.382 -0.434 -0.433 -0.401 -0.401
0.0687554 0.893 -0.377 -0.431 -0.431 -0.400 -0.400
0.0699014 0.897 -0.371 -0.428 -0.430 -0.398 -0.398
0.0710473 0.902 -0.366 -0.426 -0.428 -0.396 -0.396
0.0721932 0.907 -0.361 -0.423 -0.426 -0.394 -0.394
0.0733391 0.911 -0.357 -0.420 -0.424 -0.393 -0.393
0.0744851 0.916 -0.351 -0.417 -0.422 -0.391 -0.391
0.075631 0.920 -0.346 -0.414 -0.421 -0.389 -0.389
0.0767769 0.923 -0.342 -0.412 -0.419 -0.388 -0.388
0.0779228 0.927 -0.337 -0.410 -0.418 -0.387 -0.387
0.0790688 0.931 -0.333 -0.407 -0.416 -0.385 -0.385
0.0802147 0.935 -0.329 -0.404 -0.415 -0.383 -0.383
0.0813606 0.939 -0.324 -0.401 -0.413 -0.382 -0.382
0.0825065 0.942 -0.319 -0.399 -0.412 -0.380 -0.380
0.0836525 0.946 -0.315 -0.397 -0.410 -0.379 -0.379
0.0847984 0.950 -0.311 -0.394 -0.409 -0.378 -0.378
0.0859443 0.952 -0.307 -0.391 -0.407 -0.376 -0.376
0.0870902 0.956 -0.302 -0.388 -0.406 -0.375 -0.375
0.0882361 0.959 -0.298 -0.386 -0.404 -0.373 -0.373
0.0893821 0.963 -0.295 -0.384 -0.403 -0.372 -0.372
0.090528 0.966 -0.291 -0.381 -0.401 -0.371 -0.371
0.0916739 0.970 -0.287 -0.378 -0.399 -0.369 -0.369
0.0928198 0.973 -0.283 -0.376 -0.397 -0.368 -0.368
0.0939658 0.977 -0.278 -0.374 -0.396 -0.366 -0.366
0.0951117 0.979 -0.274 -0.371 -0.394 -0.365 -0.365
0.0962576 0.983 -0.270 -0.368 -0.392 -0.364 -0.364
0.0974035 0.987 -0.266 -0.366 -0.391 -0.362 -0.362
0.0985495 0.990 -0.263 -0.364 -0.389 -0.361 -0.361
0.0996954 0.994 -0.259 -0.361 -0.388 -0.359 -0.359
0.100841 0.998 -0.254 -0.359 -0.386 -0.358 -0.358
0.101987 1.001 -0.250 -0.356 -0.385 -0.356 -0.356
0.103133 1.004 -0.246 -0.354 -0.383 -0.355 -0.355
0.104279 1.008 -0.242 -0.352 -0.381 -0.353 -0.353
0.105425 1.011 -0.238 -0.349 -0.379 -0.352 -0.352
0.106571 1.015 -0.234 -0.346 -0.377 -0.351 -0.351
0.107717 1.019 -0.229 -0.344 -0.376 -0.349 -0.349
0.108863 1.023 -0.225 -0.342 -0.374 -0.348 -0.348
0.110009 1.026 -0.221 -0.339 -0.372 -0.346 -0.346
0.111155 1.030 -0.217 -0.337 -0.371 -0.345 -0.345
0.112301 1.033 -0.213 -0.335 -0.369 -0.344 -0.344
0.113446 1.037 -0.210 -0.333 -0.368 -0.342 -0.342
0.114592 1.040 -0.205 -0.330 -0.366 -0.340 -0.340
0.115738 1.044 -0.201 -0.328 -0.364 -0.339 -0.339
0.116884 1.048 -0.197 -0.326 -0.362 -0.338 -0.338
0.11803 1.052 -0.193 -0.323 -0.360 -0.336 -0.336
0.119176 1.056 -0.189 -0.320 -0.359 -0.335 -0.335
0.120322 1.058 -0.184 -0.318 -0.357 -0.333 -0.333
0.121468 1.062 -0.180 -0.316 -0.356 -0.332 -0.332
0.122614 1.066 -0.176 -0.314 -0.354 -0.331 -0.331
0.12376 1.070 -0.172 -0.311 -0.352 -0.329 -0.329
0.124906 1.074 -0.168 -0.309 -0.350 -0.327 -0.327
0.126052 1.078 -0.164 -0.307 -0.348 -0.326 -0.326
0.127198 1.082 -0.160 -0.304 -0.347 -0.325 -0.325
0.128343 1.085 -0.156 -0.302 -0.345 -0.323 -0.323
0.129489 1.088 -0.152 -0.299 -0.344 -0.321 -0.321
0.130635 1.092 -0.148 -0.297 -0.342 -0.320 -0.320
0.131781 1.096 -0.144 -0.294 -0.340 -0.319 -0.319
0.132927 1.099 -0.141 -0.292 -0.339 -0.317 -0.317
0.134073 1.103 -0.136 -0.290 -0.337 -0.315 -0.315
0.135219 1.106 -0.132 -0.288 -0.335 -0.314 -0.314
0.136365 1.110 -0.128 -0.285 -0.333 -0.313 -0.313
0.137511 1.113 -0.125 -0.282 -0.332 -0.311 -0.311
0.138657 1.116 -0.121 -0.280 -0.330 -0.310 -0.310
0.139803 1.120 -0.118 -0.278 -0.328 -0.308 -0.308
0.140949 1.123 -0.113 -0.275 -0.327 -0.307 -0.307
0.142095 1.126 -0.110 -0.273 -0.325 -0.306 -0.306
0.14324 1.130 -0.106 -0.271 -0.324 -0.305 -0.305
0.144386 1.133 -0.103 -0.268 -0.322 -0.303 -0.303
0.145532 1.137 -0.099 -0.266 -0.321 -0.302 -0.302
0.146678 1.139 -0.096 -0.263 -0.319 -0.300 -0.300
0.147824 1.142 -0.093 -0.261 -0.318 -0.299 -0.299
0.14897 1.145 -0.088 -0.259 -0.316 -0.298 -0.298
0.150116 1.149 -0.085 -0.256 -0.314 -0.297 -0.297
0.151262 1.152 -0.082 -0.253 -0.313 -0.295 -0.295
0.152408 1.155 -0.079 -0.251 -0.311 -0.294 -0.294
0.153554 1.158 -0.076 -0.249 -0.310 -0.293 -0.293
0.1547 1.161 -0.072 -0.246 -0.308 -0.291 -0.291
0.155846 1.164 -0.069 -0.243 -0.306 -0.290 -0.290
0.156992 1.166 -0.065 -0.241 -0.305 -0.289 -0.289
0.158138 1.169 -0.062 -0.239 -0.303 -0.288 -0.288
