# IsPeriodic    : True
# Period        : 0.592174 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.664 -0.612 -0.552 -0.540 -0.479 -0.479
0.00118435 0.664 -0.612 -0.552 -0.540 -0.479 -0.479
0.0023687 0.664 -0.611 -0.552 -0.539 -0.478 -0.478
0.00355304 0.664 -0.611 -0.552 -0.539 -0.478 -0.478
0.00473739 0.665 -0.609 -0.551 -0.539 -0.477 -0.477
0.00592174 0.666 -0.607 -0.550 -0.538 -0.475 -0.475
0.00710609 0.667 -0.604 -0.550 -0.538 -0.474 -0.474
0.00829044 0.669 -0.602 -0.549 -0.537 -0.472 -0.472
0.00947478 0.670 -0.599 -0.548 -0.536 -0.470 -0.470
0.0106591 0.672 -0.595 -0.546 -0.535 -0.468 -0.468
0.0118435 0.674 -0.592 -0.545 -0.534 -0.467 -0.467
0.0130278 0.676 -0.588 -0.544 -0.534 -0.464 -0.464
0.0142122 0.679 -0.584 -0.542 -0.532 -0.462 -0.462
0.0153965 0.682 -0.581 -0.541 -0.531 -0.460 -0.460
0.0165809 0.685 -0.577 -0.539 -0.529 -0.458 -0.458
0.0177652 0.688 -0.573 -0.536 -0.528 -0.456 -0.456
0.0189496 0.692 -0.569 -0.534 -0.527 -0.454 -0.454
0.0201339 0.695 -0.566 -0.531 -0.525 -0.452 -0.452
0.0213183 0.700 -0.561 -0.529 -0.523 -0.450 -0.450
0.0225026 0.704 -0.558 -0.525 -0.521 -0.448 -0.448
0.023687 0.709 -0.553 -0.523 -0.518 -0.446 -0.446
0.0248713 0.713 -0.549 -0.519 -0.516 -0.444 -0.444
0.0260557 0.718 -0.544 -0.516 -0.514 -0.442 -0.442
0.02724 0.723 -0.540 -0.513 -0.511 -0.441 -0.441
0.0284244 0.728 -0.535 -0.509 -0.509 -0.439 -0.439
0.0296087 0.734 -0.531 -0.506 -0.506 -0.437 -0.437
0.030793 0.739 -0.525 -0.502 -0.503 -0.435 -0.435
0.0319774 0.745 -0.520 -0.498 -0.500 -0.433 -0.433
0.0331617 0.750 -0.514 -0.494 -0.497 -0.431 -0.431
0.0343461 0.756 -0.509 -0.490 -0.494 -0.429 -0.429
0.0355304 0.761 -0.504 -0.486 -0.491 -0.427 -0.427
0.0367148 0.767 -0.497 -0.482 -0.488 -0.425 -0.425
0.0378991 0.772 -0.492 -0.478 -0.485 -0.423 -0.423
0.0390835 0.778 -0.486 -0.474 -0.482 -0.421 -0.421
0.0402678 0.783 -0.479 -0.470 -0.478 -0.420 -0.420
0.0414522 0.788 -0.473 -0.466 -0.475 -0.418 -0.418
0.0426365 0.793 -0.467 -0.463 -0.473 -0.416 -0.416
0.0438209 0.798 -0.460 -0.459 -0.470 -0.414 -0.414
0.0450052 0.803 -0.454 -0.455 -0.467 -0.413 -0.413
0.0461896 0.807 -0.448 -0.452 -0.464 -0.411 -0.411
0.0473739 0.812 -0.442 -0.449 -0.461 -0.409 -0.409
0.0485583 0.816 -0.435 -0.445 -0.459 -0.408 -0.408
0.0497426 0.821 -0.429 -0.442 -0.456 -0.406 -0.406
0.050927 0.826 -0.423 -0.438 -0.453 -0.404 -0.404
0.0521113 0.830 -0.416 -0.435 -0.451 -0.402 -0.402
0.0532957 0.834 -0.410 -0.432 -0.448 -0.400 -0.400
0.05448 0.839 -0.404 -0.429 -0.445 -0.399 -0.399
0.0556644 0.843 -0.398 -0.426 -0.443 -0.397 -0.397
0.0568487 0.847 -0.392 -0.422 -0.441 -0.396 -0.396
0.0580331 0.852 -0.386 -0.419 -0.438 -0.394 -0.394
0.0592174 0.856 -0.381 -0.416 -0.436 -0.392 -0.392
0.0604017 0.860 -0.374 -0.413 -0.434 -0.390 -0.390
0.0615861 0.863 -0.369 -0.411 -0.431 -0.389 -0.389
0.0627704 0.868 -0.363 -0.408 -0.430 -0.387 -0.387
0.0639548 0.872 -0.358 -0.405 -0.427 -0.386 -0.386
0.0651391 0.875 -0.353 -0.402 -0.426 -0.384 -0.384
0.0663235 0.878 -0.347 -0.399 -0.423 -0.382 -0.382
0.0675078 0.883 -0.343 -0.397 -0.422 -0.381 -0.381
0.0686922 0.886 -0.337 -0.395 -0.420 -0.379 -0.379
0.0698765 0.889 -0.333 -0.392 -0.418 -0.378 -0.378
0.0710609 0.893 -0.328 -0.389 -0.416 -0.376 -0.376
0.0722452 0.896 -0.323 -0.387 -0.415 -0.375 -0.375
0.0734296 0.899 -0.319 -0.385 -0.413 -0.373 -0.373
0.0746139 0.903 -0.314 -0.382 -0.411 -0.372 -0.372
0.0757983 0.906 -0.310 -0.380 -0.409 -0.370 -0.370
0.0769826 0.909 -0.305 -0.378 -0.408 -0.369 -0.369
0.078167 0.913 -0.301 -0.375 -0.406 -0.367 -0.367
0.0793513 0.916 -0.296 -0.373 -0.405 -0.366 -0.366
0.0805357 0.920 -0.293 -0.371 -0.403 -0.364 -0.364
0.08172 0.924 -0.288 -0.368 -0.402 -0.363 -0.363
0.0829044 0.927 -0.284 -0.366 -0.400 -0.362 -0.362
0.0840887 0.930 -0.281 -0.364 -0.399 -0.360 -0.360
0.0852731 0.934 -0.276 -0.362 -0.397 -0.359 -0.359
0.0864574 0.937 -0.273 -0.360 -0.396 -0.357 -0.357
0.0876418 0.941 -0.269 -0.357 -0.394 -0.356 -0.356
0.0888261 0.944 -0.266 -0.355 -0.393 -0.354 -0.354
0.0900104 0.947 -0.262 -0.352 -0.391 -0.353 -0.353
0.0911948 0.951 -0.258 -0.350 -0.390 -0.352 -0.352
0.0923791 0.954 -0.255 -0.348 -0.388 -0.350 -0.350
0.0935635 0.957 -0.251 -0.346 -0.387 -0.349 -0.349
0.0947478 0.961 -0.248 -0.344 -0.385 -0.348 -0.348
0.0959322 0.964 -0.245 -0.342 -0.383 -0.346 -0.346
0.0971165 0.967 -0.241 -0.340 -0.382 -0.345 -0.345
