# IsPeriodic    : True
# Period        : 0.643397 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.506 -0.649 -0.623 -0.569 -0.504 -0.504
0.00128679 0.506 -0.650 -0.623 -0.569 -0.504 -0.504
0.00257359 0.506 -0.649 -0.623 -0.569 -0.504 -0.504
0.00386038 0.507 -0.648 -0.623 -0.569 -0.504 -0.504
0.00514718 0.508 -0.647 -0.622 -0.568 -0.503 -0.503
0.00643397 0.510 -0.645 -0.621 -0.568 -0.502 -0.502
0.00772076 0.511 -0.643 -0.620 -0.566 -0.502 -0.502
0.00900756 0.512 -0.641 -0.620 -0.565 -0.500 -0.500
0.0102944 0.514 -0.639 -0.619 -0.564 -0.499 -0.499
0.0115811 0.517 -0.636 -0.618 -0.562 -0.498 -0.498
0.0128679 0.520 -0.633 -0.617 -0.561 -0.496 -0.496
0.0141547 0.522 -0.630 -0.615 -0.559 -0.494 -0.494
0.0154415 0.525 -0.627 -0.614 -0.558 -0.492 -0.492
0.0167283 0.528 -0.624 -0.612 -0.556 -0.490 -0.490
0.0180151 0.531 -0.621 -0.610 -0.555 -0.487 -0.487
0.0193019 0.534 -0.617 -0.608 -0.553 -0.485 -0.485
0.0205887 0.538 -0.614 -0.607 -0.551 -0.482 -0.482
0.0218755 0.541 -0.610 -0.604 -0.549 -0.479 -0.479
0.0231623 0.545 -0.607 -0.602 -0.548 -0.476 -0.476
0.0244491 0.549 -0.603 -0.599 -0.546 -0.473 -0.473
0.0257359 0.553 -0.599 -0.597 -0.544 -0.470 -0.470
0.0270227 0.557 -0.595 -0.594 -0.542 -0.467 -0.467
0.0283095 0.562 -0.591 -0.591 -0.540 -0.465 -0.465
0.0295963 0.567 -0.586 -0.588 -0.538 -0.462 -0.462
0.0308831 0.571 -0.581 -0.585 -0.535 -0.458 -0.458
0.0321698 0.576 -0.576 -0.582 -0.533 -0.456 -0.456
0.0334566 0.582 -0.571 -0.579 -0.531 -0.453 -0.453
0.0347434 0.587 -0.566 -0.575 -0.528 -0.451 -0.451
0.0360302 0.593 -0.561 -0.571 -0.526 -0.449 -0.449
0.037317 0.599 -0.555 -0.567 -0.523 -0.446 -0.446
0.0386038 0.604 -0.550 -0.563 -0.521 -0.444 -0.444
0.0398906 0.611 -0.544 -0.559 -0.518 -0.441 -0.441
0.0411774 0.617 -0.538 -0.555 -0.515 -0.439 -0.439
0.0424642 0.623 -0.532 -0.551 -0.512 -0.437 -0.437
0.043751 0.630 -0.526 -0.546 -0.509 -0.435 -0.435
0.0450378 0.637 -0.520 -0.541 -0.506 -0.433 -0.433
0.0463246 0.643 -0.514 -0.537 -0.503 -0.431 -0.431
0.0476114 0.651 -0.508 -0.533 -0.500 -0.429 -0.429
0.0488982 0.658 -0.500 -0.528 -0.497 -0.428 -0.428
0.050185 0.665 -0.494 -0.523 -0.494 -0.426 -0.426
0.0514718 0.672 -0.488 -0.519 -0.490 -0.424 -0.424
0.0527586 0.679 -0.481 -0.514 -0.487 -0.423 -0.423
0.0540453 0.686 -0.475 -0.509 -0.485 -0.421 -0.421
0.0553321 0.692 -0.469 -0.505 -0.482 -0.419 -0.419
0.0566189 0.699 -0.463 -0.500 -0.478 -0.418 -0.418
0.0579057 0.705 -0.456 -0.497 -0.475 -0.416 -0.416
