# IsPeriodic    : True
# Period        : 0.591316 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.709 -0.495 -0.526 -0.504 -0.450 -0.450
0.00118263 0.709 -0.495 -0.526 -0.504 -0.450 -0.450
0.00236526 0.709 -0.495 -0.526 -0.504 -0.450 -0.450
0.0035479 0.709 -0.494 -0.526 -0.503 -0.449 -0.449
0.00473053 0.710 -0.493 -0.525 -0.503 -0.449 -0.449
0.00591316 0.712 -0.491 -0.525 -0.502 -0.448 -0.448
0.00709579 0.713 -0.490 -0.524 -0.502 -0.447 -0.447
0.00827842 0.715 -0.488 -0.523 -0.501 -0.446 -0.446
0.00946106 0.716 -0.486 -0.523 -0.500 -0.446 -0.446
0.0106437 0.719 -0.485 -0.522 -0.499 -0.445 -0.445
0.0118263 0.721 -0.482 -0.521 -0.498 -0.444 -0.444
0.013009 0.723 -0.480 -0.521 -0.497 -0.443 -0.443
0.0141916 0.726 -0.477 -0.519 -0.496 -0.441 -0.441
0.0153742 0.728 -0.476 -0.518 -0.495 -0.440 -0.440
0.0165568 0.730 -0.473 -0.517 -0.494 -0.439 -0.439
0.0177395 0.733 -0.470 -0.516 -0.493 -0.438 -0.438
0.0189221 0.736 -0.468 -0.514 -0.491 -0.437 -0.437
0.0201047 0.738 -0.465 -0.513 -0.490 -0.436 -0.436
0.0212874 0.741 -0.463 -0.511 -0.489 -0.435 -0.435
0.02247 0.743 -0.459 -0.510 -0.488 -0.433 -0.433
0.0236526 0.746 -0.456 -0.508 -0.487 -0.432 -0.432
0.0248353 0.749 -0.454 -0.506 -0.486 -0.431 -0.431
0.0260179 0.752 -0.450 -0.504 -0.485 -0.430 -0.430
0.0272005 0.755 -0.447 -0.502 -0.483 -0.428 -0.428
0.0283832 0.758 -0.444 -0.500 -0.482 -0.427 -0.427
0.0295658 0.762 -0.440 -0.498 -0.481 -0.426 -0.426
0.0307484 0.765 -0.436 -0.495 -0.480 -0.425 -0.425
0.0319311 0.768 -0.432 -0.493 -0.478 -0.424 -0.424
0.0331137 0.772 -0.428 -0.490 -0.477 -0.423 -0.423
0.0342963 0.776 -0.425 -0.488 -0.476 -0.422 -0.422
0.035479 0.779 -0.420 -0.485 -0.475 -0.420 -0.420
0.0366616 0.783 -0.416 -0.483 -0.473 -0.420 -0.420
0.0378442 0.787 -0.412 -0.480 -0.472 -0.419 -0.419
0.0390269 0.791 -0.408 -0.477 -0.470 -0.417 -0.417
0.0402095 0.795 -0.403 -0.474 -0.469 -0.416 -0.416
0.0413921 0.799 -0.398 -0.471 -0.468 -0.415 -0.415
0.0425748 0.804 -0.394 -0.469 -0.466 -0.414 -0.414
0.0437574 0.808 -0.389 -0.466 -0.465 -0.413 -0.413
0.04494 0.812 -0.384 -0.463 -0.464 -0.412 -0.412
0.0461226 0.817 -0.379 -0.460 -0.462 -0.411 -0.411
0.0473053 0.821 -0.374 -0.457 -0.461 -0.410 -0.410
0.0484879 0.826 -0.369 -0.455 -0.459 -0.409 -0.409
0.0496705 0.830 -0.364 -0.452 -0.458 -0.408 -0.408
0.0508532 0.834 -0.360 -0.449 -0.456 -0.407 -0.407
0.0520358 0.839 -0.355 -0.447 -0.455 -0.406 -0.406
0.0532184 0.844 -0.351 -0.444 -0.453 -0.405 -0.405
0.0544011 0.847 -0.346 -0.441 -0.452 -0.404 -0.404
0.0555837 0.852 -0.342 -0.439 -0.450 -0.403 -0.403
0.0567663 0.856 -0.337 -0.437 -0.449 -0.402 -0.402
0.057949 0.861 -0.333 -0.435 -0.447 -0.401 -0.401
0.0591316 0.864 -0.328 -0.432 -0.446 -0.400 -0.400
0.0603142 0.869 -0.324 -0.429 -0.444 -0.399 -0.399
0.0614969 0.873 -0.320 -0.427 -0.443 -0.398 -0.398
0.0626795 0.877 -0.316 -0.425 -0.441 -0.397 -0.397
0.0638621 0.881 -0.312 -0.422 -0.440 -0.396 -0.396
0.0650448 0.885 -0.308 -0.420 -0.438 -0.395 -0.395
0.0662274 0.888 -0.304 -0.418 -0.437 -0.394 -0.394
0.06741 0.892 -0.300 -0.416 -0.436 -0.393 -0.393
0.0685927 0.896 -0.297 -0.414 -0.434 -0.392 -0.392
0.0697753 0.900 -0.292 -0.412 -0.432 -0.391 -0.391
0.0709579 0.903 -0.289 -0.410 -0.431 -0.390 -0.390
0.0721406 0.907 -0.285 -0.408 -0.430 -0.389 -0.389
0.0733232 0.910 -0.282 -0.405 -0.428 -0.388 -0.388
0.0745058 0.914 -0.278 -0.404 -0.427 -0.387 -0.387
