# IsPeriodic    : True
# Period        : 0.604809 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.486 -0.691 -0.462 -0.455 -0.454 -0.454
0.00120962 0.487 -0.691 -0.462 -0.455 -0.454 -0.454
0.00241924 0.487 -0.690 -0.462 -0.455 -0.454 -0.454
0.00362885 0.488 -0.689 -0.462 -0.455 -0.453 -0.453
0.00483847 0.489 -0.687 -0.461 -0.454 -0.453 -0.453
0.00604809 0.490 -0.684 -0.461 -0.453 -0.451 -0.451
0.00725771 0.492 -0.680 -0.461 -0.452 -0.450 -0.450
0.00846733 0.493 -0.676 -0.460 -0.451 -0.448 -0.448
0.00967694 0.495 -0.672 -0.459 -0.450 -0.446 -0.446
0.0108866 0.497 -0.667 -0.458 -0.449 -0.444 -0.444
0.0120962 0.499 -0.662 -0.458 -0.448 -0.442 -0.442
0.0133058 0.502 -0.657 -0.457 -0.446 -0.440 -0.440
0.0145154 0.504 -0.652 -0.456 -0.445 -0.437 -0.437
0.015725 0.506 -0.645 -0.455 -0.443 -0.434 -0.434
0.0169347 0.509 -0.640 -0.454 -0.442 -0.432 -0.432
0.0181443 0.511 -0.634 -0.452 -0.440 -0.429 -0.429
0.0193539 0.514 -0.629 -0.451 -0.439 -0.427 -0.427
0.0205635 0.517 -0.623 -0.449 -0.438 -0.425 -0.425
0.0217731 0.519 -0.618 -0.448 -0.436 -0.422 -0.422
0.0229827 0.522 -0.612 -0.447 -0.435 -0.419 -0.419
0.0241924 0.525 -0.606 -0.445 -0.433 -0.417 -0.417
0.025402 0.528 -0.600 -0.443 -0.432 -0.414 -0.414
0.0266116 0.531 -0.595 -0.441 -0.430 -0.412 -0.412
0.0278212 0.535 -0.589 -0.439 -0.429 -0.409 -0.409
0.0290308 0.538 -0.584 -0.438 -0.427 -0.407 -0.407
0.0302405 0.541 -0.577 -0.435 -0.426 -0.405 -0.405
0.0314501 0.545 -0.572 -0.433 -0.425 -0.402 -0.402
0.0326597 0.549 -0.566 -0.431 -0.423 -0.400 -0.400
0.0338693 0.553 -0.561 -0.428 -0.422 -0.398 -0.398
0.0350789 0.557 -0.554 -0.426 -0.420 -0.396 -0.396
0.0362885 0.561 -0.549 -0.424 -0.419 -0.394 -0.394
0.0374982 0.565 -0.543 -0.421 -0.417 -0.392 -0.392
0.0387078 0.569 -0.538 -0.418 -0.416 -0.390 -0.390
0.0399174 0.574 -0.531 -0.415 -0.414 -0.388 -0.388
0.041127 0.579 -0.526 -0.412 -0.413 -0.386 -0.386
0.0423366 0.584 -0.520 -0.409 -0.411 -0.384 -0.384
0.0435462 0.589 -0.514 -0.406 -0.410 -0.382 -0.382
0.0447559 0.593 -0.508 -0.403 -0.408 -0.380 -0.380
0.0459655 0.598 -0.502 -0.400 -0.407 -0.378 -0.378
0.0471751 0.603 -0.496 -0.396 -0.405 -0.376 -0.376
0.0483847 0.608 -0.491 -0.394 -0.404 -0.374 -0.374
0.0495943 0.613 -0.484 -0.390 -0.402 -0.373 -0.373
0.050804 0.618 -0.479 -0.387 -0.401 -0.370 -0.370
0.0520136 0.622 -0.472 -0.384 -0.399 -0.369 -0.369
0.0532232 0.627 -0.467 -0.381 -0.397 -0.367 -0.367
0.0544328 0.632 -0.460 -0.378 -0.396 -0.366 -0.366
0.0556424 0.637 -0.455 -0.375 -0.395 -0.364 -0.364
0.056852 0.642 -0.449 -0.372 -0.393 -0.362 -0.362
0.0580617 0.647 -0.443 -0.369 -0.391 -0.361 -0.361
0.0592713 0.652 -0.437 -0.366 -0.390 -0.359 -0.359
0.0604809 0.657 -0.432 -0.364 -0.388 -0.357 -0.357
0.0616905 0.661 -0.425 -0.361 -0.386 -0.356 -0.356
0.0629001 0.666 -0.420 -0.359 -0.385 -0.354 -0.354
0.0641098 0.671 -0.414 -0.356 -0.383 -0.352 -0.352
0.0653194 0.676 -0.409 -0.353 -0.381 -0.350 -0.350
0.066529 0.681 -0.403 -0.351 -0.380 -0.349 -0.349
0.0677386 0.685 -0.398 -0.348 -0.377 -0.347 -0.347
0.0689482 0.690 -0.392 -0.345 -0.375 -0.345 -0.345
0.0701578 0.695 -0.387 -0.343 -0.374 -0.344 -0.344
0.0713675 0.700 -0.381 -0.341 -0.372 -0.342 -0.342
0.0725771 0.704 -0.377 -0.338 -0.370 -0.341 -0.341
0.0737867 0.709 -0.372 -0.336 -0.368 -0.338 -0.338
0.0749963 0.714 -0.366 -0.334 -0.366 -0.337 -0.337
0.0762059 0.719 -0.362 -0.332 -0.364 -0.335 -0.335
0.0774156 0.723 -0.356 -0.330 -0.362 -0.334 -0.334
0.0786252 0.728 -0.351 -0.328 -0.360 -0.332 -0.332
0.0798348 0.733 -0.346 -0.326 -0.358 -0.330 -0.330
0.0810444 0.737 -0.341 -0.324 -0.356 -0.328 -0.328
0.082254 0.742 -0.337 -0.322 -0.354 -0.327 -0.327
0.0834636 0.747 -0.331 -0.320 -0.351 -0.325 -0.325
0.0846733 0.752 -0.327 -0.318 -0.349 -0.323 -0.323
0.0858829 0.756 -0.322 -0.316 -0.347 -0.321 -0.321
0.0870925 0.761 -0.318 -0.315 -0.345 -0.319 -0.319
0.0883021 0.766 -0.312 -0.313 -0.343 -0.318 -0.318
0.0895117 0.771 -0.308 -0.311 -0.340 -0.316 -0.316
0.0907214 0.776 -0.304 -0.309 -0.338 -0.314 -0.314
0.091931 0.780 -0.299 -0.307 -0.336 -0.312 -0.312
0.0931406 0.785 -0.295 -0.306 -0.333 -0.311 -0.311
0.0943502 0.790 -0.291 -0.304 -0.331 -0.309 -0.309
0.0955598 0.794 -0.286 -0.302 -0.329 -0.307 -0.307
0.0967694 0.799 -0.283 -0.300 -0.326 -0.305 -0.305
0.0979791 0.803 -0.279 -0.298 -0.324 -0.303 -0.303
0.0991887 0.808 -0.274 -0.296 -0.321 -0.302 -0.302
0.100398 0.812 -0.270 -0.294 -0.319 -0.300 -0.300
0.101608 0.817 -0.265 -0.292 -0.317 -0.298 -0.298
0.102818 0.821 -0.261 -0.290 -0.314 -0.296 -0.296
0.104027 0.826 -0.258 -0.288 -0.312 -0.295 -0.295
0.105237 0.830 -0.253 -0.286 -0.310 -0.292 -0.292
0.106446 0.835 -0.249 -0.284 -0.308 -0.291 -0.291
0.107656 0.839 -0.245 -0.282 -0.306 -0.289 -0.289
0.108866 0.843 -0.240 -0.279 -0.303 -0.287 -0.287
0.110075 0.848 -0.236 -0.277 -0.301 -0.286 -0.286
0.111285 0.852 -0.231 -0.275 -0.299 -0.284 -0.284
0.112494 0.857 -0.228 -0.272 -0.297 -0.282 -0.282
0.113704 0.861 -0.224 -0.270 -0.295 -0.280 -0.280
0.114914 0.865 -0.219 -0.268 -0.293 -0.279 -0.279
0.116123 0.869 -0.215 -0.265 -0.291 -0.277 -0.277
0.117333 0.874 -0.211 -0.263 -0.289 -0.276 -0.276
0.118543 0.878 -0.206 -0.260 -0.287 -0.274 -0.274
0.119752 0.882 -0.202 -0.258 -0.285 -0.272 -0.272
