# IsPeriodic    : True
# Period        : 0.525050 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.649 -0.501 -0.460 -0.396 -0.402 -0.402
0.0010501 0.649 -0.501 -0.460 -0.396 -0.402 -0.402
0.0021002 0.650 -0.501 -0.460 -0.396 -0.401 -0.401
0.0031503 0.651 -0.500 -0.460 -0.395 -0.401 -0.401
0.0042004 0.651 -0.498 -0.460 -0.395 -0.401 -0.401
0.0052505 0.653 -0.497 -0.459 -0.395 -0.399 -0.399
0.0063006 0.654 -0.494 -0.459 -0.394 -0.399 -0.399
0.0073507 0.656 -0.492 -0.458 -0.394 -0.397 -0.397
0.0084008 0.658 -0.490 -0.458 -0.393 -0.396 -0.396
0.0094509 0.660 -0.487 -0.456 -0.392 -0.394 -0.394
0.010501 0.662 -0.484 -0.455 -0.392 -0.392 -0.392
0.0115511 0.665 -0.481 -0.455 -0.391 -0.390 -0.390
0.0126012 0.668 -0.478 -0.454 -0.390 -0.388 -0.388
0.0136513 0.670 -0.475 -0.453 -0.389 -0.386 -0.386
0.0147014 0.672 -0.471 -0.451 -0.388 -0.385 -0.385
0.0157515 0.675 -0.468 -0.450 -0.388 -0.382 -0.382
0.0168016 0.678 -0.464 -0.448 -0.386 -0.380 -0.380
0.0178517 0.680 -0.461 -0.446 -0.385 -0.379 -0.379
0.0189018 0.683 -0.457 -0.445 -0.384 -0.376 -0.376
0.0199519 0.686 -0.454 -0.443 -0.382 -0.374 -0.374
0.021002 0.689 -0.450 -0.441 -0.381 -0.373 -0.373
0.0220521 0.692 -0.447 -0.439 -0.380 -0.371 -0.371
0.0231022 0.695 -0.443 -0.437 -0.378 -0.369 -0.369
0.0241523 0.698 -0.440 -0.435 -0.377 -0.367 -0.367
0.0252024 0.701 -0.436 -0.432 -0.375 -0.365 -0.365
0.0262525 0.704 -0.432 -0.430 -0.373 -0.363 -0.363
0.0273026 0.707 -0.428 -0.427 -0.372 -0.361 -0.361
0.0283527 0.711 -0.425 -0.424 -0.370 -0.360 -0.360
0.0294028 0.714 -0.421 -0.422 -0.369 -0.358 -0.358
0.0304529 0.718 -0.417 -0.419 -0.367 -0.356 -0.356
0.031503 0.721 -0.413 -0.416 -0.365 -0.354 -0.354
0.0325531 0.724 -0.409 -0.413 -0.364 -0.353 -0.353
0.0336032 0.728 -0.405 -0.410 -0.362 -0.351 -0.351
0.0346533 0.732 -0.401 -0.407 -0.361 -0.350 -0.350
0.0357034 0.735 -0.397 -0.404 -0.359 -0.348 -0.348
0.0367535 0.739 -0.393 -0.401 -0.358 -0.347 -0.347
0.0378036 0.743 -0.388 -0.399 -0.356 -0.345 -0.345
0.0388537 0.747 -0.384 -0.396 -0.354 -0.344 -0.344
0.0399038 0.751 -0.379 -0.393 -0.353 -0.342 -0.342
0.0409539 0.755 -0.376 -0.390 -0.352 -0.341 -0.341
0.042004 0.758 -0.371 -0.387 -0.350 -0.339 -0.339
0.0430541 0.763 -0.367 -0.385 -0.349 -0.338 -0.338
0.0441042 0.767 -0.362 -0.382 -0.347 -0.336 -0.336
0.0451543 0.771 -0.357 -0.380 -0.346 -0.335 -0.335
