# IsPeriodic    : True
# Period        : 0.475828 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.440 -0.804 -0.670 -0.524 -0.416 -0.416
0.000951656 0.441 -0.804 -0.670 -0.524 -0.416 -0.416
0.00190331 0.441 -0.802 -0.669 -0.524 -0.415 -0.415
0.00285497 0.442 -0.801 -0.669 -0.523 -0.415 -0.415
0.00380662 0.443 -0.798 -0.668 -0.522 -0.414 -0.414
0.00475828 0.444 -0.795 -0.667 -0.521 -0.413 -0.413
0.00570994 0.446 -0.791 -0.665 -0.520 -0.413 -0.413
0.00666159 0.448 -0.786 -0.664 -0.518 -0.412 -0.412
0.00761325 0.450 -0.781 -0.662 -0.517 -0.411 -0.411
0.0085649 0.452 -0.776 -0.661 -0.515 -0.411 -0.411
0.00951656 0.454 -0.769 -0.659 -0.513 -0.410 -0.410
0.0104682 0.458 -0.764 -0.656 -0.511 -0.408 -0.408
0.0114199 0.460 -0.758 -0.655 -0.509 -0.407 -0.407
0.0123715 0.462 -0.750 -0.652 -0.507 -0.406 -0.406
0.0133232 0.466 -0.744 -0.650 -0.505 -0.404 -0.404
0.0142748 0.468 -0.737 -0.647 -0.502 -0.403 -0.403
0.0152265 0.472 -0.731 -0.644 -0.500 -0.401 -0.401
0.0161782 0.475 -0.725 -0.640 -0.498 -0.399 -0.399
0.0171298 0.477 -0.718 -0.638 -0.496 -0.397 -0.397
0.0180815 0.481 -0.712 -0.634 -0.493 -0.395 -0.395
0.0190331 0.484 -0.704 -0.631 -0.491 -0.392 -0.392
0.0199848 0.488 -0.698 -0.626 -0.488 -0.390 -0.390
0.0209364 0.491 -0.692 -0.622 -0.486 -0.387 -0.387
0.0218881 0.496 -0.685 -0.619 -0.483 -0.385 -0.385
0.0228397 0.499 -0.679 -0.614 -0.480 -0.382 -0.382
0.0237914 0.502 -0.671 -0.609 -0.477 -0.379 -0.379
0.0247431 0.507 -0.665 -0.604 -0.474 -0.376 -0.376
0.0256947 0.512 -0.658 -0.600 -0.471 -0.373 -0.373
0.0266464 0.516 -0.652 -0.595 -0.468 -0.369 -0.369
0.027598 0.521 -0.644 -0.589 -0.464 -0.366 -0.366
0.0285497 0.525 -0.638 -0.584 -0.461 -0.362 -0.362
0.0295013 0.530 -0.632 -0.578 -0.457 -0.359 -0.359
0.030453 0.535 -0.625 -0.572 -0.453 -0.355 -0.355
0.0314046 0.540 -0.618 -0.567 -0.450 -0.352 -0.352
0.0323563 0.545 -0.611 -0.561 -0.446 -0.348 -0.348
0.033308 0.551 -0.605 -0.554 -0.442 -0.345 -0.345
0.0342596 0.556 -0.597 -0.549 -0.437 -0.341 -0.341
0.0352113 0.561 -0.591 -0.542 -0.434 -0.338 -0.338
0.0361629 0.567 -0.583 -0.536 -0.430 -0.334 -0.334
0.0371146 0.572 -0.577 -0.530 -0.426 -0.331 -0.331
0.0380662 0.578 -0.571 -0.524 -0.422 -0.327 -0.327
0.0390179 0.584 -0.563 -0.518 -0.418 -0.324 -0.324
0.0399696 0.589 -0.557 -0.512 -0.414 -0.321 -0.321
0.0409212 0.594 -0.549 -0.506 -0.410 -0.318 -0.318
0.0418729 0.600 -0.543 -0.500 -0.406 -0.315 -0.315
0.0428245 0.605 -0.535 -0.494 -0.402 -0.312 -0.312
0.0437762 0.611 -0.529 -0.489 -0.399 -0.309 -0.309
0.0447278 0.617 -0.522 -0.484 -0.395 -0.306 -0.306
0.0456795 0.623 -0.515 -0.478 -0.391 -0.303 -0.303
0.0466311 0.628 -0.508 -0.473 -0.388 -0.300 -0.300
0.0475828 0.634 -0.502 -0.468 -0.385 -0.298 -0.298
0.0485345 0.639 -0.494 -0.463 -0.381 -0.295 -0.295
0.0494861 0.644 -0.488 -0.458 -0.378 -0.292 -0.292
0.0504378 0.650 -0.482 -0.452 -0.375 -0.290 -0.290
0.0513894 0.656 -0.475 -0.448 -0.371 -0.287 -0.287
0.0523411 0.662 -0.469 -0.443 -0.368 -0.285 -0.285
0.0532927 0.666 -0.462 -0.438 -0.365 -0.283 -0.283
0.0542444 0.672 -0.456 -0.434 -0.362 -0.280 -0.280
0.055196 0.678 -0.450 -0.430 -0.359 -0.278 -0.278
0.0561477 0.683 -0.443 -0.425 -0.356 -0.276 -0.276
0.0570994 0.688 -0.438 -0.420 -0.354 -0.274 -0.274
0.058051 0.694 -0.432 -0.417 -0.350 -0.272 -0.272
0.0590027 0.699 -0.426 -0.412 -0.347 -0.270 -0.270
0.0599543 0.705 -0.420 -0.408 -0.345 -0.268 -0.268
0.060906 0.710 -0.414 -0.404 -0.342 -0.266 -0.266
0.0618576 0.715 -0.408 -0.401 -0.340 -0.264 -0.264
0.0628093 0.721 -0.403 -0.397 -0.338 -0.263 -0.263
0.063761 0.726 -0.396 -0.393 -0.335 -0.261 -0.261
0.0647126 0.731 -0.391 -0.389 -0.333 -0.259 -0.259
0.0656643 0.737 -0.385 -0.385 -0.331 -0.257 -0.257
0.0666159 0.743 -0.380 -0.383 -0.329 -0.256 -0.256
0.0675676 0.747 -0.375 -0.379 -0.326 -0.254 -0.254
0.0685192 0.753 -0.370 -0.375 -0.324 -0.252 -0.252
0.0694709 0.759 -0.363 -0.372 -0.323 -0.251 -0.251
0.0704225 0.763 -0.358 -0.368 -0.320 -0.249 -0.249
0.0713742 0.769 -0.353 -0.366 -0.318 -0.248 -0.248
0.0723259 0.774 -0.348 -0.362 -0.316 -0.246 -0.246
0.0732775 0.779 -0.343 -0.359 -0.314 -0.244 -0.244
0.0742292 0.785 -0.338 -0.356 -0.312 -0.243 -0.243
0.0751808 0.790 -0.333 -0.352 -0.310 -0.241 -0.241
0.0761325 0.795 -0.329 -0.350 -0.308 -0.239 -0.239
0.0770841 0.800 -0.324 -0.346 -0.306 -0.238 -0.238
0.0780358 0.806 -0.319 -0.343 -0.304 -0.236 -0.236
0.0789874 0.810 -0.314 -0.340 -0.302 -0.234 -0.234
0.0799391 0.816 -0.308 -0.336 -0.301 -0.232 -0.232
0.0808908 0.821 -0.303 -0.333 -0.298 -0.231 -0.231
0.0818424 0.826 -0.300 -0.330 -0.296 -0.229 -0.229
0.0827941 0.831 -0.294 -0.327 -0.294 -0.227 -0.227
0.0837457 0.837 -0.289 -0.323 -0.292 -0.226 -0.226
0.0846974 0.841 -0.284 -0.320 -0.290 -0.224 -0.224
0.085649 0.846 -0.279 -0.317 -0.288 -0.222 -0.222
0.0866007 0.852 -0.274 -0.314 -0.285 -0.220 -0.220
0.0875524 0.856 -0.269 -0.311 -0.284 -0.219 -0.219
