# IsPeriodic    : True
# Period        : 0.567901 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.675 -0.577 -0.547 -0.474 -0.416 -0.416
0.0011358 0.675 -0.577 -0.547 -0.474 -0.416 -0.416
0.0022716 0.676 -0.576 -0.546 -0.474 -0.415 -0.415
0.00340741 0.676 -0.576 -0.545 -0.474 -0.415 -0.415
0.00454321 0.677 -0.574 -0.544 -0.473 -0.414 -0.414
0.00567901 0.679 -0.572 -0.542 -0.472 -0.413 -0.413
0.00681481 0.681 -0.569 -0.541 -0.472 -0.412 -0.412
0.00795061 0.682 -0.566 -0.539 -0.471 -0.411 -0.411
0.00908642 0.685 -0.564 -0.537 -0.470 -0.410 -0.410
0.0102222 0.688 -0.561 -0.536 -0.468 -0.409 -0.409
0.011358 0.690 -0.557 -0.533 -0.467 -0.407 -0.407
0.0124938 0.693 -0.554 -0.531 -0.466 -0.406 -0.406
0.0136296 0.696 -0.550 -0.529 -0.465 -0.404 -0.404
0.0147654 0.699 -0.547 -0.527 -0.463 -0.403 -0.403
0.0159012 0.701 -0.543 -0.525 -0.462 -0.402 -0.402
0.017037 0.705 -0.538 -0.523 -0.461 -0.401 -0.401
0.0181728 0.708 -0.535 -0.520 -0.459 -0.399 -0.399
0.0193086 0.711 -0.531 -0.518 -0.458 -0.398 -0.398
0.0204444 0.714 -0.527 -0.516 -0.456 -0.397 -0.397
0.0215802 0.718 -0.523 -0.514 -0.454 -0.396 -0.396
0.022716 0.721 -0.518 -0.512 -0.453 -0.395 -0.395
0.0238518 0.724 -0.515 -0.509 -0.451 -0.394 -0.394
0.0249876 0.728 -0.510 -0.507 -0.450 -0.392 -0.392
0.0261234 0.731 -0.507 -0.504 -0.448 -0.392 -0.392
0.0272592 0.735 -0.502 -0.502 -0.447 -0.390 -0.390
0.0283951 0.738 -0.498 -0.499 -0.445 -0.389 -0.389
0.0295309 0.742 -0.493 -0.496 -0.443 -0.388 -0.388
0.0306667 0.746 -0.489 -0.494 -0.442 -0.387 -0.387
0.0318025 0.749 -0.485 -0.491 -0.439 -0.386 -0.386
0.0329383 0.754 -0.480 -0.488 -0.438 -0.385 -0.385
0.0340741 0.757 -0.476 -0.485 -0.436 -0.384 -0.384
