# IsPeriodic    : True
# Period        : 0.529973 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.306 -0.892 -0.727 -0.584 -0.514 -0.514
0.00105995 0.306 -0.890 -0.727 -0.584 -0.514 -0.514
0.00211989 0.306 -0.889 -0.727 -0.583 -0.513 -0.513
0.00317984 0.308 -0.887 -0.726 -0.583 -0.513 -0.513
0.00423978 0.309 -0.884 -0.725 -0.581 -0.512 -0.512
0.00529973 0.311 -0.880 -0.723 -0.580 -0.511 -0.511
0.00635968 0.313 -0.875 -0.721 -0.578 -0.509 -0.509
0.00741962 0.315 -0.868 -0.719 -0.576 -0.508 -0.508
0.00847957 0.318 -0.862 -0.717 -0.573 -0.506 -0.506
0.00953951 0.321 -0.855 -0.715 -0.570 -0.505 -0.505
0.0105995 0.325 -0.848 -0.712 -0.568 -0.503 -0.503
0.0116594 0.328 -0.842 -0.710 -0.565 -0.501 -0.501
0.0127194 0.332 -0.834 -0.707 -0.563 -0.499 -0.499
0.0137793 0.337 -0.827 -0.705 -0.560 -0.497 -0.497
0.0148392 0.340 -0.820 -0.702 -0.557 -0.494 -0.494
0.0158992 0.344 -0.813 -0.699 -0.554 -0.492 -0.492
0.0169591 0.349 -0.806 -0.695 -0.551 -0.490 -0.490
0.0180191 0.354 -0.800 -0.692 -0.549 -0.488 -0.488
0.019079 0.359 -0.793 -0.688 -0.546 -0.486 -0.486
0.020139 0.364 -0.787 -0.684 -0.543 -0.483 -0.483
0.0211989 0.369 -0.780 -0.681 -0.541 -0.481 -0.481
0.0222589 0.376 -0.774 -0.677 -0.538 -0.478 -0.478
0.0233188 0.382 -0.767 -0.673 -0.535 -0.476 -0.476
0.0243788 0.388 -0.760 -0.669 -0.531 -0.474 -0.474
0.0254387 0.395 -0.754 -0.664 -0.528 -0.471 -0.471
0.0264987 0.401 -0.746 -0.659 -0.525 -0.468 -0.468
0.0275586 0.408 -0.739 -0.654 -0.522 -0.465 -0.465
0.0286185 0.416 -0.732 -0.649 -0.518 -0.462 -0.462
0.0296785 0.424 -0.724 -0.644 -0.515 -0.459 -0.459
0.0307384 0.431 -0.717 -0.639 -0.511 -0.456 -0.456
0.0317984 0.439 -0.709 -0.633 -0.507 -0.453 -0.453
0.0328583 0.447 -0.701 -0.627 -0.503 -0.450 -0.450
0.0339183 0.456 -0.693 -0.621 -0.499 -0.446 -0.446
0.0349782 0.464 -0.686 -0.616 -0.496 -0.443 -0.443
0.0360382 0.474 -0.678 -0.610 -0.492 -0.440 -0.440
0.0370981 0.483 -0.670 -0.603 -0.488 -0.436 -0.436
0.0381581 0.492 -0.662 -0.597 -0.484 -0.432 -0.432
0.039218 0.502 -0.654 -0.591 -0.480 -0.429 -0.429
0.0402779 0.510 -0.646 -0.585 -0.476 -0.426 -0.426
0.0413379 0.521 -0.638 -0.578 -0.472 -0.422 -0.422
0.0423978 0.529 -0.630 -0.572 -0.468 -0.418 -0.418
0.0434578 0.539 -0.623 -0.565 -0.464 -0.415 -0.415
0.0445177 0.548 -0.615 -0.559 -0.460 -0.411 -0.411
0.0455777 0.557 -0.607 -0.553 -0.456 -0.407 -0.407
0.0466376 0.566 -0.599 -0.547 -0.452 -0.404 -0.404
0.0476976 0.575 -0.591 -0.541 -0.448 -0.401 -0.401
0.0487575 0.584 -0.583 -0.535 -0.444 -0.397 -0.397
0.0498175 0.592 -0.577 -0.530 -0.440 -0.394 -0.394
0.0508774 0.600 -0.569 -0.524 -0.437 -0.391 -0.391
0.0519374 0.609 -0.561 -0.518 -0.434 -0.387 -0.387
0.0529973 0.616 -0.553 -0.512 -0.430 -0.385 -0.385
0.0540572 0.624 -0.546 -0.507 -0.427 -0.381 -0.381
0.0551172 0.631 -0.538 -0.502 -0.423 -0.379 -0.379
0.0561771 0.639 -0.531 -0.497 -0.420 -0.375 -0.375
0.0572371 0.647 -0.524 -0.492 -0.416 -0.373 -0.373
0.058297 0.654 -0.517 -0.486 -0.413 -0.369 -0.369
0.059357 0.662 -0.510 -0.481 -0.410 -0.367 -0.367
0.0604169 0.668 -0.503 -0.477 -0.407 -0.364 -0.364
0.0614769 0.676 -0.496 -0.472 -0.404 -0.361 -0.361
0.0625368 0.682 -0.490 -0.467 -0.401 -0.359 -0.359
0.0635968 0.689 -0.483 -0.462 -0.398 -0.356 -0.356
0.0646567 0.696 -0.477 -0.457 -0.395 -0.353 -0.353
0.0657167 0.702 -0.470 -0.452 -0.392 -0.351 -0.351
0.0667766 0.708 -0.464 -0.449 -0.389 -0.348 -0.348
0.0678365 0.715 -0.457 -0.444 -0.386 -0.346 -0.346
0.0688965 0.721 -0.450 -0.440 -0.384 -0.343 -0.343
0.0699564 0.726 -0.444 -0.436 -0.381 -0.340 -0.340
0.0710164 0.732 -0.439 -0.432 -0.379 -0.338 -0.338
0.0720763 0.737 -0.432 -0.427 -0.376 -0.336 -0.336
0.0731363 0.744 -0.425 -0.423 -0.373 -0.334 -0.334
