# IsPeriodic    : True
# Period        : 0.612523 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.412 -0.844 -0.697 -0.569 -0.579 -0.579
0.00122505 0.412 -0.843 -0.697 -0.569 -0.578 -0.578
0.00245009 0.413 -0.842 -0.697 -0.568 -0.578 -0.578
0.00367514 0.414 -0.839 -0.696 -0.568 -0.576 -0.576
0.00490018 0.415 -0.837 -0.695 -0.567 -0.574 -0.574
0.00612523 0.417 -0.833 -0.694 -0.567 -0.572 -0.572
0.00735028 0.420 -0.828 -0.693 -0.566 -0.570 -0.570
0.00857532 0.422 -0.822 -0.691 -0.565 -0.566 -0.566
0.00980037 0.425 -0.815 -0.690 -0.564 -0.563 -0.563
0.0110254 0.427 -0.809 -0.688 -0.563 -0.560 -0.560
0.0122505 0.430 -0.803 -0.686 -0.562 -0.556 -0.556
0.0134755 0.434 -0.797 -0.683 -0.560 -0.553 -0.553
0.0147006 0.438 -0.789 -0.681 -0.559 -0.549 -0.549
0.0159256 0.441 -0.783 -0.679 -0.557 -0.546 -0.546
0.0171506 0.445 -0.776 -0.676 -0.556 -0.543 -0.543
0.0183757 0.449 -0.769 -0.673 -0.554 -0.539 -0.539
0.0196007 0.453 -0.763 -0.671 -0.552 -0.537 -0.537
0.0208258 0.458 -0.757 -0.668 -0.549 -0.533 -0.533
0.0220508 0.462 -0.751 -0.665 -0.547 -0.531 -0.531
0.0232759 0.467 -0.745 -0.662 -0.545 -0.528 -0.528
0.0245009 0.472 -0.738 -0.659 -0.542 -0.525 -0.525
0.025726 0.477 -0.732 -0.655 -0.539 -0.522 -0.522
0.026951 0.482 -0.726 -0.652 -0.536 -0.519 -0.519
0.0281761 0.488 -0.720 -0.647 -0.534 -0.516 -0.516
0.0294011 0.493 -0.713 -0.643 -0.531 -0.513 -0.513
0.0306262 0.500 -0.706 -0.639 -0.527 -0.510 -0.510
0.0318512 0.506 -0.700 -0.635 -0.523 -0.508 -0.508
0.0330762 0.513 -0.692 -0.631 -0.520 -0.505 -0.505
0.0343013 0.519 -0.685 -0.625 -0.517 -0.502 -0.502
0.0355263 0.526 -0.679 -0.621 -0.513 -0.499 -0.499
0.0367514 0.533 -0.671 -0.616 -0.510 -0.496 -0.496
0.0379764 0.540 -0.664 -0.611 -0.506 -0.494 -0.494
0.0392015 0.547 -0.656 -0.605 -0.502 -0.490 -0.490
0.0404265 0.555 -0.649 -0.600 -0.499 -0.488 -0.488
0.0416516 0.564 -0.641 -0.595 -0.495 -0.485 -0.485
0.0428766 0.571 -0.634 -0.589 -0.491 -0.482 -0.482
0.0441017 0.580 -0.626 -0.584 -0.488 -0.479 -0.479
0.0453267 0.587 -0.619 -0.577 -0.484 -0.477 -0.477
0.0465517 0.596 -0.612 -0.572 -0.481 -0.475 -0.475
0.0477768 0.604 -0.604 -0.566 -0.478 -0.472 -0.472
0.0490018 0.612 -0.597 -0.560 -0.475 -0.469 -0.469
0.0502269 0.621 -0.589 -0.555 -0.471 -0.467 -0.467
0.0514519 0.629 -0.582 -0.548 -0.468 -0.465 -0.465
0.052677 0.636 -0.574 -0.543 -0.465 -0.462 -0.462
0.053902 0.644 -0.567 -0.538 -0.462 -0.459 -0.459
0.0551271 0.651 -0.559 -0.532 -0.459 -0.457 -0.457
0.0563521 0.659 -0.552 -0.527 -0.456 -0.455 -0.455
0.0575772 0.666 -0.546 -0.521 -0.453 -0.452 -0.452
0.0588022 0.673 -0.538 -0.517 -0.450 -0.450 -0.450
0.0600273 0.681 -0.531 -0.511 -0.447 -0.447 -0.447
0.0612523 0.687 -0.523 -0.507 -0.444 -0.445 -0.445
0.0624773 0.694 -0.517 -0.501 -0.442 -0.443 -0.443
0.0637024 0.700 -0.510 -0.497 -0.439 -0.441 -0.441
0.0649274 0.707 -0.502 -0.492 -0.436 -0.438 -0.438
0.0661525 0.713 -0.496 -0.488 -0.434 -0.436 -0.436
0.0673775 0.718 -0.490 -0.483 -0.431 -0.434 -0.434
0.0686026 0.725 -0.482 -0.479 -0.429 -0.431 -0.431
0.0698276 0.730 -0.476 -0.474 -0.427 -0.429 -0.429
0.0710527 0.737 -0.470 -0.470 -0.424 -0.427 -0.427
0.0722777 0.742 -0.464 -0.465 -0.422 -0.425 -0.425
0.0735028 0.748 -0.457 -0.461 -0.420 -0.423 -0.423
0.0747278 0.753 -0.451 -0.457 -0.417 -0.421 -0.421
0.0759529 0.759 -0.445 -0.453 -0.415 -0.418 -0.418
0.0771779 0.764 -0.439 -0.450 -0.413 -0.416 -0.416
0.0784029 0.768 -0.433 -0.445 -0.411 -0.414 -0.414
0.079628 0.774 -0.426 -0.442 -0.409 -0.412 -0.412
0.080853 0.778 -0.420 -0.438 -0.406 -0.410 -0.410
0.0820781 0.782 -0.415 -0.434 -0.404 -0.409 -0.409
0.0833031 0.787 -0.409 -0.432 -0.402 -0.407 -0.407
0.0845282 0.791 -0.403 -0.428 -0.401 -0.405 -0.405
0.0857532 0.795 -0.398 -0.424 -0.399 -0.403 -0.403
0.0869783 0.800 -0.391 -0.422 -0.396 -0.401 -0.401
0.0882033 0.803 -0.387 -0.418 -0.394 -0.399 -0.399
0.0894284 0.807 -0.380 -0.415 -0.392 -0.397 -0.397
0.0906534 0.812 -0.375 -0.412 -0.391 -0.395 -0.395
0.0918785 0.815 -0.370 -0.409 -0.388 -0.393 -0.393
0.0931035 0.819 -0.365 -0.405 -0.386 -0.392 -0.392
0.0943285 0.822 -0.359 -0.403 -0.384 -0.390 -0.390
0.0955536 0.827 -0.354 -0.399 -0.382 -0.388 -0.388
0.0967786 0.830 -0.349 -0.396 -0.380 -0.387 -0.387
0.0980037 0.834 -0.344 -0.394 -0.378 -0.385 -0.385
0.0992287 0.838 -0.339 -0.390 -0.376 -0.383 -0.383
0.100454 0.842 -0.334 -0.387 -0.374 -0.381 -0.381
0.101679 0.845 -0.329 -0.384 -0.372 -0.379 -0.379
0.102904 0.849 -0.324 -0.381 -0.370 -0.378 -0.378
0.104129 0.854 -0.319 -0.378 -0.368 -0.376 -0.376
0.105354 0.857 -0.314 -0.375 -0.366 -0.375 -0.375
0.106579 0.861 -0.308 -0.372 -0.364 -0.373 -0.373
