# IsPeriodic    : True
# Period        : 0.580768 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.619 -0.584 -0.550 -0.473 -0.400 -0.400
0.00116154 0.619 -0.584 -0.550 -0.473 -0.400 -0.400
0.00232307 0.620 -0.583 -0.549 -0.473 -0.400 -0.400
0.00348461 0.621 -0.582 -0.548 -0.473 -0.400 -0.400
0.00464614 0.622 -0.581 -0.547 -0.472 -0.399 -0.399
0.00580768 0.624 -0.580 -0.546 -0.471 -0.398 -0.398
0.00696922 0.625 -0.580 -0.544 -0.470 -0.397 -0.397
0.00813075 0.627 -0.578 -0.542 -0.469 -0.396 -0.396
0.00929229 0.629 -0.576 -0.540 -0.467 -0.396 -0.396
0.0104538 0.632 -0.574 -0.539 -0.466 -0.395 -0.395
0.0116154 0.634 -0.572 -0.537 -0.464 -0.393 -0.393
0.0127769 0.637 -0.570 -0.534 -0.463 -0.392 -0.392
0.0139384 0.640 -0.567 -0.532 -0.460 -0.391 -0.391
0.0151 0.643 -0.565 -0.530 -0.458 -0.389 -0.389
0.0162615 0.645 -0.562 -0.528 -0.457 -0.388 -0.388
0.017423 0.649 -0.559 -0.525 -0.455 -0.386 -0.386
0.0185846 0.652 -0.555 -0.523 -0.452 -0.385 -0.385
0.0197461 0.655 -0.552 -0.521 -0.450 -0.384 -0.384
0.0209076 0.658 -0.548 -0.518 -0.448 -0.382 -0.382
0.0220692 0.661 -0.544 -0.516 -0.446 -0.381 -0.381
0.0232307 0.665 -0.540 -0.514 -0.444 -0.379 -0.379
0.0243923 0.668 -0.535 -0.512 -0.442 -0.378 -0.378
0.0255538 0.671 -0.530 -0.509 -0.439 -0.376 -0.376
0.0267153 0.675 -0.525 -0.507 -0.437 -0.375 -0.375
0.0278769 0.678 -0.520 -0.505 -0.435 -0.374 -0.374
0.0290384 0.682 -0.514 -0.502 -0.433 -0.372 -0.372
0.0301999 0.685 -0.508 -0.499 -0.431 -0.371 -0.371
0.0313615 0.689 -0.502 -0.496 -0.429 -0.370 -0.370
0.032523 0.693 -0.496 -0.493 -0.427 -0.368 -0.368
0.0336845 0.697 -0.490 -0.491 -0.425 -0.367 -0.367
0.0348461 0.700 -0.484 -0.488 -0.423 -0.366 -0.366
0.0360076 0.704 -0.477 -0.484 -0.422 -0.365 -0.365
0.0371692 0.708 -0.471 -0.482 -0.419 -0.363 -0.363
0.0383307 0.713 -0.464 -0.478 -0.417 -0.362 -0.362
0.0394922 0.717 -0.459 -0.475 -0.415 -0.361 -0.361
0.0406538 0.721 -0.452 -0.472 -0.414 -0.359 -0.359
0.0418153 0.725 -0.446 -0.469 -0.412 -0.358 -0.358
0.0429768 0.730 -0.440 -0.466 -0.410 -0.357 -0.357
0.0441384 0.735 -0.433 -0.463 -0.408 -0.356 -0.356
0.0452999 0.739 -0.428 -0.459 -0.406 -0.354 -0.354
0.0464614 0.743 -0.422 -0.456 -0.404 -0.353 -0.353
0.047623 0.748 -0.417 -0.453 -0.402 -0.352 -0.352
0.0487845 0.752 -0.410 -0.450 -0.400 -0.351 -0.351
0.049946 0.757 -0.405 -0.446 -0.398 -0.349 -0.349
0.0511076 0.762 -0.400 -0.443 -0.397 -0.348 -0.348
0.0522691 0.767 -0.394 -0.440 -0.395 -0.347 -0.347
0.0534307 0.771 -0.389 -0.437 -0.393 -0.346 -0.346
0.0545922 0.776 -0.384 -0.434 -0.391 -0.345 -0.345
0.0557537 0.780 -0.379 -0.431 -0.389 -0.343 -0.343
0.0569153 0.785 -0.374 -0.427 -0.387 -0.342 -0.342
0.0580768 0.789 -0.368 -0.425 -0.386 -0.341 -0.341
0.0592383 0.794 -0.364 -0.422 -0.384 -0.340 -0.340
0.0603999 0.799 -0.359 -0.418 -0.382 -0.339 -0.339
0.0615614 0.804 -0.354 -0.416 -0.380 -0.337 -0.337
0.0627229 0.808 -0.350 -0.413 -0.378 -0.337 -0.337
0.0638845 0.812 -0.345 -0.410 -0.377 -0.335 -0.335
0.065046 0.816 -0.341 -0.407 -0.375 -0.334 -0.334
0.0662076 0.820 -0.337 -0.405 -0.373 -0.333 -0.333
0.0673691 0.825 -0.332 -0.402 -0.371 -0.332 -0.332
0.0685306 0.829 -0.328 -0.399 -0.370 -0.331 -0.331
0.0696922 0.833 -0.324 -0.396 -0.368 -0.330 -0.330
0.0708537 0.837 -0.320 -0.393 -0.366 -0.328 -0.328
0.0720152 0.841 -0.316 -0.391 -0.364 -0.327 -0.327
0.0731768 0.845 -0.313 -0.388 -0.362 -0.326 -0.326
0.0743383 0.849 -0.309 -0.385 -0.361 -0.325 -0.325
0.0754998 0.852 -0.305 -0.383 -0.359 -0.324 -0.324
0.0766614 0.857 -0.301 -0.380 -0.357 -0.323 -0.323
0.0778229 0.861 -0.298 -0.377 -0.356 -0.322 -0.322
0.0789844 0.864 -0.294 -0.375 -0.354 -0.321 -0.321
0.080146 0.868 -0.290 -0.373 -0.352 -0.320 -0.320
0.0813075 0.872 -0.287 -0.371 -0.350 -0.318 -0.318
0.0824691 0.875 -0.283 -0.368 -0.349 -0.317 -0.317
0.0836306 0.879 -0.280 -0.366 -0.347 -0.317 -0.317
0.0847921 0.883 -0.276 -0.364 -0.345 -0.315 -0.315
0.0859537 0.886 -0.273 -0.361 -0.344 -0.314 -0.314
0.0871152 0.889 -0.269 -0.359 -0.342 -0.313 -0.313
0.0882767 0.893 -0.265 -0.357 -0.340 -0.312 -0.312
0.0894383 0.896 -0.261 -0.354 -0.338 -0.311 -0.311
0.0905998 0.900 -0.258 -0.352 -0.337 -0.310 -0.310
0.0917613 0.903 -0.254 -0.350 -0.335 -0.309 -0.309
0.0929229 0.906 -0.250 -0.347 -0.333 -0.308 -0.308
0.0940844 0.910 -0.246 -0.345 -0.332 -0.307 -0.307
0.095246 0.913 -0.243 -0.343 -0.330 -0.306 -0.306
0.0964075 0.916 -0.239 -0.341 -0.328 -0.305 -0.305
0.097569 0.920 -0.235 -0.339 -0.327 -0.304 -0.304
0.0987306 0.923 -0.232 -0.336 -0.325 -0.303 -0.303
0.0998921 0.926 -0.227 -0.334 -0.323 -0.302 -0.302
0.101054 0.930 -0.223 -0.332 -0.322 -0.301 -0.301
0.102215 0.933 -0.220 -0.330 -0.320 -0.300 -0.300
0.103377 0.937 -0.216 -0.327 -0.318 -0.299 -0.299
0.104538 0.940 -0.212 -0.325 -0.317 -0.298 -0.298
0.1057 0.944 -0.208 -0.323 -0.315 -0.297 -0.297
0.106861 0.947 -0.205 -0.320 -0.314 -0.296 -0.296
0.108023 0.951 -0.201 -0.318 -0.312 -0.295 -0.295
0.109184 0.954 -0.197 -0.316 -0.310 -0.294 -0.294
0.110346 0.958 -0.193 -0.314 -0.309 -0.293 -0.293
0.111507 0.962 -0.189 -0.311 -0.307 -0.292 -0.292
0.112669 0.965 -0.185 -0.309 -0.306 -0.291 -0.291
0.113831 0.969 -0.181 -0.307 -0.305 -0.290 -0.290
0.114992 0.973 -0.178 -0.305 -0.303 -0.289 -0.289
0.116154 0.976 -0.174 -0.302 -0.302 -0.288 -0.288
