# IsPeriodic    : True
# Period        : 0.712153 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.733 -0.477 -0.522 -0.462 -0.424 -0.424
0.00142431 0.733 -0.477 -0.522 -0.462 -0.424 -0.424
0.00284861 0.733 -0.477 -0.521 -0.462 -0.424 -0.424
0.00427292 0.734 -0.476 -0.521 -0.462 -0.424 -0.424
0.00569722 0.735 -0.475 -0.520 -0.462 -0.424 -0.424
0.00712153 0.736 -0.474 -0.520 -0.462 -0.424 -0.424
0.00854584 0.738 -0.474 -0.519 -0.461 -0.423 -0.423
0.00997014 0.739 -0.472 -0.519 -0.461 -0.423 -0.423
0.0113944 0.741 -0.470 -0.518 -0.461 -0.422 -0.422
0.0128188 0.743 -0.469 -0.518 -0.460 -0.422 -0.422
0.0142431 0.746 -0.467 -0.516 -0.459 -0.422 -0.422
0.0156674 0.748 -0.466 -0.516 -0.459 -0.421 -0.421
0.0170917 0.750 -0.464 -0.515 -0.459 -0.420 -0.420
0.018516 0.753 -0.462 -0.513 -0.458 -0.419 -0.419
0.0199403 0.755 -0.460 -0.513 -0.457 -0.419 -0.419
0.0213646 0.758 -0.458 -0.512 -0.456 -0.418 -0.418
0.0227889 0.760 -0.455 -0.510 -0.455 -0.417 -0.417
0.0242132 0.763 -0.453 -0.509 -0.454 -0.417 -0.417
0.0256375 0.766 -0.451 -0.507 -0.453 -0.416 -0.416
0.0270618 0.768 -0.448 -0.506 -0.453 -0.415 -0.415
0.0284861 0.771 -0.445 -0.505 -0.451 -0.414 -0.414
0.0299104 0.774 -0.443 -0.503 -0.450 -0.414 -0.414
0.0313347 0.777 -0.439 -0.502 -0.449 -0.413 -0.413
0.032759 0.780 -0.436 -0.500 -0.448 -0.412 -0.412
0.0341833 0.783 -0.434 -0.498 -0.446 -0.411 -0.411
0.0356077 0.787 -0.431 -0.497 -0.445 -0.410 -0.410
0.037032 0.790 -0.427 -0.495 -0.443 -0.409 -0.409
0.0384563 0.793 -0.423 -0.492 -0.442 -0.407 -0.407
0.0398806 0.797 -0.420 -0.491 -0.440 -0.406 -0.406
0.0413049 0.801 -0.416 -0.488 -0.439 -0.405 -0.405
0.0427292 0.804 -0.413 -0.487 -0.437 -0.404 -0.404
0.0441535 0.808 -0.409 -0.484 -0.435 -0.403 -0.403
0.0455778 0.812 -0.405 -0.482 -0.434 -0.401 -0.401
0.0470021 0.816 -0.401 -0.479 -0.432 -0.400 -0.400
0.0484264 0.820 -0.396 -0.477 -0.430 -0.398 -0.398
0.0498507 0.824 -0.392 -0.475 -0.428 -0.397 -0.397
0.051275 0.829 -0.388 -0.472 -0.426 -0.396 -0.396
0.0526993 0.833 -0.383 -0.470 -0.424 -0.394 -0.394
0.0541236 0.837 -0.379 -0.467 -0.422 -0.393 -0.393
0.0555479 0.842 -0.374 -0.464 -0.420 -0.392 -0.392
0.0569722 0.847 -0.369 -0.462 -0.418 -0.390 -0.390
0.0583965 0.851 -0.365 -0.460 -0.416 -0.389 -0.389
0.0598209 0.855 -0.360 -0.457 -0.414 -0.387 -0.387
0.0612452 0.860 -0.355 -0.454 -0.412 -0.386 -0.386
0.0626695 0.865 -0.350 -0.452 -0.411 -0.385 -0.385
0.0640938 0.869 -0.345 -0.450 -0.409 -0.383 -0.383
0.0655181 0.873 -0.341 -0.447 -0.407 -0.382 -0.382
0.0669424 0.878 -0.336 -0.444 -0.405 -0.380 -0.380
0.0683667 0.882 -0.332 -0.442 -0.404 -0.379 -0.379
0.069791 0.886 -0.327 -0.439 -0.402 -0.378 -0.378
0.0712153 0.890 -0.322 -0.436 -0.401 -0.377 -0.377
0.0726396 0.895 -0.318 -0.434 -0.399 -0.375 -0.375
0.0740639 0.899 -0.314 -0.432 -0.397 -0.374 -0.374
0.0754882 0.903 -0.310 -0.429 -0.396 -0.373 -0.373
0.0769125 0.907 -0.305 -0.426 -0.395 -0.372 -0.372
0.0783368 0.910 -0.301 -0.424 -0.393 -0.370 -0.370
0.0797611 0.914 -0.297 -0.422 -0.391 -0.369 -0.369
0.0811854 0.918 -0.293 -0.419 -0.390 -0.368 -0.368
0.0826097 0.922 -0.289 -0.416 -0.389 -0.367 -0.367
0.0840341 0.926 -0.285 -0.414 -0.388 -0.366 -0.366
0.0854584 0.929 -0.281 -0.411 -0.386 -0.364 -0.364
0.0868827 0.933 -0.277 -0.408 -0.385 -0.363 -0.363
0.088307 0.936 -0.273 -0.406 -0.384 -0.362 -0.362
0.0897313 0.940 -0.270 -0.404 -0.383 -0.361 -0.361
0.0911556 0.943 -0.266 -0.401 -0.382 -0.360 -0.360
0.0925799 0.946 -0.263 -0.398 -0.380 -0.359 -0.359
0.0940042 0.950 -0.259 -0.396 -0.379 -0.358 -0.358
0.0954285 0.953 -0.255 -0.394 -0.379 -0.357 -0.357
0.0968528 0.956 -0.252 -0.391 -0.378 -0.356 -0.356
0.0982771 0.959 -0.248 -0.388 -0.376 -0.355 -0.355
0.0997014 0.963 -0.245 -0.386 -0.375 -0.354 -0.354
0.101126 0.965 -0.242 -0.383 -0.374 -0.353 -0.353
0.10255 0.968 -0.239 -0.380 -0.373 -0.352 -0.352
0.103974 0.971 -0.236 -0.378 -0.373 -0.351 -0.351
0.105399 0.974 -0.232 -0.376 -0.372 -0.350 -0.350
0.106823 0.976 -0.229 -0.373 -0.371 -0.349 -0.349
0.108247 0.980 -0.226 -0.371 -0.370 -0.348 -0.348
