# IsPeriodic    : True
# Period        : 0.536932 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.456 -0.849 -0.729 -0.629 -0.534 -0.534
0.00107386 0.457 -0.848 -0.729 -0.629 -0.534 -0.534
0.00214773 0.457 -0.846 -0.728 -0.629 -0.533 -0.533
0.00322159 0.458 -0.844 -0.728 -0.628 -0.532 -0.532
0.00429546 0.459 -0.841 -0.725 -0.627 -0.532 -0.532
0.00536932 0.460 -0.838 -0.722 -0.626 -0.531 -0.531
0.00644318 0.463 -0.833 -0.719 -0.626 -0.529 -0.529
0.00751705 0.464 -0.826 -0.716 -0.624 -0.528 -0.528
0.00859091 0.466 -0.820 -0.712 -0.623 -0.526 -0.526
0.00966478 0.468 -0.814 -0.709 -0.621 -0.525 -0.525
0.0107386 0.471 -0.808 -0.705 -0.620 -0.523 -0.523
0.0118125 0.474 -0.801 -0.701 -0.618 -0.521 -0.521
0.0128864 0.476 -0.794 -0.696 -0.616 -0.520 -0.520
0.0139602 0.479 -0.788 -0.692 -0.615 -0.518 -0.518
0.0150341 0.482 -0.780 -0.688 -0.613 -0.515 -0.515
0.016108 0.484 -0.774 -0.684 -0.610 -0.514 -0.514
0.0171818 0.488 -0.768 -0.680 -0.608 -0.512 -0.512
0.0182557 0.491 -0.761 -0.676 -0.606 -0.510 -0.510
0.0193296 0.494 -0.755 -0.672 -0.604 -0.508 -0.508
0.0204034 0.497 -0.749 -0.668 -0.601 -0.506 -0.506
0.0214773 0.500 -0.743 -0.665 -0.599 -0.504 -0.504
0.0225511 0.504 -0.736 -0.660 -0.596 -0.501 -0.501
0.023625 0.507 -0.730 -0.656 -0.593 -0.499 -0.499
0.0246989 0.512 -0.724 -0.652 -0.590 -0.497 -0.497
0.0257727 0.515 -0.718 -0.647 -0.587 -0.495 -0.495
0.0268466 0.519 -0.710 -0.643 -0.584 -0.492 -0.492
0.0279205 0.523 -0.704 -0.638 -0.581 -0.489 -0.489
0.0289943 0.528 -0.696 -0.634 -0.577 -0.487 -0.487
0.0300682 0.532 -0.689 -0.629 -0.573 -0.484 -0.484
0.0311421 0.537 -0.683 -0.624 -0.570 -0.481 -0.481
0.0322159 0.542 -0.675 -0.620 -0.566 -0.478 -0.478
0.0332898 0.546 -0.668 -0.614 -0.562 -0.475 -0.475
0.0343636 0.551 -0.660 -0.610 -0.558 -0.472 -0.472
0.0354375 0.556 -0.653 -0.604 -0.554 -0.469 -0.469
0.0365114 0.561 -0.645 -0.599 -0.549 -0.466 -0.466
0.0375852 0.567 -0.638 -0.593 -0.545 -0.463 -0.463
0.0386591 0.572 -0.630 -0.589 -0.541 -0.460 -0.460
0.039733 0.577 -0.623 -0.584 -0.536 -0.457 -0.457
0.0408068 0.583 -0.615 -0.578 -0.532 -0.454 -0.454
0.0418807 0.589 -0.608 -0.573 -0.528 -0.450 -0.450
0.0429546 0.594 -0.600 -0.568 -0.523 -0.447 -0.447
0.0440284 0.600 -0.593 -0.563 -0.519 -0.444 -0.444
0.0451023 0.606 -0.585 -0.557 -0.514 -0.440 -0.440
0.0461762 0.610 -0.578 -0.552 -0.510 -0.437 -0.437
0.04725 0.616 -0.570 -0.548 -0.506 -0.434 -0.434
0.0483239 0.622 -0.563 -0.542 -0.501 -0.431 -0.431
0.0493977 0.627 -0.555 -0.537 -0.498 -0.428 -0.428
