# IsPeriodic    : True
# Period        : 0.630829 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.790 -0.322 -0.376 -0.432 -0.429 -0.429
0.00126166 0.790 -0.322 -0.376 -0.432 -0.429 -0.429
0.00252332 0.791 -0.322 -0.376 -0.432 -0.429 -0.429
0.00378497 0.791 -0.321 -0.376 -0.431 -0.429 -0.429
0.00504663 0.792 -0.320 -0.376 -0.431 -0.428 -0.428
0.00630829 0.792 -0.319 -0.376 -0.430 -0.428 -0.428
0.00756995 0.793 -0.318 -0.375 -0.430 -0.427 -0.427
0.00883161 0.794 -0.316 -0.375 -0.429 -0.427 -0.427
0.0100933 0.796 -0.315 -0.374 -0.428 -0.426 -0.426
0.0113549 0.797 -0.313 -0.374 -0.427 -0.425 -0.425
0.0126166 0.799 -0.311 -0.374 -0.426 -0.425 -0.425
0.0138782 0.800 -0.309 -0.373 -0.425 -0.424 -0.424
0.0151399 0.802 -0.307 -0.373 -0.424 -0.423 -0.423
0.0164016 0.804 -0.305 -0.372 -0.423 -0.422 -0.422
0.0176632 0.805 -0.303 -0.372 -0.422 -0.421 -0.421
0.0189249 0.807 -0.301 -0.371 -0.421 -0.420 -0.420
0.0201865 0.809 -0.298 -0.370 -0.420 -0.419 -0.419
0.0214482 0.811 -0.296 -0.370 -0.419 -0.418 -0.418
0.0227098 0.813 -0.294 -0.369 -0.418 -0.417 -0.417
0.0239715 0.815 -0.292 -0.368 -0.417 -0.416 -0.416
0.0252332 0.817 -0.289 -0.367 -0.416 -0.415 -0.415
0.0264948 0.819 -0.287 -0.366 -0.415 -0.414 -0.414
0.0277565 0.821 -0.285 -0.365 -0.415 -0.413 -0.413
0.0290181 0.823 -0.283 -0.364 -0.414 -0.412 -0.412
0.0302798 0.825 -0.280 -0.364 -0.413 -0.412 -0.412
0.0315414 0.827 -0.278 -0.363 -0.412 -0.411 -0.411
0.0328031 0.829 -0.275 -0.361 -0.411 -0.410 -0.410
0.0340648 0.831 -0.273 -0.360 -0.409 -0.409 -0.409
0.0353264 0.833 -0.271 -0.359 -0.408 -0.408 -0.408
0.0365881 0.836 -0.268 -0.358 -0.407 -0.407 -0.407
0.0378497 0.838 -0.266 -0.357 -0.406 -0.406 -0.406
0.0391114 0.840 -0.263 -0.355 -0.405 -0.406 -0.406
0.0403731 0.842 -0.260 -0.354 -0.404 -0.405 -0.405
0.0416347 0.845 -0.258 -0.352 -0.403 -0.404 -0.404
0.0428964 0.847 -0.255 -0.351 -0.401 -0.403 -0.403
0.044158 0.850 -0.252 -0.349 -0.400 -0.402 -0.402
0.0454197 0.852 -0.249 -0.348 -0.399 -0.401 -0.401
0.0466813 0.855 -0.247 -0.346 -0.398 -0.400 -0.400
0.047943 0.858 -0.244 -0.345 -0.397 -0.399 -0.399
0.0492047 0.860 -0.241 -0.343 -0.395 -0.399 -0.399
0.0504663 0.863 -0.238 -0.342 -0.394 -0.398 -0.398
0.051728 0.866 -0.236 -0.340 -0.393 -0.397 -0.397
0.0529896 0.868 -0.233 -0.338 -0.392 -0.396 -0.396
0.0542513 0.871 -0.230 -0.337 -0.390 -0.395 -0.395
0.055513 0.874 -0.227 -0.335 -0.389 -0.395 -0.395
0.0567746 0.877 -0.224 -0.334 -0.388 -0.394 -0.394
0.0580363 0.879 -0.221 -0.332 -0.387 -0.393 -0.393
0.0592979 0.882 -0.218 -0.331 -0.386 -0.392 -0.392
0.0605596 0.885 -0.216 -0.329 -0.384 -0.391 -0.391
0.0618212 0.888 -0.213 -0.328 -0.383 -0.390 -0.390
0.0630829 0.890 -0.210 -0.327 -0.382 -0.390 -0.390
0.0643446 0.893 -0.207 -0.326 -0.381 -0.389 -0.389
0.0656062 0.895 -0.204 -0.324 -0.380 -0.388 -0.388
0.0668679 0.898 -0.201 -0.323 -0.378 -0.387 -0.387
0.0681295 0.901 -0.198 -0.321 -0.377 -0.387 -0.387
0.0693912 0.903 -0.196 -0.320 -0.376 -0.386 -0.386
0.0706528 0.906 -0.193 -0.319 -0.375 -0.385 -0.385
0.0719145 0.908 -0.191 -0.318 -0.374 -0.384 -0.384
0.0731762 0.911 -0.188 -0.316 -0.373 -0.384 -0.384
0.0744378 0.913 -0.186 -0.315 -0.372 -0.383 -0.383
