# IsPeriodic    : True
# Period        : 0.571264 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.606 -0.620 -0.532 -0.493 -0.420 -0.420
0.00114253 0.606 -0.620 -0.532 -0.493 -0.420 -0.420
0.00228506 0.606 -0.619 -0.531 -0.492 -0.420 -0.420
0.00342758 0.607 -0.618 -0.531 -0.491 -0.419 -0.419
0.00457011 0.608 -0.616 -0.531 -0.490 -0.419 -0.419
0.00571264 0.609 -0.613 -0.530 -0.488 -0.417 -0.417
0.00685517 0.610 -0.610 -0.529 -0.485 -0.417 -0.417
0.0079977 0.612 -0.606 -0.529 -0.482 -0.416 -0.416
0.00914022 0.613 -0.602 -0.528 -0.480 -0.414 -0.414
0.0102828 0.615 -0.598 -0.527 -0.476 -0.413 -0.413
0.0114253 0.617 -0.593 -0.526 -0.473 -0.412 -0.412
0.0125678 0.620 -0.589 -0.525 -0.469 -0.410 -0.410
0.0137103 0.622 -0.585 -0.524 -0.465 -0.408 -0.408
0.0148529 0.626 -0.579 -0.523 -0.462 -0.406 -0.406
0.0159954 0.628 -0.574 -0.522 -0.459 -0.404 -0.404
0.0171379 0.632 -0.569 -0.521 -0.455 -0.402 -0.402
0.0182804 0.636 -0.564 -0.519 -0.452 -0.399 -0.399
0.019423 0.640 -0.559 -0.518 -0.449 -0.396 -0.396
0.0205655 0.644 -0.554 -0.516 -0.446 -0.394 -0.394
0.021708 0.648 -0.549 -0.514 -0.443 -0.391 -0.391
0.0228506 0.654 -0.543 -0.513 -0.440 -0.388 -0.388
0.0239931 0.658 -0.538 -0.511 -0.437 -0.386 -0.386
0.0251356 0.663 -0.534 -0.510 -0.434 -0.383 -0.383
0.0262781 0.669 -0.529 -0.508 -0.431 -0.381 -0.381
0.0274207 0.674 -0.524 -0.506 -0.428 -0.378 -0.378
0.0285632 0.680 -0.518 -0.504 -0.425 -0.376 -0.376
0.0297057 0.685 -0.513 -0.502 -0.423 -0.373 -0.373
0.0308483 0.691 -0.508 -0.499 -0.420 -0.371 -0.371
0.0319908 0.696 -0.503 -0.497 -0.417 -0.369 -0.369
0.0331333 0.703 -0.497 -0.494 -0.414 -0.367 -0.367
0.0342758 0.708 -0.492 -0.492 -0.412 -0.364 -0.364
0.0354184 0.714 -0.487 -0.490 -0.409 -0.362 -0.362
0.0365609 0.719 -0.482 -0.487 -0.406 -0.360 -0.360
0.0377034 0.725 -0.477 -0.484 -0.404 -0.359 -0.359
0.038846 0.731 -0.472 -0.481 -0.402 -0.357 -0.357
0.0399885 0.736 -0.467 -0.479 -0.399 -0.355 -0.355
0.041131 0.741 -0.461 -0.476 -0.397 -0.353 -0.353
0.0422735 0.746 -0.456 -0.473 -0.394 -0.351 -0.351
0.0434161 0.752 -0.450 -0.471 -0.392 -0.349 -0.349
0.0445586 0.756 -0.445 -0.467 -0.390 -0.348 -0.348
0.0457011 0.761 -0.440 -0.465 -0.388 -0.346 -0.346
0.0468436 0.766 -0.434 -0.462 -0.386 -0.345 -0.345
0.0479862 0.771 -0.429 -0.459 -0.384 -0.343 -0.343
0.0491287 0.775 -0.424 -0.456 -0.382 -0.342 -0.342
0.0502712 0.779 -0.419 -0.453 -0.380 -0.341 -0.341
0.0514138 0.784 -0.413 -0.450 -0.377 -0.339 -0.339
0.0525563 0.789 -0.408 -0.447 -0.375 -0.338 -0.338
