# IsPeriodic    : True
# Period        : 0.497101 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.164 -0.981 -0.799 -0.643 -0.557 -0.557
0.000994202 0.164 -0.981 -0.799 -0.643 -0.557 -0.557
0.0019884 0.164 -0.980 -0.799 -0.643 -0.557 -0.557
0.00298261 0.166 -0.978 -0.798 -0.642 -0.556 -0.556
0.00397681 0.167 -0.975 -0.797 -0.642 -0.556 -0.556
0.00497101 0.170 -0.972 -0.795 -0.641 -0.555 -0.555
0.00596521 0.172 -0.968 -0.792 -0.640 -0.555 -0.555
0.00695941 0.175 -0.964 -0.790 -0.638 -0.554 -0.554
0.00795362 0.178 -0.960 -0.788 -0.636 -0.553 -0.553
0.00894782 0.182 -0.954 -0.786 -0.635 -0.552 -0.552
0.00994202 0.186 -0.948 -0.783 -0.633 -0.550 -0.550
0.0109362 0.189 -0.942 -0.780 -0.631 -0.549 -0.549
0.0119304 0.194 -0.937 -0.777 -0.628 -0.548 -0.548
0.0129246 0.200 -0.931 -0.774 -0.627 -0.545 -0.545
0.0139188 0.204 -0.925 -0.771 -0.624 -0.544 -0.544
0.014913 0.209 -0.918 -0.767 -0.621 -0.542 -0.542
0.0159072 0.214 -0.912 -0.763 -0.619 -0.540 -0.540
0.0169014 0.220 -0.906 -0.760 -0.616 -0.537 -0.537
0.0178956 0.226 -0.899 -0.755 -0.614 -0.535 -0.535
0.0188898 0.232 -0.893 -0.751 -0.610 -0.533 -0.533
0.019884 0.238 -0.886 -0.748 -0.608 -0.530 -0.530
0.0208782 0.245 -0.879 -0.742 -0.604 -0.527 -0.527
0.0218724 0.253 -0.872 -0.738 -0.601 -0.525 -0.525
0.0228666 0.260 -0.865 -0.733 -0.597 -0.522 -0.522
0.0238608 0.268 -0.857 -0.728 -0.594 -0.519 -0.519
0.0248551 0.275 -0.850 -0.722 -0.590 -0.515 -0.515
0.0258493 0.284 -0.842 -0.717 -0.586 -0.512 -0.512
0.0268435 0.293 -0.833 -0.712 -0.581 -0.508 -0.508
0.0278377 0.301 -0.824 -0.705 -0.577 -0.505 -0.505
0.0288319 0.310 -0.816 -0.699 -0.573 -0.501 -0.501
0.0298261 0.319 -0.807 -0.693 -0.568 -0.497 -0.497
0.0308203 0.329 -0.797 -0.686 -0.563 -0.492 -0.492
0.0318145 0.340 -0.788 -0.680 -0.559 -0.488 -0.488
0.0328087 0.349 -0.778 -0.673 -0.553 -0.483 -0.483
0.0338029 0.360 -0.768 -0.667 -0.548 -0.479 -0.479
0.0347971 0.371 -0.758 -0.659 -0.543 -0.475 -0.475
0.0357913 0.381 -0.748 -0.652 -0.538 -0.470 -0.470
0.0367855 0.393 -0.738 -0.645 -0.532 -0.465 -0.465
0.0377797 0.403 -0.728 -0.638 -0.527 -0.461 -0.461
0.0387739 0.415 -0.718 -0.631 -0.522 -0.457 -0.457
0.0397681 0.425 -0.708 -0.624 -0.517 -0.452 -0.452
0.0407623 0.437 -0.698 -0.616 -0.511 -0.447 -0.447
0.0417565 0.447 -0.687 -0.609 -0.506 -0.443 -0.443
0.0427507 0.458 -0.677 -0.602 -0.501 -0.439 -0.439
0.0437449 0.468 -0.667 -0.596 -0.496 -0.435 -0.435
0.0447391 0.478 -0.657 -0.589 -0.490 -0.430 -0.430
0.0457333 0.489 -0.647 -0.582 -0.486 -0.426 -0.426
0.0467275 0.499 -0.637 -0.576 -0.481 -0.422 -0.422
0.0477217 0.508 -0.628 -0.569 -0.476 -0.419 -0.419
0.0487159 0.518 -0.618 -0.563 -0.472 -0.415 -0.415
0.0497101 0.527 -0.610 -0.556 -0.467 -0.411 -0.411
