# IsPeriodic    : True
# Period        : 0.630912 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.678 -0.345 -0.448 -0.456 -0.440 -0.440
0.00126182 0.678 -0.345 -0.448 -0.456 -0.440 -0.440
0.00252365 0.678 -0.345 -0.447 -0.456 -0.440 -0.440
0.00378547 0.679 -0.344 -0.447 -0.456 -0.439 -0.439
0.0050473 0.679 -0.344 -0.447 -0.455 -0.439 -0.439
0.00630912 0.680 -0.344 -0.446 -0.455 -0.439 -0.439
0.00757094 0.681 -0.343 -0.446 -0.455 -0.439 -0.439
0.00883277 0.682 -0.342 -0.445 -0.455 -0.438 -0.438
0.0100946 0.683 -0.341 -0.445 -0.455 -0.438 -0.438
0.0113564 0.684 -0.341 -0.444 -0.454 -0.437 -0.437
0.0126182 0.685 -0.340 -0.443 -0.454 -0.437 -0.437
0.0138801 0.686 -0.339 -0.442 -0.453 -0.437 -0.437
0.0151419 0.688 -0.337 -0.442 -0.453 -0.436 -0.436
0.0164037 0.689 -0.336 -0.440 -0.453 -0.436 -0.436
0.0176655 0.691 -0.335 -0.439 -0.452 -0.435 -0.435
0.0189274 0.692 -0.333 -0.439 -0.452 -0.434 -0.434
0.0201892 0.694 -0.332 -0.437 -0.451 -0.434 -0.434
0.021451 0.696 -0.330 -0.436 -0.450 -0.434 -0.434
0.0227128 0.698 -0.329 -0.435 -0.450 -0.433 -0.433
0.0239747 0.700 -0.327 -0.434 -0.449 -0.432 -0.432
0.0252365 0.701 -0.324 -0.433 -0.448 -0.432 -0.432
0.0264983 0.704 -0.323 -0.431 -0.447 -0.431 -0.431
0.0277601 0.706 -0.320 -0.430 -0.446 -0.431 -0.431
0.029022 0.708 -0.318 -0.429 -0.445 -0.430 -0.430
0.0302838 0.710 -0.316 -0.427 -0.444 -0.430 -0.430
0.0315456 0.713 -0.313 -0.425 -0.443 -0.429 -0.429
0.0328074 0.715 -0.311 -0.424 -0.442 -0.428 -0.428
0.0340692 0.718 -0.308 -0.422 -0.441 -0.428 -0.428
0.0353311 0.720 -0.305 -0.420 -0.440 -0.427 -0.427
0.0365929 0.723 -0.303 -0.419 -0.439 -0.426 -0.426
0.0378547 0.726 -0.300 -0.417 -0.438 -0.425 -0.425
0.0391165 0.729 -0.296 -0.415 -0.437 -0.425 -0.425
0.0403784 0.732 -0.293 -0.413 -0.436 -0.424 -0.424
0.0416402 0.735 -0.291 -0.411 -0.434 -0.423 -0.423
0.042902 0.738 -0.287 -0.409 -0.433 -0.422 -0.422
0.0441638 0.741 -0.284 -0.407 -0.431 -0.421 -0.421
0.0454257 0.745 -0.281 -0.404 -0.430 -0.420 -0.420
0.0466875 0.748 -0.277 -0.402 -0.429 -0.420 -0.420
0.0479493 0.751 -0.274 -0.400 -0.427 -0.419 -0.419
0.0492111 0.754 -0.270 -0.398 -0.426 -0.418 -0.418
0.050473 0.758 -0.267 -0.395 -0.424 -0.417 -0.417
0.0517348 0.761 -0.263 -0.393 -0.423 -0.416 -0.416
0.0529966 0.764 -0.260 -0.391 -0.422 -0.415 -0.415
0.0542584 0.767 -0.257 -0.388 -0.420 -0.415 -0.415
0.0555203 0.770 -0.253 -0.386 -0.419 -0.414 -0.414
0.0567821 0.773 -0.250 -0.384 -0.418 -0.413 -0.413
0.0580439 0.776 -0.247 -0.382 -0.417 -0.412 -0.412
0.0593057 0.779 -0.244 -0.380 -0.415 -0.411 -0.411
0.0605676 0.782 -0.241 -0.378 -0.414 -0.411 -0.411
0.0618294 0.785 -0.238 -0.376 -0.413 -0.410 -0.410
0.0630912 0.787 -0.235 -0.374 -0.412 -0.409 -0.409
0.064353 0.790 -0.232 -0.373 -0.411 -0.408 -0.408
0.0656148 0.793 -0.229 -0.371 -0.410 -0.408 -0.408
0.0668767 0.795 -0.227 -0.369 -0.409 -0.407 -0.407
0.0681385 0.798 -0.224 -0.367 -0.408 -0.406 -0.406
0.0694003 0.800 -0.221 -0.366 -0.407 -0.406 -0.406
0.0706621 0.802 -0.218 -0.364 -0.405 -0.405 -0.405
0.071924 0.805 -0.216 -0.362 -0.404 -0.404 -0.404
0.0731858 0.807 -0.213 -0.361 -0.404 -0.404 -0.404
0.0744476 0.809 -0.210 -0.359 -0.403 -0.403 -0.403
0.0757094 0.811 -0.207 -0.358 -0.402 -0.402 -0.402
0.0769713 0.814 -0.205 -0.356 -0.401 -0.402 -0.402
0.0782331 0.816 -0.203 -0.355 -0.400 -0.401 -0.401
0.0794949 0.818 -0.200 -0.354 -0.399 -0.401 -0.401
0.0807567 0.820 -0.198 -0.352 -0.399 -0.400 -0.400
0.0820186 0.822 -0.196 -0.351 -0.398 -0.399 -0.399
0.0832804 0.824 -0.193 -0.350 -0.397 -0.399 -0.399
0.0845422 0.825 -0.191 -0.349 -0.396 -0.398 -0.398
0.085804 0.827 -0.189 -0.347 -0.396 -0.398 -0.398
0.0870659 0.829 -0.187 -0.346 -0.395 -0.397 -0.397
0.0883277 0.830 -0.185 -0.345 -0.394 -0.397 -0.397
0.0895895 0.832 -0.182 -0.344 -0.393 -0.396 -0.396
0.0908513 0.833 -0.181 -0.343 -0.393 -0.396 -0.396
0.0921132 0.835 -0.178 -0.342 -0.392 -0.395 -0.395
0.093375 0.837 -0.176 -0.341 -0.391 -0.395 -0.395
0.0946368 0.838 -0.174 -0.341 -0.391 -0.394 -0.394
0.0958986 0.840 -0.172 -0.339 -0.390 -0.394 -0.394
0.0971604 0.841 -0.169 -0.338 -0.390 -0.393 -0.393
0.0984223 0.843 -0.168 -0.338 -0.389 -0.393 -0.393
0.0996841 0.844 -0.165 -0.337 -0.388 -0.393 -0.393
0.100946 0.846 -0.163 -0.336 -0.388 -0.392 -0.392
0.102208 0.847 -0.161 -0.335 -0.387 -0.392 -0.392
0.10347 0.849 -0.159 -0.334 -0.386 -0.391 -0.391
0.104731 0.850 -0.157 -0.333 -0.386 -0.391 -0.391
0.105993 0.852 -0.154 -0.332 -0.385 -0.390 -0.390
0.107255 0.854 -0.152 -0.331 -0.384 -0.390 -0.390
0.108517 0.855 -0.149 -0.329 -0.384 -0.389 -0.389
0.109779 0.857 -0.147 -0.328 -0.383 -0.389 -0.389
0.111041 0.859 -0.145 -0.327 -0.382 -0.388 -0.388
0.112302 0.860 -0.142 -0.326 -0.381 -0.388 -0.388
0.113564 0.862 -0.140 -0.325 -0.380 -0.387 -0.387
0.114826 0.863 -0.138 -0.323 -0.380 -0.387 -0.387
0.116088 0.865 -0.135 -0.322 -0.379 -0.386 -0.386
0.11735 0.866 -0.133 -0.321 -0.378 -0.386 -0.386
0.118611 0.868 -0.131 -0.319 -0.377 -0.385 -0.385
0.119873 0.870 -0.128 -0.318 -0.376 -0.385 -0.385
0.121135 0.871 -0.125 -0.316 -0.376 -0.385 -0.385
0.122397 0.873 -0.123 -0.315 -0.375 -0.384 -0.384
0.123659 0.874 -0.121 -0.314 -0.374 -0.384 -0.384
0.124921 0.876 -0.118 -0.313 -0.373 -0.383 -0.383
0.126182 0.877 -0.116 -0.311 -0.372 -0.383 -0.383
0.127444 0.879 -0.113 -0.310 -0.371 -0.382 -0.382
0.128706 0.881 -0.110 -0.308 -0.371 -0.382 -0.382
0.129968 0.883 -0.108 -0.306 -0.370 -0.381 -0.381
0.13123 0.884 -0.105 -0.305 -0.369 -0.381 -0.381
0.132492 0.886 -0.103 -0.303 -0.368 -0.380 -0.380
0.133753 0.887 -0.100 -0.301 -0.367 -0.380 -0.380
0.135015 0.889 -0.097 -0.300 -0.366 -0.379 -0.379
0.136277 0.891 -0.094 -0.298 -0.365 -0.379 -0.379
0.137539 0.893 -0.092 -0.296 -0.365 -0.378 -0.378
0.138801 0.894 -0.089 -0.294 -0.364 -0.378 -0.378
0.140062 0.896 -0.087 -0.293 -0.363 -0.378 -0.378
0.141324 0.897 -0.085 -0.291 -0.362 -0.377 -0.377
0.142586 0.899 -0.082 -0.289 -0.361 -0.377 -0.377
0.143848 0.901 -0.079 -0.288 -0.360 -0.376 -0.376
0.14511 0.903 -0.077 -0.286 -0.359 -0.376 -0.376
0.146372 0.904 -0.075 -0.284 -0.358 -0.375 -0.375
0.147633 0.906 -0.072 -0.283 -0.357 -0.375 -0.375
0.148895 0.907 -0.069 -0.281 -0.356 -0.374 -0.374
0.150157 0.909 -0.067 -0.279 -0.355 -0.374 -0.374
0.151419 0.910 -0.065 -0.278 -0.355 -0.374 -0.374
0.152681 0.912 -0.062 -0.276 -0.354 -0.373 -0.373
0.153943 0.913 -0.061 -0.275 -0.353 -0.373 -0.373
0.155204 0.915 -0.058 -0.273 -0.352 -0.372 -0.372
0.156466 0.916 -0.056 -0.272 -0.351 -0.372 -0.372
0.157728 0.918 -0.053 -0.270 -0.350 -0.371 -0.371
0.15899 0.919 -0.051 -0.269 -0.349 -0.371 -0.371
0.160252 0.921 -0.049 -0.267 -0.348 -0.371 -0.371
0.161513 0.922 -0.047 -0.266 -0.347 -0.370 -0.370
0.162775 0.923 -0.045 -0.264 -0.347 -0.370 -0.370
0.164037 0.925 -0.043 -0.263 -0.346 -0.369 -0.369
0.165299 0.926 -0.041 -0.262 -0.345 -0.369 -0.369
0.166561 0.928 -0.039 -0.260 -0.344 -0.369 -0.369
0.167823 0.929 -0.037 -0.259 -0.343 -0.368 -0.368
0.169084 0.930 -0.035 -0.257 -0.342 -0.368 -0.368
0.170346 0.931 -0.033 -0.256 -0.341 -0.367 -0.367
0.171608 0.933 -0.031 -0.255 -0.340 -0.367 -0.367
0.17287 0.934 -0.029 -0.253 -0.339 -0.366 -0.366
0.174132 0.935 -0.027 -0.252 -0.339 -0.366 -0.366
0.175394 0.937 -0.025 -0.251 -0.338 -0.366 -0.366
0.176655 0.938 -0.024 -0.250 -0.337 -0.365 -0.365
0.177917 0.939 -0.022 -0.249 -0.336 -0.365 -0.365
0.179179 0.940 -0.020 -0.247 -0.335 -0.365 -0.365
0.180441 0.942 -0.018 -0.246 -0.334 -0.364 -0.364
0.181703 0.943 -0.017 -0.245 -0.333 -0.364 -0.364
0.182964 0.944 -0.015 -0.244 -0.333 -0.363 -0.363
0.184226 0.945 -0.013 -0.243 -0.332 -0.363 -0.363
0.185488 0.947 -0.011 -0.241 -0.331 -0.363 -0.363
0.18675 0.948 -0.010 -0.240 -0.330 -0.362 -0.362
0.188012 0.949 -0.008 -0.239 -0.329 -0.362 -0.362
0.189274 0.950 -0.006 -0.238 -0.328 -0.362 -0.362
0.190535 0.951 -0.004 -0.237 -0.327 -0.361 -0.361
0.191797 0.953 -0.003 -0.236 -0.326 -0.361 -0.361
0.193059 0.954 -0.001 -0.234 -0.325 -0.360 -0.360
0.194321 0.955 0.001 -0.234 -0.324 -0.360 -0.360
0.195583 0.956 0.003 -0.232 -0.323 -0.360 -0.360
0.196845 0.957 0.004 -0.231 -0.322 -0.359 -0.359
0.198106 0.959 0.006 -0.230 -0.321 -0.359 -0.359
0.199368 0.960 0.008 -0.228 -0.320 -0.359 -0.359
0.20063 0.961 0.010 -0.227 -0.319 -0.358 -0.358
0.201892 0.962 0.011 -0.226 -0.318 -0.358 -0.358
