# IsPeriodic    : True
# Period        : 0.502489 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.196 -0.936 -0.756 -0.609 -0.557 -0.557
0.00100498 0.196 -0.936 -0.756 -0.609 -0.557 -0.557
0.00200996 0.199 -0.935 -0.756 -0.608 -0.556 -0.556
0.00301493 0.202 -0.932 -0.755 -0.607 -0.555 -0.555
0.00401991 0.206 -0.928 -0.754 -0.606 -0.555 -0.555
0.00502489 0.212 -0.923 -0.752 -0.605 -0.553 -0.553
0.00602987 0.218 -0.917 -0.750 -0.603 -0.552 -0.552
0.00703485 0.226 -0.912 -0.748 -0.600 -0.550 -0.550
0.00803982 0.233 -0.906 -0.746 -0.599 -0.548 -0.548
0.0090448 0.243 -0.899 -0.744 -0.596 -0.547 -0.547
0.0100498 0.252 -0.891 -0.741 -0.594 -0.544 -0.544
0.0110548 0.262 -0.884 -0.739 -0.591 -0.542 -0.542
0.0120597 0.270 -0.877 -0.736 -0.588 -0.540 -0.540
0.0130647 0.280 -0.870 -0.732 -0.585 -0.538 -0.538
0.0140697 0.290 -0.864 -0.729 -0.583 -0.535 -0.535
0.0150747 0.299 -0.857 -0.726 -0.579 -0.533 -0.533
0.0160796 0.308 -0.849 -0.722 -0.577 -0.530 -0.530
0.0170846 0.317 -0.842 -0.719 -0.574 -0.528 -0.528
0.0180896 0.325 -0.836 -0.715 -0.571 -0.526 -0.526
0.0190946 0.334 -0.829 -0.711 -0.569 -0.523 -0.523
0.0200996 0.343 -0.822 -0.708 -0.565 -0.521 -0.521
0.0211045 0.352 -0.814 -0.703 -0.562 -0.518 -0.518
0.0221095 0.361 -0.809 -0.699 -0.558 -0.515 -0.515
0.0231145 0.369 -0.801 -0.695 -0.555 -0.513 -0.513
0.0241195 0.378 -0.794 -0.689 -0.552 -0.510 -0.510
0.0251244 0.386 -0.785 -0.684 -0.548 -0.507 -0.507
0.0261294 0.395 -0.778 -0.679 -0.544 -0.503 -0.503
0.0271344 0.403 -0.771 -0.674 -0.541 -0.500 -0.500
0.0281394 0.413 -0.764 -0.668 -0.537 -0.497 -0.497
0.0291444 0.422 -0.755 -0.663 -0.532 -0.494 -0.494
0.0301493 0.430 -0.748 -0.657 -0.528 -0.490 -0.490
0.0311543 0.439 -0.739 -0.650 -0.524 -0.487 -0.487
0.0321593 0.447 -0.730 -0.644 -0.520 -0.483 -0.483
0.0331643 0.456 -0.723 -0.638 -0.516 -0.479 -0.479
0.0341693 0.464 -0.714 -0.632 -0.511 -0.476 -0.476
0.0351742 0.473 -0.706 -0.625 -0.506 -0.472 -0.472
0.0361792 0.481 -0.697 -0.619 -0.501 -0.468 -0.468
0.0371842 0.490 -0.690 -0.612 -0.497 -0.464 -0.464
0.0381892 0.498 -0.681 -0.605 -0.492 -0.460 -0.460
0.0391941 0.507 -0.672 -0.598 -0.487 -0.456 -0.456
0.0401991 0.515 -0.664 -0.592 -0.483 -0.452 -0.452
0.0412041 0.523 -0.656 -0.585 -0.478 -0.449 -0.449
0.0422091 0.531 -0.648 -0.578 -0.474 -0.444 -0.444
0.0432141 0.540 -0.639 -0.572 -0.469 -0.440 -0.440
0.044219 0.548 -0.630 -0.565 -0.464 -0.437 -0.437
0.045224 0.555 -0.623 -0.559 -0.460 -0.433 -0.433
0.046229 0.564 -0.614 -0.553 -0.456 -0.430 -0.430
0.047234 0.572 -0.606 -0.547 -0.452 -0.426 -0.426
0.0482389 0.579 -0.598 -0.541 -0.448 -0.422 -0.422
0.0492439 0.588 -0.590 -0.535 -0.443 -0.419 -0.419
0.0502489 0.595 -0.581 -0.529 -0.440 -0.416 -0.416
0.0512539 0.603 -0.574 -0.523 -0.436 -0.412 -0.412
0.0522589 0.610 -0.567 -0.517 -0.432 -0.409 -0.409
0.0532638 0.618 -0.558 -0.512 -0.428 -0.405 -0.405
0.0542688 0.626 -0.551 -0.507 -0.425 -0.402 -0.402
0.0552738 0.633 -0.543 -0.501 -0.422 -0.399 -0.399
0.0562788 0.640 -0.535 -0.496 -0.417 -0.396 -0.396
0.0572837 0.647 -0.527 -0.491 -0.414 -0.393 -0.393
0.0582887 0.654 -0.520 -0.486 -0.411 -0.390 -0.390
0.0592937 0.661 -0.513 -0.480 -0.408 -0.387 -0.387
0.0602987 0.669 -0.507 -0.475 -0.405 -0.384 -0.384
0.0613037 0.676 -0.500 -0.470 -0.401 -0.381 -0.381
0.0623086 0.681 -0.493 -0.465 -0.399 -0.378 -0.378
0.0633136 0.688 -0.485 -0.461 -0.396 -0.375 -0.375
0.0643186 0.695 -0.478 -0.456 -0.393 -0.373 -0.373
0.0653236 0.701 -0.472 -0.452 -0.390 -0.370 -0.370
0.0663285 0.708 -0.465 -0.448 -0.388 -0.367 -0.367
0.0673335 0.714 -0.459 -0.444 -0.385 -0.365 -0.365
0.0683385 0.721 -0.452 -0.438 -0.383 -0.363 -0.363
0.0693435 0.727 -0.446 -0.434 -0.380 -0.360 -0.360
