# IsPeriodic    : True
# Period        : 0.480919 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.324 -0.703 -0.594 -0.513 -0.485 -0.485
0.000961838 0.324 -0.703 -0.594 -0.513 -0.485 -0.485
0.00192368 0.326 -0.702 -0.594 -0.513 -0.484 -0.484
0.00288551 0.329 -0.702 -0.594 -0.512 -0.484 -0.484
0.00384735 0.332 -0.700 -0.593 -0.512 -0.483 -0.483
0.00480919 0.336 -0.699 -0.591 -0.511 -0.483 -0.483
0.00577103 0.341 -0.698 -0.590 -0.510 -0.482 -0.482
0.00673287 0.347 -0.697 -0.589 -0.510 -0.481 -0.481
0.0076947 0.353 -0.694 -0.588 -0.509 -0.481 -0.481
0.00865654 0.360 -0.692 -0.586 -0.508 -0.479 -0.479
0.00961838 0.367 -0.690 -0.584 -0.507 -0.478 -0.478
0.0105802 0.375 -0.687 -0.583 -0.505 -0.477 -0.477
0.0115421 0.381 -0.685 -0.580 -0.504 -0.476 -0.476
0.0125039 0.389 -0.682 -0.579 -0.503 -0.474 -0.474
0.0134657 0.397 -0.678 -0.577 -0.501 -0.473 -0.473
0.0144276 0.403 -0.674 -0.575 -0.500 -0.471 -0.471
0.0153894 0.411 -0.671 -0.572 -0.497 -0.469 -0.469
0.0163512 0.417 -0.666 -0.570 -0.495 -0.467 -0.467
0.0173131 0.424 -0.661 -0.568 -0.493 -0.465 -0.465
0.0182749 0.431 -0.658 -0.565 -0.491 -0.463 -0.463
0.0192368 0.437 -0.652 -0.563 -0.489 -0.460 -0.460
0.0201986 0.445 -0.647 -0.560 -0.487 -0.458 -0.458
0.0211604 0.451 -0.641 -0.557 -0.485 -0.455 -0.455
0.0221223 0.458 -0.635 -0.555 -0.482 -0.452 -0.452
0.0230841 0.464 -0.630 -0.552 -0.479 -0.449 -0.449
0.0240459 0.471 -0.624 -0.549 -0.477 -0.446 -0.446
0.0250078 0.478 -0.618 -0.546 -0.474 -0.443 -0.443
0.0259696 0.484 -0.611 -0.543 -0.472 -0.440 -0.440
0.0269315 0.492 -0.604 -0.540 -0.469 -0.437 -0.437
0.0278933 0.498 -0.598 -0.536 -0.466 -0.434 -0.434
0.0288551 0.505 -0.591 -0.533 -0.464 -0.431 -0.431
0.029817 0.512 -0.584 -0.530 -0.461 -0.428 -0.428
0.0307788 0.518 -0.576 -0.526 -0.458 -0.425 -0.425
0.0317407 0.525 -0.569 -0.522 -0.456 -0.421 -0.421
0.0327025 0.531 -0.563 -0.518 -0.453 -0.419 -0.419
0.0336643 0.538 -0.556 -0.514 -0.451 -0.416 -0.416
0.0346262 0.544 -0.551 -0.511 -0.448 -0.414 -0.414
0.035588 0.551 -0.543 -0.506 -0.446 -0.411 -0.411
0.0365498 0.558 -0.538 -0.502 -0.443 -0.408 -0.408
0.0375117 0.564 -0.530 -0.498 -0.441 -0.406 -0.406
0.0384735 0.571 -0.525 -0.493 -0.438 -0.403 -0.403
0.0394354 0.576 -0.517 -0.489 -0.436 -0.401 -0.401
0.0403972 0.583 -0.512 -0.485 -0.434 -0.398 -0.398
0.041359 0.589 -0.506 -0.481 -0.432 -0.396 -0.396
0.0423209 0.596 -0.500 -0.477 -0.430 -0.394 -0.394
0.0432827 0.601 -0.493 -0.472 -0.428 -0.392 -0.392
0.0442445 0.608 -0.487 -0.467 -0.426 -0.390 -0.390
0.0452064 0.615 -0.481 -0.463 -0.423 -0.388 -0.388
0.0461682 0.620 -0.475 -0.459 -0.421 -0.385 -0.385
0.0471301 0.627 -0.469 -0.455 -0.419 -0.384 -0.384
0.0480919 0.632 -0.463 -0.451 -0.417 -0.381 -0.381
0.0490537 0.639 -0.457 -0.448 -0.415 -0.380 -0.380
0.0500156 0.644 -0.451 -0.443 -0.413 -0.378 -0.378
0.0509774 0.650 -0.445 -0.439 -0.410 -0.376 -0.376
0.0519393 0.656 -0.441 -0.435 -0.409 -0.375 -0.375
0.0529011 0.662 -0.435 -0.432 -0.407 -0.373 -0.373
0.0538629 0.667 -0.429 -0.428 -0.405 -0.372 -0.372
0.0548248 0.673 -0.423 -0.424 -0.403 -0.370 -0.370
0.0557866 0.678 -0.418 -0.421 -0.401 -0.369 -0.369
0.0567484 0.684 -0.412 -0.418 -0.399 -0.368 -0.368
0.0577103 0.689 -0.408 -0.414 -0.397 -0.367 -0.367
0.0586721 0.694 -0.402 -0.410 -0.395 -0.365 -0.365
0.059634 0.699 -0.397 -0.407 -0.394 -0.364 -0.364
0.0605958 0.704 -0.391 -0.404 -0.392 -0.363 -0.363
0.0615576 0.710 -0.386 -0.400 -0.390 -0.362 -0.362
0.0625195 0.714 -0.381 -0.398 -0.388 -0.361 -0.361
0.0634813 0.720 -0.376 -0.394 -0.386 -0.360 -0.360
0.0644431 0.724 -0.371 -0.391 -0.384 -0.358 -0.358
0.065405 0.730 -0.365 -0.388 -0.382 -0.357 -0.357
0.0663668 0.734 -0.361 -0.385 -0.380 -0.356 -0.356
0.0673287 0.739 -0.356 -0.382 -0.378 -0.355 -0.355
0.0682905 0.744 -0.350 -0.380 -0.376 -0.354 -0.354
0.0692523 0.748 -0.345 -0.376 -0.374 -0.352 -0.352
0.0702142 0.753 -0.340 -0.374 -0.372 -0.351 -0.351
0.071176 0.757 -0.336 -0.371 -0.370 -0.350 -0.350
0.0721378 0.761 -0.330 -0.369 -0.368 -0.349 -0.349
0.0730997 0.766 -0.325 -0.366 -0.366 -0.347 -0.347
0.0740615 0.770 -0.320 -0.363 -0.364 -0.346 -0.346
0.0750234 0.774 -0.316 -0.360 -0.361 -0.345 -0.345
0.0759852 0.779 -0.311 -0.358 -0.359 -0.343 -0.343
0.076947 0.783 -0.305 -0.355 -0.357 -0.342 -0.342
0.0779089 0.786 -0.300 -0.353 -0.355 -0.340 -0.340
0.0788707 0.791 -0.296 -0.351 -0.353 -0.339 -0.339
0.0798326 0.795 -0.291 -0.348 -0.351 -0.338 -0.338
0.0807944 0.800 -0.286 -0.346 -0.348 -0.336 -0.336
0.0817562 0.803 -0.281 -0.343 -0.346 -0.335 -0.335
0.0827181 0.807 -0.277 -0.341 -0.344 -0.333 -0.333
0.0836799 0.812 -0.272 -0.338 -0.342 -0.331 -0.331
0.0846417 0.816 -0.267 -0.336 -0.339 -0.330 -0.330
