# IsPeriodic    : True
# Period        : 0.598492 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.826 -0.418 -0.477 -0.472 -0.454 -0.454
0.00119698 0.826 -0.418 -0.477 -0.472 -0.454 -0.454
0.00239397 0.826 -0.417 -0.477 -0.472 -0.454 -0.454
0.00359095 0.827 -0.417 -0.477 -0.472 -0.454 -0.454
0.00478794 0.828 -0.416 -0.476 -0.471 -0.453 -0.453
0.00598492 0.829 -0.416 -0.476 -0.471 -0.453 -0.453
0.0071819 0.830 -0.415 -0.475 -0.471 -0.452 -0.452
0.00837889 0.832 -0.414 -0.475 -0.471 -0.451 -0.451
0.00957587 0.833 -0.413 -0.474 -0.471 -0.451 -0.451
0.0107729 0.835 -0.411 -0.473 -0.470 -0.450 -0.450
0.0119698 0.837 -0.410 -0.472 -0.469 -0.449 -0.449
0.0131668 0.839 -0.409 -0.471 -0.469 -0.448 -0.448
0.0143638 0.841 -0.407 -0.470 -0.469 -0.447 -0.447
0.0155608 0.843 -0.405 -0.469 -0.468 -0.446 -0.446
0.0167578 0.845 -0.403 -0.468 -0.467 -0.445 -0.445
0.0179548 0.848 -0.401 -0.467 -0.467 -0.444 -0.444
0.0191517 0.850 -0.399 -0.466 -0.466 -0.443 -0.443
0.0203487 0.852 -0.396 -0.465 -0.465 -0.442 -0.442
0.0215457 0.855 -0.393 -0.463 -0.464 -0.441 -0.441
0.0227427 0.857 -0.391 -0.462 -0.464 -0.440 -0.440
0.0239397 0.860 -0.388 -0.460 -0.463 -0.438 -0.438
0.0251367 0.862 -0.385 -0.459 -0.462 -0.437 -0.437
0.0263336 0.865 -0.381 -0.457 -0.461 -0.436 -0.436
0.0275306 0.867 -0.378 -0.456 -0.460 -0.435 -0.435
0.0287276 0.870 -0.374 -0.454 -0.458 -0.434 -0.434
0.0299246 0.874 -0.371 -0.452 -0.457 -0.433 -0.433
0.0311216 0.876 -0.367 -0.451 -0.456 -0.432 -0.432
0.0323186 0.879 -0.363 -0.449 -0.455 -0.431 -0.431
0.0335156 0.882 -0.359 -0.447 -0.453 -0.430 -0.430
0.0347125 0.886 -0.355 -0.445 -0.452 -0.429 -0.429
0.0359095 0.889 -0.351 -0.442 -0.451 -0.428 -0.428
