# IsPeriodic    : True
# Period        : 0.528064 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.278 -0.911 -0.726 -0.521 -0.498 -0.498
0.00105613 0.278 -0.911 -0.726 -0.521 -0.498 -0.498
0.00211226 0.281 -0.910 -0.725 -0.521 -0.497 -0.497
0.00316838 0.283 -0.907 -0.724 -0.520 -0.496 -0.496
0.00422451 0.287 -0.903 -0.721 -0.520 -0.496 -0.496
0.00528064 0.292 -0.898 -0.718 -0.519 -0.494 -0.494
0.00633677 0.298 -0.893 -0.715 -0.518 -0.493 -0.493
0.0073929 0.305 -0.887 -0.711 -0.518 -0.491 -0.491
0.00844902 0.312 -0.881 -0.707 -0.516 -0.489 -0.489
0.00950515 0.321 -0.874 -0.704 -0.515 -0.488 -0.488
0.0105613 0.329 -0.867 -0.700 -0.514 -0.486 -0.486
0.0116174 0.338 -0.860 -0.695 -0.513 -0.483 -0.483
0.0126735 0.345 -0.853 -0.690 -0.512 -0.481 -0.481
0.0137297 0.355 -0.846 -0.686 -0.510 -0.479 -0.479
0.0147858 0.364 -0.840 -0.681 -0.508 -0.476 -0.476
0.0158419 0.371 -0.833 -0.677 -0.506 -0.474 -0.474
0.016898 0.380 -0.826 -0.672 -0.504 -0.472 -0.472
0.0179542 0.388 -0.819 -0.668 -0.502 -0.470 -0.470
0.0190103 0.396 -0.814 -0.663 -0.499 -0.468 -0.468
0.0200664 0.404 -0.807 -0.659 -0.497 -0.465 -0.465
0.0211226 0.412 -0.800 -0.655 -0.494 -0.463 -0.463
0.0221787 0.421 -0.792 -0.650 -0.491 -0.460 -0.460
0.0232348 0.428 -0.787 -0.646 -0.488 -0.457 -0.457
0.0242909 0.436 -0.780 -0.642 -0.485 -0.455 -0.455
0.0253471 0.444 -0.773 -0.637 -0.481 -0.452 -0.452
0.0264032 0.452 -0.764 -0.632 -0.477 -0.449 -0.449
0.0274593 0.460 -0.757 -0.627 -0.473 -0.446 -0.446
0.0285155 0.467 -0.750 -0.622 -0.470 -0.443 -0.443
0.0295716 0.476 -0.743 -0.616 -0.466 -0.439 -0.439
0.0306277 0.484 -0.735 -0.611 -0.462 -0.436 -0.436
0.0316838 0.492 -0.728 -0.606 -0.458 -0.433 -0.433
0.03274 0.500 -0.719 -0.600 -0.454 -0.429 -0.429
0.0337961 0.507 -0.711 -0.595 -0.450 -0.426 -0.426
0.0348522 0.515 -0.704 -0.589 -0.446 -0.422 -0.422
0.0359084 0.523 -0.695 -0.584 -0.442 -0.419 -0.419
0.0369645 0.531 -0.687 -0.578 -0.438 -0.415 -0.415
0.0380206 0.539 -0.678 -0.573 -0.434 -0.411 -0.411
0.0390767 0.546 -0.671 -0.567 -0.431 -0.407 -0.407
0.0401329 0.554 -0.663 -0.561 -0.427 -0.404 -0.404
0.041189 0.562 -0.654 -0.555 -0.423 -0.399 -0.399
0.0422451 0.570 -0.646 -0.550 -0.419 -0.396 -0.396
0.0433012 0.576 -0.639 -0.544 -0.416 -0.392 -0.392
0.0443574 0.584 -0.630 -0.538 -0.413 -0.388 -0.388
0.0454135 0.592 -0.622 -0.532 -0.409 -0.384 -0.384
0.0464696 0.599 -0.613 -0.528 -0.406 -0.381 -0.381
0.0475258 0.606 -0.606 -0.522 -0.402 -0.377 -0.377
0.0485819 0.614 -0.598 -0.516 -0.399 -0.374 -0.374
0.049638 0.622 -0.589 -0.511 -0.396 -0.370 -0.370
0.0506941 0.628 -0.582 -0.505 -0.393 -0.367 -0.367
0.0517503 0.636 -0.574 -0.500 -0.390 -0.363 -0.363
0.0528064 0.642 -0.565 -0.494 -0.387 -0.360 -0.360
0.0538625 0.650 -0.558 -0.489 -0.384 -0.357 -0.357
0.0549187 0.657 -0.551 -0.483 -0.381 -0.354 -0.354
0.0559748 0.663 -0.543 -0.478 -0.379 -0.350 -0.350
0.0570309 0.671 -0.536 -0.473 -0.376 -0.347 -0.347
0.058087 0.677 -0.529 -0.469 -0.374 -0.344 -0.344
0.0591432 0.684 -0.520 -0.464 -0.371 -0.341 -0.341
0.0601993 0.690 -0.513 -0.459 -0.368 -0.338 -0.338
0.0612554 0.697 -0.506 -0.454 -0.366 -0.335 -0.335
0.0623116 0.703 -0.499 -0.449 -0.364 -0.332 -0.332
0.0633677 0.710 -0.493 -0.444 -0.362 -0.329 -0.329
0.0644238 0.716 -0.486 -0.440 -0.359 -0.327 -0.327
0.0654799 0.721 -0.479 -0.435 -0.357 -0.324 -0.324
0.0665361 0.728 -0.472 -0.430 -0.355 -0.321 -0.321
0.0675922 0.734 -0.465 -0.426 -0.353 -0.319 -0.319
0.0686483 0.739 -0.459 -0.421 -0.350 -0.316 -0.316
0.0697044 0.746 -0.452 -0.417 -0.349 -0.313 -0.313
0.0707606 0.751 -0.447 -0.414 -0.347 -0.311 -0.311
0.0718167 0.758 -0.440 -0.409 -0.344 -0.309 -0.309
0.0728728 0.763 -0.434 -0.405 -0.343 -0.306 -0.306
0.073929 0.769 -0.427 -0.401 -0.341 -0.304 -0.304
0.0749851 0.774 -0.421 -0.397 -0.339 -0.302 -0.302
0.0760412 0.780 -0.416 -0.393 -0.337 -0.299 -0.299
0.0770973 0.785 -0.409 -0.389 -0.335 -0.297 -0.297
0.0781535 0.790 -0.403 -0.385 -0.333 -0.295 -0.295
0.0792096 0.795 -0.397 -0.381 -0.331 -0.293 -0.293
0.0802657 0.800 -0.392 -0.377 -0.329 -0.291 -0.291
0.0813219 0.806 -0.386 -0.373 -0.327 -0.289 -0.289
0.082378 0.811 -0.380 -0.369 -0.326 -0.287 -0.287
0.0834341 0.816 -0.375 -0.365 -0.323 -0.285 -0.285
0.0844902 0.821 -0.369 -0.362 -0.321 -0.282 -0.282
0.0855464 0.825 -0.364 -0.358 -0.319 -0.280 -0.280
0.0866025 0.830 -0.358 -0.355 -0.317 -0.278 -0.278
0.0876586 0.835 -0.352 -0.351 -0.315 -0.276 -0.276
0.0887148 0.841 -0.347 -0.348 -0.313 -0.274 -0.274
0.0897709 0.844 -0.341 -0.344 -0.311 -0.272 -0.272
0.090827 0.850 -0.335 -0.340 -0.309 -0.270 -0.270
0.0918831 0.855 -0.330 -0.337 -0.307 -0.267 -0.267
0.0929393 0.860 -0.324 -0.333 -0.305 -0.265 -0.265
0.0939954 0.864 -0.318 -0.330 -0.303 -0.263 -0.263
0.0950515 0.869 -0.314 -0.326 -0.301 -0.261 -0.261
0.0961076 0.874 -0.309 -0.322 -0.299 -0.259 -0.259
0.0971638 0.878 -0.303 -0.319 -0.296 -0.257 -0.257
0.0982199 0.883 -0.297 -0.315 -0.294 -0.255 -0.255
