# IsPeriodic    : True
# Period        : 0.649472 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.886 -0.216 -0.344 -0.369 -0.357 -0.357
0.00129894 0.887 -0.216 -0.344 -0.369 -0.357 -0.357
0.00259789 0.887 -0.216 -0.344 -0.369 -0.356 -0.356
0.00389683 0.887 -0.216 -0.344 -0.369 -0.356 -0.356
0.00519578 0.888 -0.215 -0.344 -0.369 -0.356 -0.356
0.00649472 0.888 -0.215 -0.343 -0.369 -0.356 -0.356
0.00779366 0.889 -0.215 -0.343 -0.369 -0.355 -0.355
0.00909261 0.889 -0.214 -0.343 -0.368 -0.355 -0.355
0.0103916 0.890 -0.214 -0.343 -0.368 -0.354 -0.354
0.0116905 0.891 -0.214 -0.342 -0.368 -0.354 -0.354
0.0129894 0.891 -0.213 -0.342 -0.368 -0.353 -0.353
0.0142884 0.892 -0.212 -0.341 -0.367 -0.353 -0.353
0.0155873 0.893 -0.212 -0.341 -0.367 -0.352 -0.352
0.0168863 0.894 -0.211 -0.341 -0.366 -0.351 -0.351
0.0181852 0.895 -0.210 -0.340 -0.366 -0.351 -0.351
0.0194842 0.896 -0.210 -0.340 -0.365 -0.350 -0.350
0.0207831 0.897 -0.209 -0.339 -0.365 -0.350 -0.350
0.022082 0.898 -0.208 -0.339 -0.364 -0.349 -0.349
0.023381 0.899 -0.207 -0.338 -0.363 -0.349 -0.349
0.0246799 0.900 -0.206 -0.337 -0.363 -0.349 -0.349
0.0259789 0.901 -0.205 -0.336 -0.362 -0.348 -0.348
0.0272778 0.902 -0.204 -0.336 -0.362 -0.348 -0.348
0.0285768 0.903 -0.203 -0.335 -0.361 -0.347 -0.347
0.0298757 0.905 -0.202 -0.334 -0.360 -0.347 -0.347
0.0311747 0.906 -0.201 -0.333 -0.359 -0.346 -0.346
0.0324736 0.907 -0.200 -0.333 -0.359 -0.346 -0.346
0.0337725 0.908 -0.198 -0.331 -0.358 -0.345 -0.345
0.0350715 0.910 -0.197 -0.330 -0.357 -0.345 -0.345
0.0363704 0.911 -0.196 -0.330 -0.356 -0.344 -0.344
0.0376694 0.913 -0.195 -0.329 -0.355 -0.344 -0.344
0.0389683 0.914 -0.193 -0.327 -0.355 -0.343 -0.343
0.0402673 0.916 -0.192 -0.326 -0.354 -0.343 -0.343
0.0415662 0.917 -0.190 -0.325 -0.353 -0.343 -0.343
0.0428652 0.919 -0.189 -0.324 -0.352 -0.342 -0.342
0.0441641 0.921 -0.187 -0.323 -0.351 -0.342 -0.342
0.045463 0.923 -0.185 -0.322 -0.351 -0.341 -0.341
0.046762 0.924 -0.183 -0.320 -0.350 -0.341 -0.341
0.0480609 0.926 -0.182 -0.319 -0.349 -0.340 -0.340
0.0493599 0.928 -0.180 -0.318 -0.349 -0.340 -0.340
0.0506588 0.930 -0.179 -0.317 -0.348 -0.340 -0.340
0.0519578 0.931 -0.177 -0.315 -0.347 -0.339 -0.339
0.0532567 0.933 -0.175 -0.314 -0.347 -0.339 -0.339
0.0545556 0.935 -0.173 -0.313 -0.346 -0.338 -0.338
0.0558546 0.937 -0.172 -0.312 -0.345 -0.338 -0.338
0.0571535 0.939 -0.170 -0.310 -0.345 -0.337 -0.337
0.0584525 0.940 -0.168 -0.309 -0.344 -0.337 -0.337
0.0597514 0.942 -0.166 -0.308 -0.343 -0.337 -0.337
0.0610504 0.944 -0.165 -0.307 -0.343 -0.336 -0.336
0.0623493 0.946 -0.163 -0.306 -0.342 -0.336 -0.336
0.0636483 0.948 -0.162 -0.305 -0.341 -0.335 -0.335
0.0649472 0.950 -0.160 -0.304 -0.341 -0.335 -0.335
0.0662461 0.951 -0.158 -0.303 -0.340 -0.334 -0.334
0.0675451 0.953 -0.156 -0.302 -0.339 -0.334 -0.334
0.068844 0.955 -0.155 -0.301 -0.339 -0.333 -0.333
0.070143 0.957 -0.153 -0.300 -0.338 -0.333 -0.333
0.0714419 0.959 -0.151 -0.299 -0.338 -0.332 -0.332
0.0727409 0.960 -0.150 -0.298 -0.337 -0.332 -0.332
0.0740398 0.962 -0.148 -0.297 -0.337 -0.331 -0.331
0.0753388 0.964 -0.147 -0.296 -0.336 -0.331 -0.331
0.0766377 0.966 -0.145 -0.295 -0.335 -0.330 -0.330
0.0779366 0.967 -0.144 -0.294 -0.335 -0.329 -0.329
0.0792356 0.969 -0.142 -0.293 -0.334 -0.329 -0.329
0.0805345 0.971 -0.141 -0.293 -0.334 -0.328 -0.328
0.0818335 0.973 -0.139 -0.292 -0.333 -0.328 -0.328
0.0831324 0.974 -0.137 -0.291 -0.333 -0.327 -0.327
0.0844314 0.976 -0.136 -0.290 -0.332 -0.326 -0.326
