# IsPeriodic    : True
# Period        : 0.510664 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.359 -0.808 -0.650 -0.471 -0.448 -0.448
0.00102133 0.360 -0.808 -0.650 -0.471 -0.448 -0.448
0.00204266 0.362 -0.808 -0.650 -0.471 -0.447 -0.447
0.00306398 0.363 -0.807 -0.649 -0.470 -0.446 -0.446
0.00408531 0.365 -0.804 -0.649 -0.469 -0.446 -0.446
0.00510664 0.369 -0.802 -0.648 -0.468 -0.444 -0.444
0.00612797 0.371 -0.801 -0.647 -0.466 -0.443 -0.443
0.0071493 0.375 -0.797 -0.645 -0.464 -0.442 -0.442
0.00817062 0.379 -0.794 -0.643 -0.462 -0.440 -0.440
0.00919195 0.384 -0.791 -0.641 -0.461 -0.438 -0.438
0.0102133 0.387 -0.787 -0.640 -0.458 -0.436 -0.436
0.0112346 0.392 -0.783 -0.637 -0.456 -0.434 -0.434
0.0122559 0.397 -0.779 -0.635 -0.454 -0.432 -0.432
0.0132773 0.402 -0.776 -0.632 -0.451 -0.430 -0.430
0.0142986 0.407 -0.771 -0.630 -0.449 -0.428 -0.428
0.0153199 0.412 -0.767 -0.627 -0.446 -0.426 -0.426
0.0163412 0.415 -0.762 -0.624 -0.443 -0.423 -0.423
0.0173626 0.420 -0.758 -0.622 -0.440 -0.421 -0.421
0.0183839 0.426 -0.753 -0.619 -0.437 -0.419 -0.419
0.0194052 0.431 -0.748 -0.615 -0.435 -0.417 -0.417
0.0204266 0.436 -0.743 -0.613 -0.432 -0.415 -0.415
0.0214479 0.441 -0.738 -0.609 -0.429 -0.412 -0.412
0.0224692 0.447 -0.732 -0.605 -0.426 -0.409 -0.409
0.0234905 0.452 -0.727 -0.601 -0.423 -0.407 -0.407
0.0245119 0.458 -0.721 -0.597 -0.420 -0.405 -0.405
0.0255332 0.464 -0.715 -0.593 -0.418 -0.402 -0.402
0.0265545 0.470 -0.708 -0.589 -0.415 -0.399 -0.399
0.0275759 0.476 -0.702 -0.585 -0.413 -0.396 -0.396
0.0285972 0.482 -0.695 -0.579 -0.410 -0.393 -0.393
0.0296185 0.489 -0.689 -0.575 -0.407 -0.390 -0.390
0.0306398 0.495 -0.681 -0.570 -0.405 -0.386 -0.386
0.0316612 0.503 -0.674 -0.565 -0.403 -0.383 -0.383
0.0326825 0.510 -0.666 -0.560 -0.400 -0.380 -0.380
0.0337038 0.516 -0.659 -0.554 -0.397 -0.376 -0.376
0.0347252 0.523 -0.650 -0.549 -0.395 -0.373 -0.373
0.0357465 0.532 -0.642 -0.543 -0.393 -0.370 -0.370
0.0367678 0.539 -0.634 -0.538 -0.390 -0.366 -0.366
0.0377891 0.547 -0.626 -0.532 -0.387 -0.362 -0.362
0.0388105 0.554 -0.618 -0.526 -0.384 -0.359 -0.359
0.0398318 0.561 -0.609 -0.520 -0.382 -0.355 -0.355
0.0408531 0.570 -0.601 -0.515 -0.380 -0.351 -0.351
0.0418744 0.577 -0.593 -0.509 -0.377 -0.348 -0.348
0.0428958 0.584 -0.584 -0.503 -0.375 -0.344 -0.344
0.0439171 0.592 -0.576 -0.498 -0.372 -0.341 -0.341
0.0449384 0.599 -0.569 -0.492 -0.370 -0.337 -0.337
