# IsPeriodic    : True
# Period        : 0.519668 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.343 -0.838 -0.700 -0.597 -0.513 -0.513
0.00103934 0.343 -0.838 -0.700 -0.597 -0.513 -0.513
0.00207867 0.343 -0.838 -0.700 -0.596 -0.513 -0.513
0.00311801 0.344 -0.837 -0.699 -0.595 -0.512 -0.512
0.00415734 0.345 -0.836 -0.697 -0.594 -0.512 -0.512
0.00519668 0.348 -0.833 -0.696 -0.592 -0.512 -0.512
0.00623602 0.349 -0.831 -0.694 -0.591 -0.511 -0.511
0.00727535 0.351 -0.828 -0.692 -0.588 -0.510 -0.510
0.00831469 0.354 -0.826 -0.689 -0.586 -0.510 -0.510
0.00935402 0.357 -0.823 -0.687 -0.583 -0.508 -0.508
0.0103934 0.361 -0.819 -0.685 -0.581 -0.507 -0.507
0.0114327 0.363 -0.815 -0.682 -0.578 -0.506 -0.506
0.012472 0.367 -0.812 -0.679 -0.575 -0.505 -0.505
0.0135114 0.372 -0.808 -0.675 -0.572 -0.503 -0.503
0.0145507 0.375 -0.804 -0.672 -0.569 -0.502 -0.502
0.01559 0.379 -0.800 -0.670 -0.567 -0.500 -0.500
0.0166294 0.384 -0.795 -0.666 -0.564 -0.498 -0.498
0.0176687 0.389 -0.790 -0.663 -0.562 -0.496 -0.496
0.018708 0.394 -0.785 -0.659 -0.559 -0.494 -0.494
0.0197474 0.398 -0.780 -0.657 -0.556 -0.492 -0.492
0.0207867 0.403 -0.775 -0.653 -0.553 -0.490 -0.490
0.0218261 0.409 -0.768 -0.649 -0.550 -0.488 -0.488
0.0228654 0.415 -0.763 -0.645 -0.547 -0.486 -0.486
0.0239047 0.421 -0.757 -0.642 -0.544 -0.483 -0.483
0.0249441 0.427 -0.750 -0.637 -0.541 -0.480 -0.480
0.0259834 0.433 -0.744 -0.633 -0.538 -0.477 -0.477
0.0270227 0.441 -0.736 -0.628 -0.535 -0.474 -0.474
0.0280621 0.448 -0.729 -0.624 -0.531 -0.471 -0.471
0.0291014 0.455 -0.721 -0.619 -0.528 -0.468 -0.468
0.0301407 0.462 -0.713 -0.614 -0.524 -0.465 -0.465
0.0311801 0.470 -0.706 -0.610 -0.520 -0.462 -0.462
0.0322194 0.478 -0.698 -0.604 -0.516 -0.458 -0.458
