# IsPeriodic    : True
# Period        : 0.818777 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.833 -0.253 -0.388 -0.441 -0.442 -0.442
0.00163755 0.833 -0.253 -0.388 -0.441 -0.442 -0.442
0.00327511 0.833 -0.252 -0.388 -0.441 -0.442 -0.442
0.00491266 0.833 -0.252 -0.388 -0.441 -0.442 -0.442
0.00655022 0.834 -0.252 -0.388 -0.441 -0.442 -0.442
0.00818777 0.835 -0.251 -0.388 -0.440 -0.441 -0.441
0.00982532 0.836 -0.251 -0.388 -0.440 -0.441 -0.441
0.0114629 0.837 -0.250 -0.387 -0.440 -0.440 -0.440
0.0131004 0.838 -0.250 -0.387 -0.439 -0.440 -0.440
0.014738 0.839 -0.250 -0.387 -0.438 -0.439 -0.439
0.0163755 0.841 -0.249 -0.386 -0.438 -0.439 -0.439
0.0180131 0.842 -0.248 -0.386 -0.437 -0.438 -0.438
0.0196506 0.843 -0.247 -0.385 -0.437 -0.437 -0.437
0.0212882 0.845 -0.246 -0.385 -0.436 -0.436 -0.436
0.0229258 0.846 -0.246 -0.384 -0.435 -0.436 -0.436
0.0245633 0.848 -0.245 -0.384 -0.435 -0.435 -0.435
0.0262009 0.850 -0.244 -0.383 -0.434 -0.434 -0.434
0.0278384 0.851 -0.243 -0.383 -0.433 -0.433 -0.433
0.029476 0.853 -0.242 -0.382 -0.433 -0.433 -0.433
0.0311135 0.854 -0.241 -0.381 -0.432 -0.432 -0.432
0.0327511 0.856 -0.240 -0.380 -0.431 -0.431 -0.431
0.0343886 0.858 -0.239 -0.380 -0.430 -0.430 -0.430
0.0360262 0.860 -0.237 -0.379 -0.430 -0.429 -0.429
0.0376637 0.862 -0.236 -0.378 -0.429 -0.429 -0.429
0.0393013 0.864 -0.235 -0.377 -0.428 -0.428 -0.428
0.0409388 0.866 -0.233 -0.376 -0.427 -0.427 -0.427
0.0425764 0.868 -0.232 -0.375 -0.427 -0.426 -0.426
0.044214 0.870 -0.230 -0.374 -0.426 -0.426 -0.426
0.0458515 0.872 -0.229 -0.373 -0.425 -0.425 -0.425
0.0474891 0.875 -0.227 -0.372 -0.424 -0.424 -0.424
0.0491266 0.877 -0.226 -0.371 -0.423 -0.424 -0.424
0.0507642 0.879 -0.224 -0.369 -0.422 -0.423 -0.423
0.0524017 0.881 -0.222 -0.368 -0.421 -0.422 -0.422
0.0540393 0.884 -0.220 -0.367 -0.420 -0.422 -0.422
0.0556768 0.887 -0.218 -0.365 -0.419 -0.421 -0.421
0.0573144 0.889 -0.217 -0.364 -0.418 -0.420 -0.420
0.0589519 0.892 -0.214 -0.362 -0.417 -0.420 -0.420
0.0605895 0.895 -0.213 -0.361 -0.416 -0.419 -0.419
0.0622271 0.897 -0.210 -0.360 -0.415 -0.418 -0.418
0.0638646 0.900 -0.209 -0.358 -0.414 -0.417 -0.417
0.0655022 0.903 -0.207 -0.357 -0.413 -0.417 -0.417
0.0671397 0.906 -0.204 -0.355 -0.412 -0.416 -0.416
0.0687773 0.908 -0.203 -0.354 -0.411 -0.415 -0.415
0.0704148 0.911 -0.200 -0.352 -0.410 -0.415 -0.415
0.0720524 0.914 -0.198 -0.351 -0.409 -0.414 -0.414
0.0736899 0.917 -0.197 -0.350 -0.408 -0.413 -0.413
0.0753275 0.919 -0.194 -0.348 -0.407 -0.413 -0.413
0.076965 0.922 -0.193 -0.347 -0.406 -0.412 -0.412
0.0786026 0.924 -0.190 -0.345 -0.405 -0.411 -0.411
0.0802401 0.927 -0.189 -0.344 -0.404 -0.411 -0.411
0.0818777 0.930 -0.187 -0.343 -0.403 -0.410 -0.410
0.0835153 0.933 -0.185 -0.342 -0.402 -0.409 -0.409
0.0851528 0.935 -0.183 -0.340 -0.401 -0.409 -0.409
0.0867904 0.937 -0.181 -0.339 -0.399 -0.408 -0.408
0.0884279 0.940 -0.179 -0.338 -0.399 -0.408 -0.408
0.0900655 0.942 -0.177 -0.337 -0.398 -0.407 -0.407
0.091703 0.945 -0.175 -0.336 -0.397 -0.406 -0.406
0.0933406 0.947 -0.173 -0.334 -0.396 -0.406 -0.406
0.0949781 0.949 -0.171 -0.333 -0.395 -0.405 -0.405
0.0966157 0.952 -0.170 -0.332 -0.394 -0.404 -0.404
0.0982532 0.954 -0.168 -0.331 -0.393 -0.404 -0.404
0.0998908 0.956 -0.166 -0.330 -0.392 -0.403 -0.403
0.101528 0.958 -0.164 -0.329 -0.391 -0.403 -0.403
0.103166 0.960 -0.162 -0.328 -0.390 -0.402 -0.402
0.104803 0.962 -0.160 -0.327 -0.390 -0.401 -0.401
0.106441 0.964 -0.159 -0.326 -0.389 -0.401 -0.401
0.108079 0.967 -0.157 -0.325 -0.388 -0.400 -0.400
0.109716 0.969 -0.155 -0.324 -0.387 -0.400 -0.400
0.111354 0.971 -0.153 -0.323 -0.386 -0.399 -0.399
0.112991 0.972 -0.152 -0.323 -0.385 -0.398 -0.398
0.114629 0.974 -0.150 -0.322 -0.385 -0.398 -0.398
0.116266 0.976 -0.148 -0.321 -0.384 -0.397 -0.397
0.117904 0.978 -0.147 -0.320 -0.383 -0.397 -0.397
0.119541 0.980 -0.145 -0.319 -0.382 -0.396 -0.396
0.121179 0.982 -0.143 -0.318 -0.382 -0.395 -0.395
0.122817 0.983 -0.142 -0.318 -0.381 -0.395 -0.395
0.124454 0.985 -0.140 -0.317 -0.380 -0.394 -0.394
0.126092 0.986 -0.138 -0.316 -0.379 -0.394 -0.394
0.127729 0.988 -0.137 -0.315 -0.378 -0.393 -0.393
0.129367 0.990 -0.135 -0.314 -0.378 -0.393 -0.393
0.131004 0.992 -0.133 -0.313 -0.377 -0.392 -0.392
0.132642 0.993 -0.131 -0.312 -0.377 -0.391 -0.391
0.134279 0.995 -0.130 -0.311 -0.376 -0.391 -0.391
0.135917 0.996 -0.128 -0.311 -0.375 -0.390 -0.390
0.137555 0.998 -0.126 -0.310 -0.374 -0.390 -0.390
0.139192 1.000 -0.124 -0.309 -0.374 -0.389 -0.389
0.14083 1.001 -0.122 -0.308 -0.373 -0.389 -0.389
0.142467 1.003 -0.120 -0.307 -0.372 -0.388 -0.388
0.144105 1.005 -0.119 -0.306 -0.372 -0.388 -0.388
0.145742 1.007 -0.117 -0.305 -0.371 -0.387 -0.387
0.14738 1.008 -0.115 -0.304 -0.370 -0.386 -0.386
0.149017 1.010 -0.113 -0.303 -0.369 -0.386 -0.386
0.150655 1.012 -0.111 -0.302 -0.369 -0.385 -0.385
0.152293 1.013 -0.110 -0.300 -0.368 -0.385 -0.385
0.15393 1.015 -0.108 -0.299 -0.367 -0.384 -0.384
0.155568 1.017 -0.106 -0.298 -0.367 -0.384 -0.384
0.157205 1.018 -0.104 -0.297 -0.366 -0.383 -0.383
0.158843 1.020 -0.102 -0.296 -0.365 -0.383 -0.383
0.16048 1.022 -0.100 -0.295 -0.364 -0.382 -0.382
0.162118 1.024 -0.098 -0.294 -0.364 -0.381 -0.381
0.163755 1.025 -0.096 -0.293 -0.363 -0.381 -0.381
0.165393 1.027 -0.094 -0.291 -0.362 -0.380 -0.380
0.167031 1.029 -0.093 -0.290 -0.362 -0.380 -0.380
0.168668 1.030 -0.090 -0.289 -0.361 -0.379 -0.379
0.170306 1.032 -0.089 -0.288 -0.360 -0.379 -0.379
0.171943 1.034 -0.087 -0.286 -0.359 -0.378 -0.378
0.173581 1.036 -0.085 -0.285 -0.359 -0.378 -0.378
0.175218 1.038 -0.083 -0.284 -0.358 -0.377 -0.377
0.176856 1.040 -0.080 -0.283 -0.357 -0.377 -0.377
0.178493 1.042 -0.079 -0.281 -0.356 -0.376 -0.376
0.180131 1.043 -0.077 -0.280 -0.356 -0.376 -0.376
0.181768 1.045 -0.075 -0.279 -0.355 -0.375 -0.375
0.183406 1.047 -0.073 -0.277 -0.354 -0.375 -0.375
0.185044 1.049 -0.071 -0.276 -0.354 -0.374 -0.374
0.186681 1.050 -0.069 -0.274 -0.353 -0.373 -0.373
0.188319 1.052 -0.067 -0.273 -0.352 -0.373 -0.373
0.189956 1.054 -0.065 -0.272 -0.351 -0.372 -0.372
0.191594 1.055 -0.063 -0.271 -0.351 -0.372 -0.372
0.193231 1.057 -0.061 -0.269 -0.350 -0.371 -0.371
0.194869 1.059 -0.059 -0.268 -0.349 -0.371 -0.371
0.196506 1.061 -0.057 -0.266 -0.348 -0.370 -0.370
0.198144 1.063 -0.055 -0.265 -0.348 -0.370 -0.370
0.199782 1.064 -0.053 -0.264 -0.347 -0.369 -0.369
0.201419 1.066 -0.051 -0.262 -0.346 -0.369 -0.369
0.203057 1.067 -0.049 -0.261 -0.345 -0.368 -0.368
0.204694 1.069 -0.047 -0.260 -0.345 -0.368 -0.368
0.206332 1.071 -0.045 -0.259 -0.344 -0.367 -0.367
0.207969 1.073 -0.043 -0.257 -0.343 -0.366 -0.366
0.209607 1.074 -0.041 -0.256 -0.342 -0.366 -0.366
0.211244 1.076 -0.039 -0.254 -0.341 -0.365 -0.365
0.212882 1.077 -0.037 -0.253 -0.341 -0.365 -0.365
0.21452 1.079 -0.035 -0.252 -0.340 -0.364 -0.364
0.216157 1.081 -0.034 -0.251 -0.339 -0.363 -0.363
0.217795 1.082 -0.031 -0.249 -0.338 -0.363 -0.363
0.219432 1.084 -0.030 -0.248 -0.337 -0.362 -0.362
0.22107 1.086 -0.027 -0.246 -0.337 -0.362 -0.362
0.222707 1.087 -0.026 -0.245 -0.336 -0.361 -0.361
0.224345 1.089 -0.024 -0.244 -0.335 -0.360 -0.360
0.225982 1.090 -0.022 -0.242 -0.334 -0.360 -0.360
0.22762 1.092 -0.020 -0.241 -0.333 -0.359 -0.359
0.229258 1.093 -0.018 -0.240 -0.332 -0.359 -0.359
0.230895 1.095 -0.016 -0.238 -0.332 -0.358 -0.358
0.232533 1.097 -0.014 -0.237 -0.331 -0.357 -0.357
0.23417 1.098 -0.012 -0.236 -0.330 -0.357 -0.357
0.235808 1.100 -0.011 -0.234 -0.329 -0.356 -0.356
0.237445 1.101 -0.008 -0.233 -0.328 -0.355 -0.355
0.239083 1.102 -0.007 -0.232 -0.327 -0.354 -0.354
0.24072 1.104 -0.005 -0.230 -0.327 -0.354 -0.354
0.242358 1.105 -0.003 -0.229 -0.326 -0.353 -0.353
0.243996 1.107 -0.001 -0.228 -0.325 -0.352 -0.352
0.245633 1.108 0.001 -0.227 -0.324 -0.352 -0.352
0.247271 1.110 0.003 -0.225 -0.323 -0.351 -0.351
0.248908 1.111 0.004 -0.224 -0.322 -0.350 -0.350
0.250546 1.112 0.006 -0.223 -0.322 -0.349 -0.349
0.252183 1.114 0.008 -0.221 -0.321 -0.349 -0.349
0.253821 1.115 0.009 -0.220 -0.320 -0.348 -0.348
0.255458 1.117 0.011 -0.219 -0.319 -0.347 -0.347
