# IsPeriodic    : True
# Period        : 0.495829 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.294 -0.943 -0.746 -0.606 -0.496 -0.496
0.000991658 0.294 -0.943 -0.746 -0.606 -0.496 -0.496
0.00198332 0.296 -0.943 -0.746 -0.606 -0.496 -0.496
0.00297497 0.297 -0.941 -0.745 -0.605 -0.495 -0.495
0.00396663 0.298 -0.940 -0.744 -0.604 -0.494 -0.494
0.00495829 0.301 -0.937 -0.742 -0.603 -0.493 -0.493
0.00594995 0.304 -0.934 -0.740 -0.602 -0.493 -0.493
0.00694161 0.306 -0.931 -0.738 -0.600 -0.492 -0.492
0.00793326 0.310 -0.928 -0.736 -0.599 -0.491 -0.491
0.00892492 0.313 -0.926 -0.733 -0.597 -0.491 -0.491
0.00991658 0.317 -0.921 -0.730 -0.595 -0.489 -0.489
0.0109082 0.321 -0.917 -0.728 -0.594 -0.488 -0.488
0.0118999 0.326 -0.913 -0.725 -0.591 -0.486 -0.486
0.0128916 0.330 -0.908 -0.722 -0.589 -0.485 -0.485
0.0138832 0.334 -0.904 -0.718 -0.587 -0.483 -0.483
0.0148749 0.339 -0.900 -0.715 -0.584 -0.481 -0.481
0.0158665 0.345 -0.894 -0.711 -0.581 -0.480 -0.480
0.0168582 0.350 -0.888 -0.708 -0.579 -0.478 -0.478
0.0178498 0.355 -0.883 -0.703 -0.576 -0.475 -0.475
0.0188415 0.362 -0.877 -0.699 -0.573 -0.473 -0.473
0.0198332 0.367 -0.871 -0.696 -0.570 -0.470 -0.470
0.0208248 0.374 -0.864 -0.690 -0.567 -0.467 -0.467
0.0218165 0.380 -0.858 -0.686 -0.563 -0.464 -0.464
0.0228081 0.387 -0.851 -0.682 -0.560 -0.461 -0.461
0.0237998 0.393 -0.844 -0.676 -0.556 -0.458 -0.458
0.0247915 0.401 -0.837 -0.671 -0.553 -0.455 -0.455
0.0257831 0.409 -0.828 -0.666 -0.549 -0.451 -0.451
0.0267748 0.417 -0.819 -0.660 -0.544 -0.448 -0.448
0.0277664 0.425 -0.811 -0.654 -0.540 -0.444 -0.444
0.0287581 0.433 -0.802 -0.648 -0.536 -0.440 -0.440
0.0297497 0.442 -0.794 -0.642 -0.531 -0.436 -0.436
0.0307414 0.450 -0.785 -0.635 -0.526 -0.432 -0.432
0.0317331 0.459 -0.775 -0.629 -0.522 -0.428 -0.428
0.0327247 0.469 -0.765 -0.622 -0.517 -0.424 -0.424
0.0337164 0.479 -0.755 -0.616 -0.511 -0.420 -0.420
0.034708 0.488 -0.745 -0.608 -0.506 -0.416 -0.416
0.0356997 0.499 -0.735 -0.602 -0.501 -0.413 -0.413
0.0366913 0.508 -0.725 -0.594 -0.496 -0.408 -0.408
0.037683 0.519 -0.715 -0.588 -0.491 -0.405 -0.405
0.0386747 0.528 -0.703 -0.580 -0.485 -0.400 -0.400
0.0396663 0.539 -0.693 -0.574 -0.480 -0.397 -0.397
0.040658 0.549 -0.683 -0.566 -0.475 -0.393 -0.393
0.0416496 0.558 -0.673 -0.559 -0.470 -0.390 -0.390
0.0426413 0.568 -0.663 -0.552 -0.465 -0.386 -0.386
0.043633 0.577 -0.653 -0.546 -0.459 -0.383 -0.383
0.0446246 0.586 -0.643 -0.540 -0.454 -0.379 -0.379
0.0456163 0.595 -0.633 -0.533 -0.450 -0.376 -0.376
0.0466079 0.605 -0.625 -0.527 -0.445 -0.372 -0.372
