# IsPeriodic    : True
# Period        : 0.556893 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.576 -0.636 -0.595 -0.548 -0.503 -0.503
0.00111379 0.576 -0.635 -0.595 -0.548 -0.503 -0.503
0.00222757 0.576 -0.634 -0.595 -0.548 -0.503 -0.503
0.00334136 0.577 -0.633 -0.595 -0.547 -0.502 -0.502
0.00445514 0.577 -0.631 -0.594 -0.547 -0.502 -0.502
0.00556893 0.579 -0.629 -0.593 -0.546 -0.501 -0.501
0.00668272 0.581 -0.627 -0.593 -0.546 -0.500 -0.500
0.0077965 0.583 -0.624 -0.592 -0.544 -0.499 -0.499
0.00891029 0.584 -0.620 -0.590 -0.543 -0.498 -0.498
0.0100241 0.587 -0.616 -0.589 -0.542 -0.497 -0.497
0.0111379 0.590 -0.613 -0.588 -0.541 -0.495 -0.495
0.0122516 0.592 -0.609 -0.586 -0.540 -0.493 -0.493
0.0133654 0.595 -0.605 -0.584 -0.539 -0.492 -0.492
0.0144792 0.597 -0.602 -0.583 -0.537 -0.490 -0.490
0.015593 0.600 -0.597 -0.581 -0.536 -0.487 -0.487
0.0167068 0.603 -0.593 -0.578 -0.534 -0.485 -0.485
0.0178206 0.606 -0.590 -0.576 -0.533 -0.483 -0.483
0.0189344 0.609 -0.586 -0.573 -0.531 -0.480 -0.480
0.0200481 0.612 -0.582 -0.570 -0.529 -0.477 -0.477
0.0211619 0.615 -0.579 -0.567 -0.527 -0.475 -0.475
0.0222757 0.618 -0.574 -0.564 -0.526 -0.472 -0.472
0.0233895 0.621 -0.570 -0.561 -0.523 -0.469 -0.469
0.0245033 0.624 -0.567 -0.557 -0.521 -0.467 -0.467
0.0256171 0.628 -0.563 -0.554 -0.519 -0.464 -0.464
0.0267309 0.631 -0.558 -0.549 -0.517 -0.461 -0.461
0.0278446 0.635 -0.553 -0.546 -0.515 -0.459 -0.459
0.0289584 0.639 -0.549 -0.542 -0.512 -0.457 -0.457
0.0300722 0.642 -0.545 -0.538 -0.509 -0.454 -0.454
0.031186 0.647 -0.540 -0.533 -0.507 -0.452 -0.452
0.0322998 0.651 -0.536 -0.529 -0.504 -0.450 -0.450
0.0334136 0.654 -0.530 -0.525 -0.501 -0.448 -0.448
0.0345274 0.659 -0.525 -0.521 -0.498 -0.446 -0.446
0.0356412 0.663 -0.520 -0.517 -0.495 -0.444 -0.444
0.0367549 0.668 -0.515 -0.513 -0.492 -0.443 -0.443
0.0378687 0.672 -0.511 -0.508 -0.489 -0.441 -0.441
0.0389825 0.677 -0.505 -0.504 -0.486 -0.439 -0.439
0.0400963 0.682 -0.500 -0.501 -0.483 -0.437 -0.437
0.0412101 0.687 -0.495 -0.497 -0.479 -0.435 -0.435
0.0423239 0.691 -0.489 -0.493 -0.476 -0.434 -0.434
0.0434377 0.697 -0.483 -0.490 -0.473 -0.432 -0.432
0.0445514 0.702 -0.478 -0.486 -0.470 -0.431 -0.431
0.0456652 0.707 -0.473 -0.482 -0.466 -0.429 -0.429
0.046779 0.711 -0.468 -0.479 -0.463 -0.428 -0.428
0.0478928 0.717 -0.462 -0.475 -0.460 -0.426 -0.426
0.0490066 0.722 -0.457 -0.472 -0.457 -0.425 -0.425
0.0501204 0.727 -0.452 -0.468 -0.453 -0.424 -0.424
0.0512342 0.731 -0.447 -0.465 -0.451 -0.423 -0.423
0.0523479 0.736 -0.440 -0.462 -0.448 -0.422 -0.422
0.0534617 0.741 -0.435 -0.458 -0.445 -0.421 -0.421
0.0545755 0.746 -0.430 -0.455 -0.442 -0.420 -0.420
0.0556893 0.750 -0.425 -0.452 -0.439 -0.419 -0.419
0.0568031 0.755 -0.420 -0.449 -0.436 -0.418 -0.418
0.0579169 0.760 -0.414 -0.446 -0.434 -0.417 -0.417
0.0590307 0.764 -0.410 -0.443 -0.431 -0.417 -0.417
0.0601444 0.768 -0.405 -0.440 -0.429 -0.416 -0.416
0.0612582 0.773 -0.400 -0.437 -0.426 -0.415 -0.415
0.062372 0.777 -0.394 -0.434 -0.423 -0.414 -0.414
0.0634858 0.781 -0.389 -0.431 -0.421 -0.414 -0.414
0.0645996 0.786 -0.385 -0.429 -0.418 -0.413 -0.413
0.0657134 0.790 -0.380 -0.426 -0.416 -0.412 -0.412
