# IsPeriodic    : True
# Period        : 0.589468 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.663 -0.529 -0.474 -0.431 -0.406 -0.406
0.00117894 0.663 -0.529 -0.474 -0.431 -0.406 -0.406
0.00235787 0.663 -0.529 -0.473 -0.431 -0.406 -0.406
0.00353681 0.664 -0.529 -0.473 -0.431 -0.405 -0.405
0.00471574 0.665 -0.528 -0.472 -0.431 -0.405 -0.405
0.00589468 0.666 -0.527 -0.471 -0.431 -0.404 -0.404
0.00707362 0.668 -0.526 -0.471 -0.430 -0.404 -0.404
0.00825255 0.669 -0.525 -0.470 -0.430 -0.403 -0.403
0.00943149 0.672 -0.523 -0.469 -0.430 -0.401 -0.401
0.0106104 0.674 -0.521 -0.468 -0.429 -0.400 -0.400
0.0117894 0.676 -0.520 -0.467 -0.428 -0.399 -0.399
0.0129683 0.679 -0.518 -0.466 -0.428 -0.397 -0.397
0.0141472 0.682 -0.516 -0.464 -0.427 -0.396 -0.396
0.0153262 0.684 -0.513 -0.463 -0.426 -0.394 -0.394
0.0165051 0.686 -0.511 -0.462 -0.426 -0.392 -0.392
0.017684 0.689 -0.508 -0.460 -0.425 -0.390 -0.390
0.018863 0.692 -0.505 -0.458 -0.424 -0.388 -0.388
0.0200419 0.694 -0.502 -0.457 -0.423 -0.385 -0.385
0.0212208 0.697 -0.498 -0.455 -0.422 -0.383 -0.383
0.0223998 0.700 -0.496 -0.454 -0.421 -0.380 -0.380
0.0235787 0.703 -0.491 -0.452 -0.420 -0.378 -0.378
0.0247577 0.707 -0.488 -0.450 -0.419 -0.375 -0.375
0.0259366 0.710 -0.483 -0.448 -0.417 -0.373 -0.373
0.0271155 0.713 -0.479 -0.446 -0.416 -0.371 -0.371
0.0282945 0.716 -0.474 -0.444 -0.414 -0.368 -0.368
0.0294734 0.719 -0.470 -0.442 -0.413 -0.366 -0.366
0.0306523 0.722 -0.465 -0.440 -0.412 -0.364 -0.364
0.0318313 0.725 -0.460 -0.438 -0.410 -0.362 -0.362
0.0330102 0.728 -0.455 -0.436 -0.408 -0.360 -0.360
0.0341891 0.732 -0.450 -0.434 -0.407 -0.358 -0.358
0.0353681 0.735 -0.445 -0.431 -0.405 -0.356 -0.356
0.036547 0.739 -0.440 -0.429 -0.403 -0.354 -0.354
0.037726 0.743 -0.434 -0.426 -0.402 -0.352 -0.352
0.0389049 0.747 -0.429 -0.424 -0.400 -0.351 -0.351
0.0400838 0.750 -0.425 -0.421 -0.397 -0.349 -0.349
0.0412628 0.754 -0.419 -0.418 -0.395 -0.347 -0.347
0.0424417 0.758 -0.415 -0.416 -0.393 -0.346 -0.346
0.0436206 0.762 -0.409 -0.413 -0.392 -0.344 -0.344
0.0447996 0.766 -0.405 -0.410 -0.390 -0.342 -0.342
0.0459785 0.770 -0.400 -0.407 -0.387 -0.341 -0.341
0.0471574 0.774 -0.395 -0.404 -0.385 -0.340 -0.340
0.0483364 0.778 -0.390 -0.401 -0.383 -0.338 -0.338
0.0495153 0.782 -0.385 -0.398 -0.382 -0.337 -0.337
0.0506942 0.787 -0.381 -0.395 -0.379 -0.336 -0.336
0.0518732 0.791 -0.377 -0.392 -0.378 -0.335 -0.335
0.0530521 0.795 -0.371 -0.390 -0.376 -0.333 -0.333
0.0542311 0.799 -0.367 -0.386 -0.374 -0.332 -0.332
0.05541 0.803 -0.362 -0.383 -0.372 -0.331 -0.331
0.0565889 0.807 -0.358 -0.380 -0.371 -0.330 -0.330
0.0577679 0.812 -0.353 -0.378 -0.369 -0.330 -0.330
0.0589468 0.816 -0.349 -0.375 -0.367 -0.329 -0.329
0.0601257 0.820 -0.345 -0.372 -0.365 -0.328 -0.328
0.0613047 0.824 -0.340 -0.370 -0.364 -0.327 -0.327
0.0624836 0.828 -0.336 -0.367 -0.363 -0.327 -0.327
0.0636625 0.832 -0.332 -0.364 -0.361 -0.326 -0.326
0.0648415 0.836 -0.328 -0.362 -0.360 -0.325 -0.325
0.0660204 0.840 -0.323 -0.359 -0.358 -0.325 -0.325
0.0671994 0.844 -0.319 -0.356 -0.356 -0.324 -0.324
0.0683783 0.847 -0.315 -0.354 -0.355 -0.323 -0.323
0.0695572 0.851 -0.311 -0.352 -0.354 -0.323 -0.323
0.0707362 0.855 -0.307 -0.349 -0.353 -0.322 -0.322
0.0719151 0.859 -0.303 -0.347 -0.351 -0.321 -0.321
0.073094 0.862 -0.299 -0.344 -0.350 -0.320 -0.320
0.074273 0.866 -0.295 -0.342 -0.349 -0.320 -0.320
0.0754519 0.869 -0.291 -0.340 -0.348 -0.319 -0.319
0.0766308 0.872 -0.287 -0.338 -0.346 -0.318 -0.318
0.0778098 0.876 -0.283 -0.336 -0.345 -0.317 -0.317
0.0789887 0.880 -0.280 -0.334 -0.344 -0.316 -0.316
0.0801676 0.883 -0.275 -0.331 -0.343 -0.315 -0.315
0.0813466 0.887 -0.272 -0.330 -0.342 -0.314 -0.314
0.0825255 0.890 -0.268 -0.327 -0.341 -0.313 -0.313
0.0837045 0.893 -0.264 -0.326 -0.340 -0.312 -0.312
0.0848834 0.897 -0.260 -0.323 -0.339 -0.311 -0.311
0.0860623 0.900 -0.256 -0.322 -0.338 -0.309 -0.309
0.0872413 0.903 -0.253 -0.320 -0.337 -0.309 -0.309
0.0884202 0.906 -0.248 -0.318 -0.337 -0.307 -0.307
0.0895991 0.909 -0.245 -0.316 -0.336 -0.306 -0.306
0.0907781 0.912 -0.241 -0.314 -0.335 -0.305 -0.305
0.091957 0.915 -0.238 -0.312 -0.333 -0.304 -0.304
0.0931359 0.918 -0.234 -0.311 -0.333 -0.303 -0.303
0.0943149 0.921 -0.230 -0.309 -0.332 -0.301 -0.301
0.0954938 0.924 -0.226 -0.307 -0.331 -0.300 -0.300
0.0966728 0.927 -0.223 -0.306 -0.330 -0.298 -0.298
0.0978517 0.930 -0.219 -0.304 -0.329 -0.297 -0.297
0.0990306 0.933 -0.216 -0.302 -0.328 -0.296 -0.296
0.10021 0.936 -0.212 -0.300 -0.327 -0.294 -0.294
0.101388 0.939 -0.208 -0.299 -0.326 -0.293 -0.293
0.102567 0.942 -0.205 -0.297 -0.324 -0.291 -0.291
0.103746 0.945 -0.201 -0.295 -0.323 -0.290 -0.290
0.104925 0.948 -0.197 -0.294 -0.323 -0.288 -0.288
0.106104 0.951 -0.193 -0.292 -0.321 -0.287 -0.287
0.107283 0.955 -0.190 -0.290 -0.320 -0.285 -0.285
0.108462 0.958 -0.186 -0.288 -0.319 -0.284 -0.284
0.109641 0.961 -0.183 -0.286 -0.318 -0.282 -0.282
0.11082 0.964 -0.179 -0.284 -0.317 -0.281 -0.281
0.111999 0.967 -0.176 -0.283 -0.315 -0.279 -0.279
0.113178 0.971 -0.172 -0.280 -0.314 -0.278 -0.278
0.114357 0.974 -0.169 -0.279 -0.313 -0.277 -0.277
