# IsPeriodic    : True
# Period        : 0.471168 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.165 -1.023 -0.796 -0.671 -0.507 -0.507
0.000942336 0.165 -1.021 -0.796 -0.671 -0.506 -0.506
0.00188467 0.166 -1.020 -0.796 -0.670 -0.505 -0.505
0.00282701 0.170 -1.017 -0.795 -0.668 -0.504 -0.504
0.00376934 0.173 -1.014 -0.794 -0.666 -0.501 -0.501
0.00471168 0.177 -1.009 -0.792 -0.664 -0.498 -0.498
0.00565402 0.183 -1.003 -0.790 -0.660 -0.495 -0.495
0.00659635 0.190 -0.996 -0.787 -0.656 -0.491 -0.491
0.00753869 0.196 -0.988 -0.785 -0.653 -0.487 -0.487
0.00848102 0.203 -0.981 -0.783 -0.648 -0.484 -0.484
0.00942336 0.211 -0.973 -0.779 -0.644 -0.479 -0.479
0.0103657 0.219 -0.966 -0.777 -0.639 -0.475 -0.475
0.011308 0.227 -0.957 -0.774 -0.635 -0.471 -0.471
0.0122504 0.234 -0.949 -0.770 -0.630 -0.467 -0.467
0.0131927 0.242 -0.940 -0.767 -0.625 -0.463 -0.463
0.014135 0.250 -0.933 -0.764 -0.621 -0.459 -0.459
0.0150774 0.257 -0.925 -0.759 -0.617 -0.456 -0.456
0.0160197 0.264 -0.918 -0.756 -0.613 -0.452 -0.452
0.016962 0.271 -0.910 -0.751 -0.609 -0.448 -0.448
0.0179044 0.277 -0.902 -0.747 -0.605 -0.445 -0.445
0.0188467 0.285 -0.895 -0.743 -0.601 -0.441 -0.441
0.0197891 0.293 -0.887 -0.738 -0.596 -0.438 -0.438
0.0207314 0.299 -0.880 -0.733 -0.592 -0.435 -0.435
0.0216737 0.307 -0.872 -0.729 -0.588 -0.431 -0.431
0.0226161 0.314 -0.865 -0.723 -0.584 -0.427 -0.427
0.0235584 0.322 -0.856 -0.717 -0.579 -0.424 -0.424
0.0245007 0.330 -0.848 -0.712 -0.575 -0.421 -0.421
0.0254431 0.338 -0.839 -0.706 -0.570 -0.418 -0.418
0.0263854 0.345 -0.830 -0.699 -0.566 -0.414 -0.414
