# IsPeriodic    : True
# Period        : 0.550604 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.387 -0.744 -0.669 -0.567 -0.484 -0.484
0.00110121 0.387 -0.744 -0.669 -0.567 -0.484 -0.484
0.00220242 0.388 -0.744 -0.669 -0.566 -0.483 -0.483
0.00330362 0.389 -0.743 -0.668 -0.565 -0.483 -0.483
0.00440483 0.390 -0.742 -0.666 -0.564 -0.483 -0.483
0.00550604 0.392 -0.740 -0.665 -0.563 -0.482 -0.482
0.00660725 0.395 -0.739 -0.664 -0.562 -0.481 -0.481
0.00770846 0.397 -0.738 -0.662 -0.560 -0.480 -0.480
0.00880966 0.400 -0.736 -0.659 -0.558 -0.480 -0.480
0.00991087 0.403 -0.734 -0.657 -0.555 -0.478 -0.478
0.0110121 0.406 -0.731 -0.655 -0.553 -0.477 -0.477
0.0121133 0.410 -0.729 -0.653 -0.550 -0.476 -0.476
0.0132145 0.414 -0.726 -0.650 -0.548 -0.474 -0.474
0.0143157 0.418 -0.723 -0.647 -0.546 -0.473 -0.473
0.0154169 0.421 -0.720 -0.644 -0.543 -0.471 -0.471
0.0165181 0.426 -0.715 -0.641 -0.541 -0.469 -0.469
0.0176193 0.430 -0.712 -0.638 -0.538 -0.467 -0.467
0.0187205 0.435 -0.707 -0.635 -0.536 -0.465 -0.465
0.0198217 0.439 -0.703 -0.632 -0.534 -0.463 -0.463
0.020923 0.445 -0.698 -0.629 -0.531 -0.460 -0.460
0.0220242 0.449 -0.694 -0.626 -0.529 -0.458 -0.458
0.0231254 0.455 -0.688 -0.623 -0.526 -0.455 -0.455
0.0242266 0.461 -0.682 -0.619 -0.524 -0.452 -0.452
0.0253278 0.467 -0.677 -0.616 -0.521 -0.449 -0.449
0.026429 0.472 -0.671 -0.611 -0.518 -0.446 -0.446
0.0275302 0.479 -0.664 -0.608 -0.516 -0.443 -0.443
0.0286314 0.486 -0.657 -0.604 -0.512 -0.440 -0.440
0.0297326 0.493 -0.651 -0.599 -0.510 -0.436 -0.436
0.0308338 0.500 -0.643 -0.595 -0.506 -0.433 -0.433
0.031935 0.507 -0.636 -0.591 -0.503 -0.430 -0.430
0.0330362 0.515 -0.628 -0.587 -0.500 -0.427 -0.427
0.0341374 0.521 -0.620 -0.581 -0.496 -0.423 -0.423
0.0352387 0.529 -0.612 -0.577 -0.493 -0.420 -0.420
0.0363399 0.537 -0.604 -0.572 -0.490 -0.417 -0.417
0.0374411 0.546 -0.595 -0.567 -0.486 -0.414 -0.414
0.0385423 0.554 -0.587 -0.562 -0.483 -0.411 -0.411
0.0396435 0.564 -0.578 -0.557 -0.480 -0.408 -0.408
0.0407447 0.572 -0.570 -0.551 -0.476 -0.405 -0.405
0.0418459 0.581 -0.561 -0.546 -0.472 -0.402 -0.402
0.0429471 0.589 -0.552 -0.541 -0.469 -0.400 -0.400
0.0440483 0.598 -0.544 -0.536 -0.466 -0.397 -0.397
0.0451495 0.607 -0.534 -0.530 -0.463 -0.394 -0.394
0.0462507 0.615 -0.527 -0.525 -0.459 -0.392 -0.392
0.0473519 0.623 -0.519 -0.520 -0.455 -0.390 -0.390
0.0484532 0.631 -0.511 -0.515 -0.452 -0.387 -0.387
0.0495544 0.639 -0.503 -0.510 -0.449 -0.385 -0.385
0.0506556 0.647 -0.496 -0.505 -0.445 -0.383 -0.383
0.0517568 0.655 -0.488 -0.500 -0.442 -0.381 -0.381
0.052858 0.662 -0.481 -0.496 -0.439 -0.378 -0.378
0.0539592 0.670 -0.474 -0.491 -0.436 -0.376 -0.376
0.0550604 0.676 -0.467 -0.486 -0.433 -0.374 -0.374
0.0561616 0.683 -0.461 -0.482 -0.430 -0.372 -0.372
0.0572628 0.690 -0.454 -0.478 -0.427 -0.370 -0.370
0.058364 0.697 -0.447 -0.473 -0.424 -0.369 -0.369
0.0594652 0.704 -0.441 -0.468 -0.421 -0.367 -0.367
0.0605664 0.710 -0.434 -0.464 -0.418 -0.365 -0.365
