# IsPeriodic    : True
# Period        : 0.460112 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.169 -0.983 -0.768 -0.632 -0.560 -0.560
0.000920224 0.169 -0.983 -0.768 -0.632 -0.560 -0.560
0.00184045 0.169 -0.981 -0.768 -0.631 -0.559 -0.559
0.00276067 0.170 -0.980 -0.767 -0.630 -0.558 -0.558
0.0036809 0.172 -0.977 -0.766 -0.628 -0.557 -0.557
0.00460112 0.175 -0.974 -0.764 -0.625 -0.556 -0.556
0.00552134 0.176 -0.970 -0.762 -0.622 -0.554 -0.554
0.00644157 0.179 -0.965 -0.760 -0.619 -0.553 -0.553
0.00736179 0.182 -0.961 -0.757 -0.615 -0.550 -0.550
0.00828202 0.187 -0.955 -0.755 -0.611 -0.549 -0.549
0.00920224 0.191 -0.949 -0.752 -0.607 -0.546 -0.546
0.0101225 0.194 -0.944 -0.750 -0.602 -0.544 -0.544
0.0110427 0.198 -0.938 -0.746 -0.598 -0.542 -0.542
0.0119629 0.204 -0.932 -0.743 -0.594 -0.539 -0.539
0.0128831 0.209 -0.926 -0.740 -0.590 -0.536 -0.536
0.0138034 0.213 -0.919 -0.736 -0.585 -0.534 -0.534
0.0147236 0.219 -0.913 -0.732 -0.582 -0.531 -0.531
0.0156438 0.225 -0.908 -0.728 -0.578 -0.529 -0.529
0.016564 0.231 -0.900 -0.724 -0.574 -0.527 -0.527
0.0174843 0.237 -0.895 -0.720 -0.570 -0.523 -0.523
0.0184045 0.243 -0.887 -0.716 -0.567 -0.521 -0.521
0.0193247 0.251 -0.880 -0.711 -0.562 -0.518 -0.518
0.0202449 0.258 -0.873 -0.706 -0.558 -0.515 -0.515
0.0211652 0.265 -0.866 -0.702 -0.555 -0.512 -0.512
0.0220854 0.273 -0.859 -0.696 -0.550 -0.509 -0.509
0.0230056 0.280 -0.851 -0.691 -0.546 -0.506 -0.506
0.0239258 0.289 -0.843 -0.685 -0.542 -0.502 -0.502
0.024846 0.298 -0.834 -0.680 -0.537 -0.499 -0.499
0.0257663 0.307 -0.825 -0.673 -0.533 -0.495 -0.495
0.0266865 0.316 -0.817 -0.668 -0.529 -0.492 -0.492
0.0276067 0.325 -0.808 -0.661 -0.525 -0.488 -0.488
0.0285269 0.335 -0.798 -0.654 -0.520 -0.484 -0.484
0.0294472 0.346 -0.789 -0.648 -0.515 -0.480 -0.480
0.0303674 0.355 -0.779 -0.641 -0.511 -0.476 -0.476
0.0312876 0.367 -0.769 -0.634 -0.507 -0.472 -0.472
0.0322078 0.377 -0.759 -0.627 -0.502 -0.468 -0.468
0.0331281 0.388 -0.749 -0.620 -0.497 -0.464 -0.464
0.0340483 0.399 -0.739 -0.612 -0.493 -0.460 -0.460
0.0349685 0.410 -0.729 -0.606 -0.488 -0.456 -0.456
0.0358887 0.422 -0.719 -0.598 -0.484 -0.451 -0.451
0.036809 0.432 -0.709 -0.591 -0.479 -0.447 -0.447
0.0377292 0.444 -0.699 -0.583 -0.475 -0.443 -0.443
0.0386494 0.455 -0.689 -0.576 -0.470 -0.438 -0.438
0.0395696 0.465 -0.678 -0.569 -0.466 -0.434 -0.434
0.0404899 0.475 -0.668 -0.562 -0.461 -0.430 -0.430
0.0414101 0.486 -0.658 -0.556 -0.457 -0.427 -0.427
0.0423303 0.496 -0.648 -0.549 -0.452 -0.423 -0.423
0.0432505 0.507 -0.638 -0.542 -0.448 -0.419 -0.419
0.0441708 0.516 -0.629 -0.536 -0.443 -0.415 -0.415
0.045091 0.526 -0.619 -0.529 -0.439 -0.411 -0.411
0.0460112 0.535 -0.611 -0.522 -0.435 -0.408 -0.408
0.0469314 0.544 -0.601 -0.517 -0.431 -0.404 -0.404
0.0478516 0.553 -0.592 -0.510 -0.426 -0.401 -0.401
0.0487719 0.562 -0.583 -0.505 -0.422 -0.397 -0.397
0.0496921 0.571 -0.575 -0.499 -0.419 -0.393 -0.393
0.0506123 0.580 -0.566 -0.493 -0.414 -0.389 -0.389
0.0515325 0.589 -0.557 -0.487 -0.410 -0.386 -0.386
0.0524528 0.596 -0.550 -0.481 -0.407 -0.383 -0.383
0.053373 0.605 -0.541 -0.476 -0.402 -0.380 -0.380
0.0542932 0.612 -0.534 -0.470 -0.399 -0.377 -0.377
0.0552134 0.621 -0.526 -0.465 -0.395 -0.374 -0.374
0.0561337 0.629 -0.518 -0.459 -0.391 -0.371 -0.371
0.0570539 0.636 -0.511 -0.454 -0.388 -0.367 -0.367
0.0579741 0.644 -0.504 -0.449 -0.384 -0.364 -0.364
0.0588943 0.651 -0.497 -0.444 -0.380 -0.362 -0.362
0.0598146 0.658 -0.490 -0.439 -0.377 -0.359 -0.359
0.0607348 0.664 -0.482 -0.435 -0.373 -0.356 -0.356
0.061655 0.672 -0.475 -0.431 -0.370 -0.353 -0.353
0.0625752 0.678 -0.469 -0.425 -0.367 -0.351 -0.351
0.0634955 0.685 -0.462 -0.421 -0.363 -0.348 -0.348
0.0644157 0.691 -0.456 -0.416 -0.360 -0.345 -0.345
0.0653359 0.697 -0.451 -0.413 -0.356 -0.343 -0.343
0.0662561 0.703 -0.443 -0.408 -0.353 -0.341 -0.341
0.0671764 0.709 -0.438 -0.404 -0.349 -0.338 -0.338
0.0680966 0.715 -0.432 -0.399 -0.347 -0.336 -0.336
0.0690168 0.721 -0.426 -0.395 -0.343 -0.334 -0.334
0.069937 0.727 -0.420 -0.392 -0.340 -0.331 -0.331
0.0708572 0.733 -0.415 -0.387 -0.337 -0.329 -0.329
0.0717775 0.739 -0.409 -0.383 -0.334 -0.326 -0.326
0.0726977 0.745 -0.403 -0.380 -0.332 -0.324 -0.324
0.0736179 0.751 -0.399 -0.375 -0.328 -0.322 -0.322
0.0745381 0.755 -0.393 -0.371 -0.326 -0.319 -0.319
0.0754584 0.761 -0.387 -0.367 -0.323 -0.317 -0.317
0.0763786 0.767 -0.381 -0.363 -0.320 -0.315 -0.315
0.0772988 0.773 -0.376 -0.360 -0.317 -0.312 -0.312
0.078219 0.779 -0.370 -0.355 -0.314 -0.310 -0.310
