# IsPeriodic    : True
# Period        : 0.574298 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.354 -0.752 -0.686 -0.565 -0.509 -0.509
0.0011486 0.354 -0.752 -0.686 -0.565 -0.509 -0.509
0.00229719 0.354 -0.752 -0.685 -0.564 -0.509 -0.509
0.00344579 0.355 -0.751 -0.684 -0.563 -0.508 -0.508
0.00459438 0.357 -0.750 -0.682 -0.562 -0.508 -0.508
0.00574298 0.358 -0.748 -0.679 -0.560 -0.508 -0.508
0.00689158 0.359 -0.747 -0.676 -0.557 -0.507 -0.507
0.00804017 0.361 -0.746 -0.673 -0.554 -0.506 -0.506
0.00918877 0.363 -0.744 -0.669 -0.552 -0.506 -0.506
0.0103374 0.365 -0.742 -0.666 -0.549 -0.505 -0.505
0.011486 0.368 -0.739 -0.663 -0.545 -0.503 -0.503
0.0126346 0.371 -0.737 -0.658 -0.542 -0.503 -0.503
0.0137832 0.374 -0.734 -0.654 -0.539 -0.501 -0.501
0.0149317 0.379 -0.731 -0.650 -0.536 -0.500 -0.500
0.0160803 0.382 -0.728 -0.646 -0.532 -0.498 -0.498
0.0172289 0.386 -0.723 -0.643 -0.529 -0.497 -0.497
0.0183775 0.392 -0.720 -0.638 -0.527 -0.495 -0.495
0.0195261 0.396 -0.715 -0.635 -0.523 -0.493 -0.493
0.0206747 0.402 -0.710 -0.631 -0.521 -0.492 -0.492
0.0218233 0.407 -0.706 -0.627 -0.517 -0.490 -0.490
0.0229719 0.414 -0.701 -0.624 -0.515 -0.488 -0.488
0.0241205 0.419 -0.696 -0.619 -0.512 -0.485 -0.485
0.0252691 0.426 -0.690 -0.616 -0.508 -0.484 -0.484
0.0264177 0.433 -0.684 -0.612 -0.506 -0.481 -0.481
0.0275663 0.439 -0.678 -0.607 -0.503 -0.479 -0.479
0.0287149 0.447 -0.671 -0.603 -0.499 -0.476 -0.476
0.0298635 0.454 -0.664 -0.599 -0.496 -0.473 -0.473
0.0310121 0.461 -0.658 -0.594 -0.493 -0.470 -0.470
0.0321607 0.468 -0.650 -0.589 -0.490 -0.468 -0.468
0.0333093 0.476 -0.643 -0.585 -0.486 -0.464 -0.464
0.0344579 0.482 -0.635 -0.581 -0.483 -0.461 -0.461
0.0356065 0.490 -0.627 -0.575 -0.479 -0.458 -0.458
0.0367551 0.497 -0.618 -0.571 -0.476 -0.455 -0.455
0.0379037 0.504 -0.610 -0.566 -0.473 -0.451 -0.451
0.0390523 0.511 -0.601 -0.561 -0.469 -0.448 -0.448
0.0402009 0.518 -0.593 -0.555 -0.466 -0.444 -0.444
0.0413495 0.524 -0.584 -0.551 -0.462 -0.440 -0.440
0.0424981 0.531 -0.576 -0.546 -0.459 -0.437 -0.437
0.0436466 0.538 -0.567 -0.541 -0.455 -0.434 -0.434
0.0447952 0.543 -0.557 -0.536 -0.452 -0.430 -0.430
0.0459438 0.550 -0.549 -0.531 -0.449 -0.426 -0.426
0.0470924 0.555 -0.540 -0.526 -0.445 -0.422 -0.422
0.048241 0.562 -0.532 -0.521 -0.442 -0.419 -0.419
0.0493896 0.567 -0.524 -0.516 -0.438 -0.416 -0.416
0.0505382 0.573 -0.516 -0.511 -0.435 -0.413 -0.413
0.0516868 0.578 -0.508 -0.506 -0.432 -0.409 -0.409
0.0528354 0.585 -0.501 -0.501 -0.428 -0.406 -0.406
0.053984 0.591 -0.493 -0.497 -0.425 -0.403 -0.403
0.0551326 0.596 -0.486 -0.492 -0.421 -0.400 -0.400
0.0562812 0.602 -0.479 -0.487 -0.418 -0.397 -0.397
0.0574298 0.607 -0.472 -0.482 -0.415 -0.394 -0.394
0.0585784 0.613 -0.465 -0.478 -0.412 -0.392 -0.392
0.059727 0.617 -0.459 -0.473 -0.408 -0.388 -0.388
0.0608756 0.623 -0.452 -0.468 -0.405 -0.386 -0.386
0.0620242 0.628 -0.446 -0.464 -0.403 -0.384 -0.384
0.0631728 0.633 -0.439 -0.460 -0.399 -0.381 -0.381
0.0643214 0.637 -0.433 -0.455 -0.396 -0.379 -0.379
0.06547 0.642 -0.428 -0.451 -0.394 -0.376 -0.376
0.0666186 0.647 -0.421 -0.447 -0.390 -0.374 -0.374
0.0677672 0.651 -0.415 -0.442 -0.388 -0.371 -0.371
0.0689158 0.656 -0.409 -0.438 -0.384 -0.369 -0.369
0.0700644 0.660 -0.403 -0.435 -0.382 -0.367 -0.367
0.071213 0.665 -0.399 -0.430 -0.379 -0.365 -0.365
0.0723615 0.669 -0.393 -0.426 -0.376 -0.363 -0.363
0.0735101 0.673 -0.388 -0.422 -0.373 -0.361 -0.361
0.0746587 0.678 -0.384 -0.418 -0.371 -0.359 -0.359
0.0758073 0.682 -0.379 -0.415 -0.368 -0.357 -0.357
0.0769559 0.687 -0.375 -0.411 -0.366 -0.355 -0.355
0.0781045 0.692 -0.370 -0.407 -0.363 -0.354 -0.354
0.0792531 0.697 -0.365 -0.403 -0.360 -0.352 -0.352
0.0804017 0.701 -0.362 -0.400 -0.358 -0.351 -0.351
0.0815503 0.705 -0.357 -0.397 -0.355 -0.349 -0.349
0.0826989 0.710 -0.353 -0.393 -0.353 -0.348 -0.348
0.0838475 0.714 -0.349 -0.390 -0.350 -0.346 -0.346
0.0849961 0.719 -0.345 -0.386 -0.348 -0.345 -0.345
0.0861447 0.723 -0.341 -0.383 -0.345 -0.343 -0.343
0.0872933 0.728 -0.337 -0.379 -0.343 -0.341 -0.341
0.0884419 0.732 -0.333 -0.376 -0.341 -0.340 -0.340
0.0895905 0.736 -0.329 -0.372 -0.338 -0.338 -0.338
0.0907391 0.741 -0.324 -0.369 -0.336 -0.337 -0.337
0.0918877 0.745 -0.321 -0.366 -0.334 -0.335 -0.335
0.0930363 0.750 -0.316 -0.363 -0.332 -0.334 -0.334
0.0941849 0.754 -0.311 -0.359 -0.330 -0.333 -0.333
0.0953335 0.758 -0.308 -0.356 -0.327 -0.331 -0.331
0.0964821 0.764 -0.303 -0.353 -0.325 -0.330 -0.330
0.0976307 0.768 -0.299 -0.350 -0.323 -0.328 -0.328
0.0987793 0.773 -0.294 -0.346 -0.321 -0.327 -0.327
0.0999279 0.777 -0.289 -0.344 -0.319 -0.325 -0.325
0.101076 0.782 -0.286 -0.340 -0.317 -0.324 -0.324
0.102225 0.786 -0.281 -0.338 -0.314 -0.322 -0.322
0.103374 0.790 -0.277 -0.334 -0.312 -0.320 -0.320
0.104522 0.795 -0.272 -0.331 -0.310 -0.319 -0.319
0.105671 0.799 -0.268 -0.328 -0.309 -0.317 -0.317
0.106819 0.804 -0.263 -0.325 -0.307 -0.316 -0.316
0.107968 0.809 -0.258 -0.322 -0.304 -0.314 -0.314
0.109117 0.814 -0.254 -0.319 -0.302 -0.312 -0.312
0.110265 0.818 -0.249 -0.316 -0.300 -0.311 -0.311
0.111414 0.822 -0.245 -0.313 -0.298 -0.309 -0.309
0.112562 0.827 -0.240 -0.310 -0.296 -0.308 -0.308
0.113711 0.831 -0.235 -0.307 -0.294 -0.306 -0.306
0.11486 0.836 -0.231 -0.304 -0.292 -0.304 -0.304
0.116008 0.840 -0.226 -0.301 -0.290 -0.303 -0.303
0.117157 0.845 -0.222 -0.298 -0.288 -0.301 -0.301
0.118305 0.849 -0.217 -0.296 -0.286 -0.299 -0.299
0.119454 0.853 -0.212 -0.292 -0.284 -0.298 -0.298
0.120603 0.858 -0.208 -0.289 -0.283 -0.296 -0.296
0.121751 0.862 -0.203 -0.287 -0.281 -0.294 -0.294
0.1229 0.867 -0.197 -0.283 -0.279 -0.293 -0.293
0.124048 0.871 -0.193 -0.281 -0.277 -0.291 -0.291
0.125197 0.874 -0.188 -0.278 -0.275 -0.289 -0.289
0.126346 0.879 -0.184 -0.275 -0.273 -0.288 -0.288
0.127494 0.883 -0.179 -0.272 -0.272 -0.286 -0.286
0.128643 0.888 -0.174 -0.270 -0.270 -0.284 -0.284
0.129791 0.891 -0.170 -0.267 -0.268 -0.282 -0.282
0.13094 0.895 -0.165 -0.264 -0.267 -0.281 -0.281
0.132089 0.900 -0.161 -0.261 -0.265 -0.279 -0.279
0.133237 0.903 -0.156 -0.258 -0.263 -0.277 -0.277
0.134386 0.908 -0.151 -0.256 -0.262 -0.276 -0.276
0.135534 0.912 -0.147 -0.253 -0.260 -0.274 -0.274
0.136683 0.915 -0.143 -0.251 -0.258 -0.272 -0.272
0.137832 0.920 -0.139 -0.248 -0.257 -0.271 -0.271
0.13898 0.923 -0.134 -0.245 -0.255 -0.269 -0.269
0.140129 0.927 -0.131 -0.243 -0.253 -0.268 -0.268
0.141277 0.931 -0.126 -0.240 -0.251 -0.266 -0.266
0.142426 0.935 -0.122 -0.238 -0.249 -0.264 -0.264
0.143574 0.938 -0.118 -0.235 -0.248 -0.263 -0.263
0.144723 0.942 -0.113 -0.232 -0.246 -0.261 -0.261
0.145872 0.946 -0.110 -0.230 -0.244 -0.260 -0.260
0.14702 0.949 -0.105 -0.227 -0.243 -0.258 -0.258
0.148169 0.953 -0.102 -0.225 -0.241 -0.257 -0.257
0.149317 0.957 -0.097 -0.222 -0.239 -0.255 -0.255
0.150466 0.961 -0.094 -0.220 -0.238 -0.253 -0.253
0.151615 0.964 -0.089 -0.218 -0.236 -0.252 -0.252
0.152763 0.967 -0.086 -0.215 -0.234 -0.250 -0.250
0.153912 0.972 -0.082 -0.213 -0.233 -0.249 -0.249
0.15506 0.975 -0.079 -0.211 -0.231 -0.247 -0.247
0.156209 0.978 -0.074 -0.208 -0.229 -0.246 -0.246
0.157358 0.981 -0.071 -0.206 -0.227 -0.244 -0.244
0.158506 0.986 -0.067 -0.204 -0.226 -0.243 -0.243
0.159655 0.989 -0.064 -0.201 -0.224 -0.241 -0.241
0.160803 0.993 -0.061 -0.199 -0.222 -0.240 -0.240
0.161952 0.996 -0.057 -0.197 -0.221 -0.238 -0.238
0.163101 0.999 -0.054 -0.194 -0.219 -0.236 -0.236
0.164249 1.004 -0.050 -0.193 -0.218 -0.235 -0.235
0.165398 1.007 -0.047 -0.190 -0.216 -0.233 -0.233
0.166546 1.010 -0.043 -0.188 -0.214 -0.232 -0.232
0.167695 1.014 -0.040 -0.186 -0.212 -0.230 -0.230
0.168844 1.017 -0.035 -0.184 -0.211 -0.229 -0.229
0.169992 1.021 -0.032 -0.182 -0.209 -0.227 -0.227
0.171141 1.025 -0.028 -0.180 -0.207 -0.226 -0.226
0.172289 1.028 -0.025 -0.177 -0.206 -0.225 -0.225
0.173438 1.031 -0.021 -0.175 -0.204 -0.223 -0.223
0.174587 1.034 -0.018 -0.173 -0.203 -0.222 -0.222
0.175735 1.039 -0.015 -0.171 -0.201 -0.220 -0.220
0.176884 1.042 -0.011 -0.169 -0.199 -0.219 -0.219
0.178032 1.046 -0.008 -0.167 -0.198 -0.217 -0.217
0.179181 1.049 -0.004 -0.164 -0.196 -0.215 -0.215
0.18033 1.052 -0.001 -0.162 -0.194 -0.214 -0.214
0.181478 1.055 0.003 -0.160 -0.192 -0.213 -0.213
0.182627 1.060 0.006 -0.157 -0.191 -0.211 -0.211
0.183775 1.063 0.010 -0.156 -0.189 -0.210 -0.210
0.184924 1.067 0.013 -0.153 -0.188 -0.209 -0.209
0.186073 1.070 0.017 -0.150 -0.186 -0.207 -0.207
0.187221 1.073 0.020 -0.149 -0.184 -0.206 -0.206
0.18837 1.076 0.023 -0.146 -0.183 -0.204 -0.204
0.189518 1.081 0.027 -0.144 -0.181 -0.203 -0.203
0.190667 1.084 0.030 -0.142 -0.179 -0.201 -0.201
0.191816 1.087 0.034 -0.139 -0.177 -0.200 -0.200
0.192964 1.091 0.037 -0.137 -0.175 -0.198 -0.198
0.194113 1.094 0.041 -0.134 -0.174 -0.197 -0.197
0.195261 1.097 0.044 -0.132 -0.172 -0.196 -0.196
0.19641 1.101 0.048 -0.130 -0.171 -0.194 -0.194
0.197559 1.104 0.051 -0.127 -0.169 -0.193 -0.193
0.198707 1.107 0.055 -0.125 -0.167 -0.191 -0.191
0.199856 1.112 0.058 -0.122 -0.166 -0.190 -0.190
0.201004 1.115 0.061 -0.120 -0.164 -0.189 -0.189
0.202153 1.118 0.065 -0.118 -0.162 -0.187 -0.187
0.203301 1.122 0.068 -0.115 -0.161 -0.186 -0.186
0.20445 1.124 0.072 -0.112 -0.159 -0.185 -0.185
0.205599 1.127 0.075 -0.110 -0.157 -0.183 -0.183
0.206747 1.131 0.079 -0.107 -0.155 -0.181 -0.181
0.207896 1.134 0.082 -0.105 -0.153 -0.180 -0.180
0.209044 1.137 0.086 -0.102 -0.151 -0.179 -0.179
0.210193 1.140 0.089 -0.100 -0.150 -0.178 -0.178
0.211342 1.144 0.092 -0.098 -0.148 -0.176 -0.176
0.21249 1.147 0.096 -0.095 -0.146 -0.175 -0.175
0.213639 1.149 0.099 -0.093 -0.144 -0.173 -0.173
0.214787 1.153 0.103 -0.090 -0.143 -0.172 -0.172
0.215936 1.156 0.106 -0.087 -0.141 -0.170 -0.170
0.217085 1.159 0.109 -0.085 -0.139 -0.169 -0.169
0.218233 1.161 0.112 -0.083 -0.138 -0.168 -0.168
0.219382 1.165 0.115 -0.080 -0.136 -0.166 -0.166
0.22053 1.168 0.119 -0.078 -0.135 -0.165 -0.165
0.221679 1.170 0.122 -0.075 -0.133 -0.164 -0.164
0.222828 1.174 0.126 -0.074 -0.131 -0.162 -0.162
0.223976 1.177 0.128 -0.071 -0.129 -0.160 -0.160
0.225125 1.179 0.132 -0.068 -0.127 -0.159 -0.159
0.226273 1.182 0.135 -0.066 -0.126 -0.157 -0.157
0.227422 1.185 0.138 -0.064 -0.124 -0.156 -0.156
0.228571 1.188 0.141 -0.061 -0.122 -0.155 -0.155
0.229719 1.190 0.144 -0.060 -0.121 -0.153 -0.153
0.230868 1.193 0.148 -0.057 -0.119 -0.152 -0.152
0.232016 1.196 0.151 -0.055 -0.118 -0.150 -0.150
0.233165 1.199 0.153 -0.053 -0.116 -0.149 -0.149
0.234314 1.201 0.157 -0.050 -0.114 -0.148 -0.148
0.235462 1.205 0.160 -0.049 -0.113 -0.146 -0.146
0.236611 1.207 0.163 -0.046 -0.111 -0.144 -0.144
0.237759 1.210 0.166 -0.044 -0.109 -0.143 -0.143
0.238908 1.212 0.168 -0.042 -0.108 -0.141 -0.141
0.240057 1.214 0.172 -0.040 -0.106 -0.140 -0.140
0.241205 1.218 0.175 -0.038 -0.105 -0.138 -0.138
0.242354 1.220 0.178 -0.036 -0.103 -0.137 -0.137
0.243502 1.222 0.181 -0.034 -0.101 -0.135 -0.135
0.244651 1.226 0.183 -0.031 -0.100 -0.134 -0.134
0.2458 1.228 0.187 -0.030 -0.098 -0.132 -0.132
0.246948 1.230 0.189 -0.028 -0.097 -0.131 -0.131
0.248097 1.232 0.193 -0.025 -0.096 -0.129 -0.129
0.249245 1.234 0.195 -0.023 -0.094 -0.128 -0.128
0.250394 1.238 0.198 -0.022 -0.092 -0.127 -0.127
0.251543 1.240 0.201 -0.020 -0.090 -0.125 -0.125
0.252691 1.242 0.204 -0.017 -0.089 -0.123 -0.123
0.25384 1.244 0.206 -0.016 -0.088 -0.122 -0.122
0.254988 1.246 0.209 -0.014 -0.086 -0.120 -0.120
0.256137 1.249 0.211 -0.012 -0.085 -0.119 -0.119
0.257286 1.251 0.214 -0.011 -0.083 -0.117 -0.117
0.258434 1.253 0.217 -0.008 -0.081 -0.116 -0.116
0.259583 1.255 0.219 -0.006 -0.080 -0.115 -0.115
0.260731 1.258 0.221 -0.004 -0.079 -0.113 -0.113
0.26188 1.261 0.225 -0.003 -0.077 -0.112 -0.112
0.263028 1.262 0.227 -0.001 -0.076 -0.110 -0.110
0.264177 1.264 0.229 0.001 -0.074 -0.109 -0.109
0.265326 1.266 0.232 0.002 -0.072 -0.107 -0.107
0.266474 1.269 0.234 0.004 -0.071 -0.106 -0.106
0.267623 1.271 0.236 0.006 -0.070 -0.105 -0.105
0.268771 1.273 0.239 0.008 -0.068 -0.103 -0.103
0.26992 1.275 0.241 0.009 -0.066 -0.102 -0.102
0.271069 1.277 0.243 0.011 -0.065 -0.101 -0.101
0.272217 1.280 0.244 0.013 -0.064 -0.099 -0.099
0.273366 1.282 0.247 0.015 -0.062 -0.097 -0.097
0.274514 1.283 0.249 0.016 -0.061 -0.096 -0.096
0.275663 1.285 0.251 0.018 -0.059 -0.095 -0.095
0.276812 1.287 0.254 0.019 -0.058 -0.094 -0.094
0.27796 1.290 0.256 0.021 -0.056 -0.093 -0.093
0.279109 1.291 0.257 0.022 -0.055 -0.091 -0.091
0.280257 1.293 0.259 0.024 -0.053 -0.089 -0.089
0.281406 1.295 0.262 0.026 -0.052 -0.088 -0.088
0.282555 1.296 0.263 0.027 -0.050 -0.087 -0.087
0.283703 1.298 0.265 0.028 -0.049 -0.086 -0.086
0.284852 1.299 0.266 0.030 -0.048 -0.085 -0.085
0.286 1.302 0.268 0.032 -0.046 -0.083 -0.083
0.287149 1.303 0.270 0.033 -0.044 -0.082 -0.082
0.288298 1.305 0.272 0.034 -0.043 -0.081 -0.081
0.289446 1.306 0.273 0.036 -0.041 -0.080 -0.080
0.290595 1.308 0.275 0.037 -0.040 -0.078 -0.078
0.291743 1.309 0.277 0.039 -0.039 -0.077 -0.077
0.292892 1.311 0.279 0.040 -0.037 -0.076 -0.076
0.294041 1.313 0.280 0.041 -0.036 -0.075 -0.075
0.295189 1.314 0.281 0.043 -0.035 -0.073 -0.073
0.296338 1.315 0.282 0.044 -0.033 -0.072 -0.072
0.297486 1.317 0.285 0.046 -0.031 -0.071 -0.071
0.298635 1.318 0.286 0.046 -0.030 -0.070 -0.070
0.299784 1.319 0.287 0.048 -0.029 -0.069 -0.069
0.300932 1.320 0.288 0.049 -0.028 -0.068 -0.068
0.302081 1.322 0.289 0.050 -0.027 -0.067 -0.067
0.303229 1.323 0.290 0.052 -0.026 -0.065 -0.065
0.304378 1.324 0.291 0.053 -0.024 -0.065 -0.065
0.305527 1.325 0.293 0.053 -0.023 -0.064 -0.064
0.306675 1.326 0.294 0.055 -0.022 -0.062 -0.062
0.307824 1.327 0.295 0.056 -0.021 -0.062 -0.062
0.308972 1.328 0.296 0.057 -0.020 -0.060 -0.060
0.310121 1.329 0.296 0.058 -0.020 -0.060 -0.060
0.31127 1.330 0.297 0.059 -0.018 -0.059 -0.059
0.312418 1.332 0.298 0.060 -0.018 -0.058 -0.058
0.313567 1.333 0.300 0.061 -0.017 -0.057 -0.057
0.314715 1.334 0.300 0.062 -0.016 -0.056 -0.056
