# IsPeriodic    : True
# Period        : 0.639305 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.505 -0.653 -0.592 -0.514 -0.473 -0.473
0.00127861 0.505 -0.652 -0.592 -0.514 -0.473 -0.473
0.00255722 0.505 -0.651 -0.591 -0.513 -0.472 -0.472
0.00383583 0.506 -0.650 -0.591 -0.513 -0.472 -0.472
0.00511444 0.507 -0.648 -0.589 -0.512 -0.472 -0.472
0.00639305 0.509 -0.646 -0.588 -0.511 -0.471 -0.471
0.00767166 0.510 -0.643 -0.586 -0.510 -0.471 -0.471
0.00895027 0.512 -0.640 -0.584 -0.508 -0.470 -0.470
0.0102289 0.514 -0.637 -0.581 -0.507 -0.469 -0.469
0.0115075 0.517 -0.633 -0.580 -0.505 -0.469 -0.469
0.0127861 0.520 -0.630 -0.577 -0.504 -0.468 -0.468
0.0140647 0.522 -0.625 -0.574 -0.502 -0.467 -0.467
0.0153433 0.525 -0.621 -0.572 -0.500 -0.466 -0.466
0.0166219 0.529 -0.618 -0.570 -0.499 -0.465 -0.465
0.0179005 0.532 -0.613 -0.567 -0.497 -0.464 -0.464
0.0191791 0.535 -0.609 -0.565 -0.496 -0.463 -0.463
0.0204578 0.539 -0.606 -0.563 -0.494 -0.462 -0.462
0.0217364 0.543 -0.602 -0.560 -0.493 -0.461 -0.461
0.023015 0.547 -0.597 -0.557 -0.491 -0.460 -0.460
0.0242936 0.551 -0.594 -0.555 -0.490 -0.459 -0.459
0.0255722 0.556 -0.590 -0.553 -0.488 -0.458 -0.458
0.0268508 0.561 -0.585 -0.550 -0.486 -0.456 -0.456
0.0281294 0.566 -0.582 -0.547 -0.485 -0.455 -0.455
0.029408 0.571 -0.578 -0.544 -0.483 -0.454 -0.454
0.0306866 0.576 -0.573 -0.542 -0.482 -0.453 -0.453
0.0319653 0.581 -0.568 -0.539 -0.480 -0.451 -0.451
0.0332439 0.587 -0.564 -0.536 -0.478 -0.450 -0.450
0.0345225 0.593 -0.560 -0.533 -0.476 -0.449 -0.449
0.0358011 0.599 -0.554 -0.530 -0.474 -0.447 -0.447
0.0370797 0.605 -0.550 -0.526 -0.472 -0.445 -0.445
0.0383583 0.612 -0.545 -0.523 -0.471 -0.444 -0.444
0.0396369 0.619 -0.539 -0.519 -0.468 -0.442 -0.442
0.0409155 0.626 -0.534 -0.516 -0.466 -0.440 -0.440
0.0421941 0.632 -0.529 -0.512 -0.465 -0.439 -0.439
0.0434727 0.640 -0.524 -0.509 -0.462 -0.437 -0.437
0.0447514 0.647 -0.519 -0.506 -0.460 -0.435 -0.435
0.04603 0.654 -0.513 -0.502 -0.458 -0.433 -0.433
0.0473086 0.663 -0.508 -0.499 -0.456 -0.431 -0.431
0.0485872 0.670 -0.502 -0.495 -0.454 -0.430 -0.430
0.0498658 0.678 -0.496 -0.492 -0.452 -0.427 -0.427
0.0511444 0.685 -0.491 -0.488 -0.450 -0.426 -0.426
0.052423 0.693 -0.486 -0.485 -0.448 -0.424 -0.424
0.0537016 0.700 -0.480 -0.481 -0.446 -0.422 -0.422
0.0549802 0.707 -0.475 -0.477 -0.444 -0.420 -0.420
0.0562588 0.715 -0.469 -0.474 -0.441 -0.418 -0.418
0.0575374 0.722 -0.464 -0.470 -0.440 -0.417 -0.417
0.0588161 0.729 -0.459 -0.467 -0.438 -0.415 -0.415
0.0600947 0.736 -0.452 -0.463 -0.435 -0.413 -0.413
0.0613733 0.742 -0.447 -0.460 -0.434 -0.412 -0.412
0.0626519 0.749 -0.441 -0.456 -0.432 -0.409 -0.409
0.0639305 0.755 -0.436 -0.453 -0.429 -0.408 -0.408
0.0652091 0.761 -0.431 -0.450 -0.427 -0.406 -0.406
0.0664877 0.768 -0.425 -0.446 -0.426 -0.405 -0.405
0.0677663 0.774 -0.421 -0.443 -0.423 -0.403 -0.403
0.0690449 0.780 -0.416 -0.440 -0.421 -0.401 -0.401
0.0703235 0.786 -0.410 -0.437 -0.420 -0.400 -0.400
0.0716022 0.792 -0.405 -0.434 -0.417 -0.398 -0.398
0.0728808 0.797 -0.400 -0.430 -0.415 -0.397 -0.397
0.0741594 0.803 -0.395 -0.427 -0.413 -0.395 -0.395
0.075438 0.808 -0.390 -0.424 -0.412 -0.394 -0.394
0.0767166 0.814 -0.385 -0.421 -0.410 -0.392 -0.392
0.0779952 0.820 -0.380 -0.418 -0.408 -0.391 -0.391
0.0792738 0.825 -0.375 -0.415 -0.406 -0.389 -0.389
