# IsPeriodic    : True
# Period        : 0.630076 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.830 -0.344 -0.380 -0.413 -0.426 -0.426
0.00126015 0.830 -0.344 -0.380 -0.413 -0.426 -0.426
0.0025203 0.830 -0.344 -0.380 -0.413 -0.425 -0.425
0.00378046 0.831 -0.343 -0.380 -0.413 -0.425 -0.425
0.00504061 0.831 -0.342 -0.380 -0.412 -0.425 -0.425
0.00630076 0.832 -0.341 -0.380 -0.412 -0.424 -0.424
0.00756091 0.833 -0.339 -0.379 -0.411 -0.423 -0.423
0.00882106 0.834 -0.338 -0.379 -0.411 -0.423 -0.423
0.0100812 0.835 -0.336 -0.378 -0.410 -0.422 -0.422
0.0113414 0.837 -0.334 -0.378 -0.410 -0.420 -0.420
0.0126015 0.838 -0.332 -0.378 -0.409 -0.420 -0.420
0.0138617 0.839 -0.330 -0.377 -0.408 -0.418 -0.418
0.0151218 0.841 -0.328 -0.377 -0.408 -0.418 -0.418
0.016382 0.843 -0.326 -0.376 -0.407 -0.416 -0.416
0.0176421 0.844 -0.324 -0.375 -0.406 -0.415 -0.415
0.0189023 0.846 -0.321 -0.375 -0.406 -0.415 -0.415
0.0201624 0.848 -0.319 -0.374 -0.405 -0.414 -0.414
0.0214226 0.849 -0.317 -0.373 -0.404 -0.413 -0.413
0.0226827 0.851 -0.314 -0.372 -0.404 -0.412 -0.412
0.0239429 0.853 -0.312 -0.372 -0.403 -0.411 -0.411
0.025203 0.855 -0.309 -0.371 -0.402 -0.410 -0.410
0.0264632 0.857 -0.307 -0.370 -0.402 -0.409 -0.409
0.0277233 0.858 -0.304 -0.369 -0.401 -0.408 -0.408
0.0289835 0.860 -0.302 -0.367 -0.400 -0.407 -0.407
0.0302436 0.862 -0.299 -0.367 -0.399 -0.406 -0.406
0.0315038 0.864 -0.297 -0.366 -0.399 -0.406 -0.406
0.032764 0.866 -0.294 -0.364 -0.398 -0.404 -0.404
0.0340241 0.868 -0.292 -0.363 -0.397 -0.403 -0.403
0.0352843 0.870 -0.289 -0.362 -0.396 -0.403 -0.403
0.0365444 0.872 -0.286 -0.360 -0.396 -0.402 -0.402
0.0378046 0.874 -0.284 -0.359 -0.395 -0.401 -0.401
0.0390647 0.876 -0.281 -0.358 -0.394 -0.400 -0.400
0.0403249 0.879 -0.278 -0.356 -0.394 -0.399 -0.399
0.041585 0.881 -0.275 -0.355 -0.393 -0.398 -0.398
0.0428452 0.883 -0.272 -0.353 -0.392 -0.397 -0.397
0.0441053 0.886 -0.270 -0.351 -0.391 -0.396 -0.396
0.0453655 0.888 -0.266 -0.350 -0.391 -0.395 -0.395
0.0466256 0.890 -0.264 -0.348 -0.390 -0.394 -0.394
0.0478858 0.893 -0.260 -0.346 -0.389 -0.393 -0.393
0.0491459 0.895 -0.258 -0.345 -0.388 -0.392 -0.392
0.0504061 0.898 -0.255 -0.343 -0.388 -0.391 -0.391
0.0516662 0.901 -0.252 -0.341 -0.387 -0.390 -0.390
0.0529264 0.903 -0.249 -0.340 -0.386 -0.389 -0.389
0.0541865 0.906 -0.245 -0.338 -0.385 -0.388 -0.388
0.0554467 0.908 -0.242 -0.336 -0.384 -0.387 -0.387
0.0567068 0.911 -0.239 -0.335 -0.384 -0.387 -0.387
0.057967 0.913 -0.236 -0.333 -0.383 -0.386 -0.386
0.0592271 0.916 -0.233 -0.331 -0.382 -0.385 -0.385
0.0604873 0.918 -0.230 -0.330 -0.381 -0.384 -0.384
0.0617474 0.921 -0.227 -0.328 -0.381 -0.383 -0.383
0.0630076 0.923 -0.224 -0.327 -0.380 -0.382 -0.382
0.0642678 0.926 -0.221 -0.326 -0.379 -0.381 -0.381
0.0655279 0.928 -0.218 -0.324 -0.378 -0.380 -0.380
0.0667881 0.931 -0.215 -0.323 -0.377 -0.379 -0.379
0.0680482 0.933 -0.212 -0.321 -0.376 -0.378 -0.378
0.0693084 0.936 -0.209 -0.320 -0.376 -0.377 -0.377
0.0705685 0.938 -0.206 -0.319 -0.375 -0.376 -0.376
0.0718287 0.940 -0.204 -0.317 -0.374 -0.375 -0.375
0.0730888 0.943 -0.201 -0.316 -0.373 -0.375 -0.375
0.074349 0.945 -0.198 -0.315 -0.372 -0.374 -0.374
0.0756091 0.947 -0.196 -0.313 -0.371 -0.373 -0.373
0.0768693 0.950 -0.193 -0.312 -0.370 -0.372 -0.372
0.0781294 0.952 -0.190 -0.311 -0.369 -0.371 -0.371
0.0793896 0.954 -0.188 -0.310 -0.368 -0.370 -0.370
