# IsPeriodic    : True
# Period        : 0.594923 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.405 -0.693 -0.645 -0.532 -0.540 -0.540
0.00118985 0.405 -0.693 -0.645 -0.532 -0.540 -0.540
0.00237969 0.405 -0.693 -0.645 -0.532 -0.540 -0.540
0.00356954 0.406 -0.691 -0.644 -0.531 -0.539 -0.539
0.00475938 0.407 -0.690 -0.644 -0.530 -0.539 -0.539
0.00594923 0.409 -0.688 -0.642 -0.530 -0.538 -0.538
0.00713908 0.411 -0.687 -0.641 -0.529 -0.536 -0.536
0.00832892 0.413 -0.685 -0.639 -0.528 -0.535 -0.535
0.00951877 0.415 -0.683 -0.638 -0.527 -0.534 -0.534
0.0107086 0.418 -0.680 -0.636 -0.526 -0.533 -0.533
0.0118985 0.421 -0.677 -0.634 -0.524 -0.532 -0.532
0.0130883 0.423 -0.675 -0.632 -0.522 -0.530 -0.530
0.0142782 0.426 -0.672 -0.630 -0.520 -0.528 -0.528
0.015468 0.430 -0.668 -0.628 -0.518 -0.527 -0.527
0.0166578 0.433 -0.665 -0.626 -0.516 -0.525 -0.525
0.0178477 0.436 -0.662 -0.623 -0.513 -0.523 -0.523
0.0190375 0.440 -0.658 -0.620 -0.511 -0.522 -0.522
0.0202274 0.444 -0.655 -0.618 -0.508 -0.520 -0.520
0.0214172 0.448 -0.652 -0.615 -0.506 -0.519 -0.519
0.0226071 0.452 -0.647 -0.612 -0.503 -0.517 -0.517
0.0237969 0.457 -0.644 -0.610 -0.499 -0.515 -0.515
0.0249868 0.462 -0.640 -0.606 -0.496 -0.513 -0.513
0.0261766 0.467 -0.635 -0.603 -0.493 -0.511 -0.511
0.0273665 0.472 -0.631 -0.600 -0.490 -0.510 -0.510
0.0285563 0.477 -0.626 -0.596 -0.487 -0.508 -0.508
0.0297461 0.482 -0.621 -0.592 -0.484 -0.507 -0.507
0.030936 0.488 -0.617 -0.589 -0.480 -0.505 -0.505
0.0321258 0.494 -0.611 -0.585 -0.477 -0.503 -0.503
0.0333157 0.500 -0.606 -0.580 -0.474 -0.502 -0.502
0.0345055 0.507 -0.600 -0.577 -0.471 -0.500 -0.500
0.0356954 0.513 -0.593 -0.572 -0.468 -0.498 -0.498
0.0368852 0.520 -0.588 -0.568 -0.465 -0.497 -0.497
0.0380751 0.527 -0.582 -0.563 -0.462 -0.496 -0.496
0.0392649 0.533 -0.576 -0.558 -0.459 -0.494 -0.494
0.0404548 0.541 -0.569 -0.554 -0.456 -0.492 -0.492
0.0416446 0.548 -0.563 -0.549 -0.453 -0.491 -0.491
0.0428345 0.556 -0.556 -0.544 -0.450 -0.490 -0.490
0.0440243 0.564 -0.549 -0.539 -0.448 -0.488 -0.488
0.0452141 0.571 -0.543 -0.534 -0.445 -0.487 -0.487
0.046404 0.579 -0.536 -0.529 -0.442 -0.485 -0.485
0.0475938 0.586 -0.530 -0.524 -0.440 -0.483 -0.483
0.0487837 0.594 -0.523 -0.519 -0.438 -0.482 -0.482
0.0499735 0.602 -0.516 -0.514 -0.435 -0.481 -0.481
