# IsPeriodic    : True
# Period        : 0.682100 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.550 -0.549 -0.552 -0.541 -0.542 -0.542
0.0013642 0.550 -0.549 -0.552 -0.541 -0.542 -0.542
0.0027284 0.550 -0.548 -0.552 -0.541 -0.542 -0.542
0.0040926 0.551 -0.547 -0.552 -0.540 -0.542 -0.542
0.0054568 0.552 -0.546 -0.551 -0.540 -0.541 -0.541
0.006821 0.553 -0.544 -0.550 -0.539 -0.541 -0.541
0.0081852 0.555 -0.542 -0.550 -0.539 -0.540 -0.540
0.0095494 0.556 -0.541 -0.549 -0.538 -0.539 -0.539
0.0109136 0.558 -0.539 -0.548 -0.537 -0.539 -0.539
0.0122778 0.560 -0.537 -0.547 -0.536 -0.538 -0.538
0.013642 0.562 -0.534 -0.546 -0.535 -0.537 -0.537
0.0150062 0.564 -0.532 -0.544 -0.533 -0.536 -0.536
0.0163704 0.567 -0.529 -0.543 -0.532 -0.535 -0.535
0.0177346 0.569 -0.527 -0.541 -0.530 -0.534 -0.534
0.0190988 0.571 -0.524 -0.540 -0.528 -0.533 -0.533
0.020463 0.574 -0.521 -0.538 -0.526 -0.532 -0.532
0.0218272 0.577 -0.518 -0.537 -0.524 -0.530 -0.530
0.0231914 0.579 -0.515 -0.535 -0.522 -0.529 -0.529
0.0245556 0.582 -0.513 -0.533 -0.520 -0.527 -0.527
0.0259198 0.585 -0.509 -0.532 -0.518 -0.525 -0.525
0.027284 0.588 -0.505 -0.530 -0.515 -0.524 -0.524
0.0286482 0.590 -0.503 -0.528 -0.513 -0.522 -0.522
0.0300124 0.593 -0.499 -0.526 -0.511 -0.520 -0.520
0.0313766 0.596 -0.495 -0.524 -0.508 -0.517 -0.517
0.0327408 0.599 -0.492 -0.522 -0.505 -0.515 -0.515
0.034105 0.602 -0.487 -0.520 -0.503 -0.513 -0.513
0.0354692 0.604 -0.484 -0.518 -0.500 -0.511 -0.511
0.0368334 0.608 -0.479 -0.515 -0.497 -0.509 -0.509
0.0381976 0.611 -0.474 -0.513 -0.495 -0.506 -0.506
0.0395618 0.614 -0.471 -0.511 -0.493 -0.504 -0.504
0.040926 0.617 -0.465 -0.508 -0.490 -0.502 -0.502
0.0422902 0.620 -0.461 -0.505 -0.488 -0.499 -0.499
0.0436544 0.624 -0.456 -0.502 -0.485 -0.497 -0.497
0.0450186 0.627 -0.452 -0.500 -0.483 -0.495 -0.495
0.0463828 0.631 -0.446 -0.497 -0.481 -0.492 -0.492
0.047747 0.634 -0.441 -0.494 -0.479 -0.490 -0.490
0.0491112 0.638 -0.436 -0.491 -0.476 -0.489 -0.489
0.0504754 0.641 -0.431 -0.488 -0.474 -0.487 -0.487
0.0518396 0.646 -0.426 -0.485 -0.472 -0.484 -0.484
0.0532038 0.649 -0.420 -0.482 -0.470 -0.483 -0.483
0.054568 0.653 -0.415 -0.479 -0.468 -0.481 -0.481
0.0559322 0.657 -0.409 -0.476 -0.466 -0.479 -0.479
0.0572964 0.660 -0.404 -0.472 -0.464 -0.477 -0.477
0.0586606 0.664 -0.399 -0.469 -0.463 -0.476 -0.476
