# IsPeriodic    : True
# Period        : 0.562466 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.419 -0.778 -0.645 -0.533 -0.449 -0.449
0.00112493 0.419 -0.778 -0.645 -0.533 -0.449 -0.449
0.00224986 0.419 -0.776 -0.643 -0.532 -0.449 -0.449
0.0033748 0.421 -0.775 -0.641 -0.532 -0.448 -0.448
0.00449973 0.422 -0.773 -0.639 -0.531 -0.448 -0.448
0.00562466 0.424 -0.771 -0.636 -0.530 -0.447 -0.447
0.00674959 0.425 -0.767 -0.633 -0.528 -0.445 -0.445
0.00787452 0.427 -0.764 -0.629 -0.526 -0.444 -0.444
0.00899946 0.429 -0.761 -0.625 -0.525 -0.443 -0.443
0.0101244 0.432 -0.756 -0.621 -0.523 -0.442 -0.442
0.0112493 0.436 -0.751 -0.617 -0.521 -0.440 -0.440
0.0123743 0.438 -0.747 -0.612 -0.519 -0.438 -0.438
0.0134992 0.441 -0.742 -0.607 -0.516 -0.437 -0.437
0.0146241 0.445 -0.738 -0.603 -0.514 -0.435 -0.435
0.015749 0.449 -0.733 -0.599 -0.512 -0.433 -0.433
0.016874 0.452 -0.727 -0.595 -0.510 -0.431 -0.431
0.0179989 0.456 -0.723 -0.591 -0.508 -0.429 -0.429
0.0191238 0.461 -0.718 -0.587 -0.506 -0.428 -0.428
0.0202488 0.465 -0.713 -0.583 -0.503 -0.426 -0.426
0.0213737 0.469 -0.708 -0.579 -0.501 -0.424 -0.424
0.0224986 0.474 -0.702 -0.575 -0.499 -0.422 -0.422
0.0236236 0.479 -0.697 -0.572 -0.496 -0.420 -0.420
0.0247485 0.484 -0.691 -0.568 -0.493 -0.417 -0.417
0.0258734 0.490 -0.685 -0.564 -0.491 -0.416 -0.416
0.0269984 0.495 -0.680 -0.560 -0.488 -0.414 -0.414
0.0281233 0.501 -0.674 -0.556 -0.485 -0.411 -0.411
0.0292482 0.507 -0.667 -0.552 -0.482 -0.408 -0.408
0.0303732 0.514 -0.660 -0.547 -0.479 -0.406 -0.406
0.0314981 0.520 -0.653 -0.543 -0.476 -0.403 -0.403
0.032623 0.527 -0.646 -0.539 -0.473 -0.401 -0.401
0.033748 0.533 -0.640 -0.535 -0.469 -0.398 -0.398
0.0348729 0.541 -0.632 -0.531 -0.466 -0.396 -0.396
0.0359978 0.548 -0.625 -0.527 -0.463 -0.393 -0.393
0.0371228 0.555 -0.617 -0.522 -0.460 -0.390 -0.390
0.0382477 0.563 -0.609 -0.518 -0.456 -0.387 -0.387
0.0393726 0.571 -0.601 -0.514 -0.452 -0.384 -0.384
0.0404976 0.579 -0.593 -0.510 -0.448 -0.381 -0.381
0.0416225 0.587 -0.585 -0.506 -0.445 -0.378 -0.378
0.0427474 0.595 -0.577 -0.501 -0.441 -0.375 -0.375
0.0438723 0.604 -0.569 -0.497 -0.437 -0.372 -0.372
0.0449973 0.611 -0.561 -0.493 -0.434 -0.369 -0.369
