# IsPeriodic    : True
# Period        : 0.640335 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.864 -0.304 -0.432 -0.472 -0.439 -0.439
0.00128067 0.864 -0.304 -0.432 -0.472 -0.439 -0.439
0.00256134 0.865 -0.303 -0.432 -0.472 -0.439 -0.439
0.00384201 0.865 -0.303 -0.432 -0.471 -0.439 -0.439
0.00512268 0.866 -0.303 -0.432 -0.471 -0.439 -0.439
0.00640335 0.867 -0.302 -0.432 -0.471 -0.438 -0.438
0.00768402 0.868 -0.302 -0.431 -0.470 -0.437 -0.437
0.00896469 0.869 -0.301 -0.431 -0.469 -0.437 -0.437
0.0102454 0.871 -0.301 -0.431 -0.469 -0.436 -0.436
0.011526 0.873 -0.300 -0.430 -0.468 -0.435 -0.435
0.0128067 0.874 -0.299 -0.430 -0.468 -0.435 -0.435
0.0140874 0.876 -0.298 -0.430 -0.467 -0.434 -0.434
0.015368 0.878 -0.297 -0.429 -0.466 -0.433 -0.433
0.0166487 0.880 -0.296 -0.428 -0.465 -0.432 -0.432
0.0179294 0.882 -0.295 -0.428 -0.465 -0.431 -0.431
0.01921 0.884 -0.294 -0.427 -0.464 -0.430 -0.430
0.0204907 0.886 -0.293 -0.426 -0.463 -0.429 -0.429
0.0217714 0.888 -0.292 -0.426 -0.462 -0.428 -0.428
0.0230521 0.890 -0.291 -0.425 -0.461 -0.427 -0.427
0.0243327 0.892 -0.290 -0.424 -0.461 -0.426 -0.426
0.0256134 0.894 -0.288 -0.423 -0.460 -0.425 -0.425
0.0268941 0.897 -0.287 -0.422 -0.459 -0.424 -0.424
0.0281747 0.899 -0.285 -0.421 -0.458 -0.423 -0.423
0.0294554 0.901 -0.284 -0.420 -0.458 -0.422 -0.422
0.0307361 0.903 -0.282 -0.419 -0.457 -0.421 -0.421
0.0320168 0.906 -0.281 -0.418 -0.456 -0.420 -0.420
0.0332974 0.908 -0.279 -0.417 -0.455 -0.419 -0.419
0.0345781 0.911 -0.277 -0.416 -0.455 -0.418 -0.418
0.0358588 0.913 -0.275 -0.415 -0.454 -0.417 -0.417
0.0371394 0.916 -0.273 -0.413 -0.453 -0.416 -0.416
0.0384201 0.918 -0.271 -0.412 -0.452 -0.416 -0.416
0.0397008 0.921 -0.269 -0.411 -0.451 -0.415 -0.415
0.0409814 0.923 -0.267 -0.409 -0.451 -0.414 -0.414
0.0422621 0.926 -0.265 -0.408 -0.450 -0.413 -0.413
0.0435428 0.929 -0.262 -0.406 -0.449 -0.412 -0.412
0.0448235 0.932 -0.260 -0.404 -0.448 -0.411 -0.411
0.0461041 0.934 -0.258 -0.403 -0.448 -0.411 -0.411
0.0473848 0.937 -0.256 -0.401 -0.447 -0.410 -0.410
0.0486655 0.941 -0.253 -0.400 -0.446 -0.409 -0.409
0.0499461 0.943 -0.251 -0.398 -0.445 -0.408 -0.408
0.0512268 0.946 -0.248 -0.396 -0.444 -0.407 -0.407
0.0525075 0.949 -0.246 -0.395 -0.443 -0.406 -0.406
0.0537881 0.952 -0.244 -0.393 -0.443 -0.405 -0.405
0.0550688 0.956 -0.241 -0.391 -0.442 -0.404 -0.404
0.0563495 0.958 -0.238 -0.390 -0.441 -0.404 -0.404
0.0576301 0.962 -0.236 -0.388 -0.440 -0.403 -0.403
0.0589108 0.964 -0.234 -0.387 -0.439 -0.402 -0.402
0.0601915 0.968 -0.232 -0.385 -0.439 -0.401 -0.401
0.0614722 0.971 -0.229 -0.384 -0.438 -0.400 -0.400
0.0627528 0.974 -0.227 -0.382 -0.437 -0.399 -0.399
0.0640335 0.977 -0.224 -0.381 -0.436 -0.399 -0.399
0.0653142 0.980 -0.222 -0.380 -0.435 -0.398 -0.398
0.0665948 0.983 -0.220 -0.378 -0.434 -0.397 -0.397
0.0678755 0.986 -0.217 -0.377 -0.433 -0.396 -0.396
0.0691562 0.989 -0.215 -0.375 -0.432 -0.396 -0.396
0.0704368 0.992 -0.213 -0.374 -0.431 -0.395 -0.395
0.0717175 0.995 -0.211 -0.373 -0.430 -0.394 -0.394
0.0729982 0.997 -0.209 -0.371 -0.429 -0.393 -0.393
0.0742789 1.000 -0.206 -0.370 -0.428 -0.392 -0.392
0.0755595 1.003 -0.204 -0.369 -0.427 -0.391 -0.391
0.0768402 1.006 -0.202 -0.368 -0.426 -0.391 -0.391
0.0781209 1.008 -0.200 -0.367 -0.425 -0.390 -0.390
0.0794015 1.011 -0.198 -0.366 -0.424 -0.389 -0.389
0.0806822 1.013 -0.195 -0.365 -0.423 -0.388 -0.388
0.0819629 1.016 -0.193 -0.363 -0.422 -0.388 -0.388
0.0832435 1.018 -0.191 -0.362 -0.421 -0.387 -0.387
0.0845242 1.021 -0.189 -0.361 -0.420 -0.386 -0.386
0.0858049 1.024 -0.187 -0.360 -0.419 -0.386 -0.386
0.0870856 1.026 -0.185 -0.359 -0.418 -0.385 -0.385
0.0883662 1.029 -0.182 -0.358 -0.416 -0.384 -0.384
0.0896469 1.031 -0.180 -0.357 -0.416 -0.383 -0.383
0.0909276 1.033 -0.178 -0.356 -0.414 -0.382 -0.382
0.0922082 1.036 -0.176 -0.355 -0.413 -0.382 -0.382
0.0934889 1.038 -0.174 -0.354 -0.412 -0.381 -0.381
0.0947696 1.041 -0.173 -0.353 -0.411 -0.380 -0.380
0.0960502 1.043 -0.170 -0.353 -0.409 -0.380 -0.380
0.0973309 1.045 -0.168 -0.351 -0.408 -0.379 -0.379
0.0986116 1.047 -0.166 -0.351 -0.407 -0.378 -0.378
0.0998923 1.050 -0.164 -0.350 -0.406 -0.377 -0.377
0.101173 1.052 -0.162 -0.349 -0.405 -0.377 -0.377
0.102454 1.054 -0.160 -0.348 -0.403 -0.376 -0.376
0.103734 1.056 -0.158 -0.347 -0.402 -0.375 -0.375
0.105015 1.059 -0.156 -0.346 -0.401 -0.375 -0.375
0.106296 1.061 -0.154 -0.345 -0.399 -0.374 -0.374
0.107576 1.063 -0.152 -0.344 -0.398 -0.373 -0.373
0.108857 1.065 -0.150 -0.343 -0.397 -0.372 -0.372
0.110138 1.067 -0.147 -0.342 -0.396 -0.372 -0.372
0.111418 1.070 -0.145 -0.341 -0.394 -0.371 -0.371
0.112699 1.072 -0.143 -0.339 -0.393 -0.371 -0.371
0.11398 1.074 -0.141 -0.338 -0.392 -0.370 -0.370
0.11526 1.076 -0.139 -0.337 -0.391 -0.369 -0.369
0.116541 1.079 -0.136 -0.336 -0.390 -0.368 -0.368
0.117822 1.081 -0.134 -0.335 -0.389 -0.368 -0.368
0.119102 1.084 -0.132 -0.333 -0.388 -0.367 -0.367
0.120383 1.086 -0.130 -0.332 -0.387 -0.366 -0.366
0.121664 1.088 -0.127 -0.331 -0.386 -0.366 -0.366
0.122944 1.091 -0.125 -0.330 -0.385 -0.365 -0.365
0.124225 1.093 -0.123 -0.329 -0.383 -0.364 -0.364
0.125506 1.095 -0.120 -0.327 -0.382 -0.364 -0.364
0.126786 1.098 -0.118 -0.326 -0.382 -0.363 -0.363
0.128067 1.100 -0.116 -0.325 -0.381 -0.362 -0.362
0.129348 1.103 -0.113 -0.323 -0.380 -0.362 -0.362
0.130628 1.105 -0.111 -0.322 -0.379 -0.361 -0.361
0.131909 1.107 -0.109 -0.321 -0.378 -0.360 -0.360
0.13319 1.110 -0.107 -0.319 -0.377 -0.360 -0.360
0.13447 1.112 -0.104 -0.318 -0.376 -0.359 -0.359
0.135751 1.115 -0.102 -0.316 -0.375 -0.358 -0.358
0.137032 1.118 -0.099 -0.315 -0.374 -0.358 -0.358
0.138312 1.120 -0.097 -0.313 -0.373 -0.357 -0.357
0.139593 1.123 -0.095 -0.312 -0.373 -0.356 -0.356
0.140874 1.125 -0.092 -0.310 -0.372 -0.356 -0.356
0.142154 1.128 -0.090 -0.309 -0.371 -0.355 -0.355
0.143435 1.131 -0.087 -0.307 -0.370 -0.354 -0.354
0.144716 1.133 -0.085 -0.306 -0.369 -0.354 -0.354
0.145996 1.136 -0.083 -0.304 -0.369 -0.353 -0.353
0.147277 1.139 -0.080 -0.303 -0.368 -0.352 -0.352
0.148558 1.141 -0.078 -0.301 -0.367 -0.352 -0.352
0.149838 1.144 -0.075 -0.300 -0.366 -0.351 -0.351
0.151119 1.146 -0.073 -0.298 -0.366 -0.350 -0.350
0.1524 1.149 -0.071 -0.297 -0.365 -0.350 -0.350
0.15368 1.151 -0.069 -0.295 -0.364 -0.349 -0.349
0.154961 1.154 -0.066 -0.294 -0.363 -0.348 -0.348
0.156242 1.156 -0.064 -0.292 -0.363 -0.348 -0.348
0.157522 1.159 -0.061 -0.291 -0.362 -0.347 -0.347
0.158803 1.161 -0.059 -0.289 -0.361 -0.346 -0.346
0.160084 1.164 -0.057 -0.288 -0.360 -0.346 -0.346
0.161364 1.166 -0.054 -0.286 -0.359 -0.345 -0.345
0.162645 1.169 -0.052 -0.285 -0.358 -0.344 -0.344
0.163926 1.171 -0.050 -0.283 -0.357 -0.343 -0.343
0.165206 1.173 -0.047 -0.282 -0.356 -0.343 -0.343
0.166487 1.175 -0.045 -0.280 -0.356 -0.342 -0.342
0.167768 1.178 -0.042 -0.279 -0.355 -0.341 -0.341
0.169048 1.180 -0.040 -0.277 -0.354 -0.340 -0.340
0.170329 1.182 -0.038 -0.276 -0.353 -0.340 -0.340
0.17161 1.184 -0.036 -0.274 -0.352 -0.339 -0.339
0.17289 1.186 -0.033 -0.273 -0.351 -0.338 -0.338
0.174171 1.189 -0.031 -0.271 -0.350 -0.337 -0.337
0.175452 1.191 -0.029 -0.270 -0.349 -0.337 -0.337
