# IsPeriodic    : True
# Period        : 0.583379 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.587 -0.650 -0.616 -0.566 -0.501 -0.501
0.00116676 0.587 -0.650 -0.616 -0.566 -0.501 -0.501
0.00233352 0.587 -0.649 -0.616 -0.566 -0.501 -0.501
0.00350027 0.588 -0.648 -0.616 -0.566 -0.501 -0.501
0.00466703 0.589 -0.647 -0.615 -0.565 -0.500 -0.500
0.00583379 0.590 -0.644 -0.614 -0.564 -0.500 -0.500
0.00700055 0.591 -0.642 -0.614 -0.564 -0.499 -0.499
0.00816731 0.593 -0.640 -0.612 -0.563 -0.498 -0.498
0.00933406 0.595 -0.638 -0.611 -0.562 -0.497 -0.497
0.0105008 0.597 -0.636 -0.609 -0.561 -0.496 -0.496
0.0116676 0.600 -0.633 -0.608 -0.559 -0.495 -0.495
0.0128343 0.601 -0.629 -0.606 -0.558 -0.493 -0.493
0.0140011 0.604 -0.626 -0.604 -0.557 -0.492 -0.492
0.0151679 0.608 -0.624 -0.602 -0.556 -0.490 -0.490
0.0163346 0.610 -0.621 -0.600 -0.554 -0.488 -0.488
0.0175014 0.613 -0.616 -0.598 -0.552 -0.486 -0.486
0.0186681 0.616 -0.613 -0.596 -0.550 -0.484 -0.484
0.0198349 0.620 -0.610 -0.594 -0.549 -0.482 -0.482
0.0210016 0.623 -0.607 -0.592 -0.547 -0.479 -0.479
0.0221684 0.627 -0.603 -0.589 -0.545 -0.477 -0.477
0.0233352 0.630 -0.598 -0.587 -0.543 -0.475 -0.475
0.0245019 0.634 -0.595 -0.584 -0.541 -0.473 -0.473
0.0256687 0.639 -0.591 -0.581 -0.539 -0.470 -0.470
0.0268354 0.643 -0.586 -0.578 -0.536 -0.468 -0.468
0.0280022 0.647 -0.582 -0.575 -0.534 -0.466 -0.466
0.0291689 0.652 -0.577 -0.571 -0.532 -0.464 -0.464
0.0303357 0.657 -0.572 -0.569 -0.529 -0.462 -0.462
0.0315025 0.662 -0.567 -0.565 -0.526 -0.460 -0.460
0.0326692 0.667 -0.562 -0.561 -0.524 -0.458 -0.458
0.033836 0.672 -0.557 -0.557 -0.521 -0.456 -0.456
0.0350027 0.677 -0.551 -0.554 -0.518 -0.454 -0.454
0.0361695 0.683 -0.546 -0.549 -0.515 -0.452 -0.452
0.0373363 0.690 -0.540 -0.545 -0.512 -0.451 -0.451
0.038503 0.695 -0.535 -0.541 -0.509 -0.449 -0.449
0.0396698 0.702 -0.528 -0.537 -0.505 -0.448 -0.448
0.0408365 0.708 -0.522 -0.533 -0.502 -0.446 -0.446
0.0420033 0.714 -0.517 -0.528 -0.498 -0.445 -0.445
0.04317 0.721 -0.510 -0.523 -0.495 -0.443 -0.443
0.0443368 0.727 -0.504 -0.519 -0.492 -0.442 -0.442
0.0455036 0.734 -0.497 -0.514 -0.488 -0.440 -0.440
0.0466703 0.740 -0.491 -0.510 -0.485 -0.439 -0.439
0.0478371 0.747 -0.484 -0.506 -0.482 -0.438 -0.438
0.0490038 0.753 -0.478 -0.501 -0.478 -0.437 -0.437
0.0501706 0.759 -0.473 -0.497 -0.475 -0.435 -0.435
0.0513374 0.765 -0.466 -0.492 -0.472 -0.434 -0.434
0.0525041 0.771 -0.460 -0.488 -0.468 -0.433 -0.433
0.0536709 0.777 -0.454 -0.484 -0.465 -0.432 -0.432
0.0548376 0.783 -0.448 -0.480 -0.462 -0.431 -0.431
0.0560044 0.788 -0.443 -0.476 -0.459 -0.431 -0.431
0.0571711 0.794 -0.437 -0.472 -0.457 -0.430 -0.430
0.0583379 0.799 -0.431 -0.468 -0.453 -0.429 -0.429
0.0595047 0.804 -0.425 -0.464 -0.450 -0.428 -0.428
0.0606714 0.810 -0.420 -0.461 -0.448 -0.428 -0.428
0.0618382 0.815 -0.415 -0.457 -0.445 -0.427 -0.427
0.0630049 0.820 -0.409 -0.454 -0.443 -0.426 -0.426
0.0641717 0.825 -0.404 -0.450 -0.440 -0.426 -0.426
0.0653384 0.830 -0.399 -0.447 -0.437 -0.425 -0.425
0.0665052 0.835 -0.393 -0.443 -0.435 -0.425 -0.425
0.067672 0.840 -0.389 -0.439 -0.432 -0.424 -0.424
0.0688387 0.844 -0.384 -0.436 -0.430 -0.423 -0.423
0.0700055 0.849 -0.379 -0.433 -0.427 -0.422 -0.422
0.0711722 0.854 -0.374 -0.430 -0.425 -0.422 -0.422
0.072339 0.858 -0.370 -0.427 -0.422 -0.421 -0.421
0.0735058 0.862 -0.364 -0.424 -0.420 -0.420 -0.420
0.0746725 0.867 -0.360 -0.420 -0.418 -0.419 -0.419
0.0758393 0.871 -0.356 -0.418 -0.416 -0.419 -0.419
0.077006 0.874 -0.351 -0.415 -0.414 -0.418 -0.418
0.0781728 0.879 -0.347 -0.412 -0.412 -0.417 -0.417
0.0793395 0.882 -0.343 -0.410 -0.410 -0.416 -0.416
0.0805063 0.886 -0.339 -0.407 -0.408 -0.415 -0.415
0.0816731 0.890 -0.334 -0.404 -0.406 -0.414 -0.414
0.0828398 0.893 -0.330 -0.402 -0.404 -0.413 -0.413
0.0840066 0.897 -0.326 -0.399 -0.402 -0.412 -0.412
0.0851733 0.900 -0.322 -0.397 -0.401 -0.411 -0.411
0.0863401 0.904 -0.318 -0.394 -0.399 -0.410 -0.410
0.0875068 0.907 -0.314 -0.392 -0.397 -0.409 -0.409
0.0886736 0.911 -0.310 -0.389 -0.395 -0.408 -0.408
0.0898404 0.914 -0.306 -0.387 -0.393 -0.407 -0.407
0.0910071 0.917 -0.302 -0.384 -0.392 -0.405 -0.405
0.0921739 0.921 -0.299 -0.382 -0.390 -0.404 -0.404
0.0933406 0.924 -0.295 -0.380 -0.388 -0.403 -0.403
0.0945074 0.927 -0.290 -0.377 -0.387 -0.402 -0.402
0.0956742 0.930 -0.287 -0.375 -0.385 -0.401 -0.401
0.0968409 0.934 -0.283 -0.373 -0.383 -0.399 -0.399
0.0980077 0.937 -0.278 -0.370 -0.382 -0.398 -0.398
0.0991744 0.941 -0.274 -0.368 -0.380 -0.397 -0.397
0.100341 0.944 -0.271 -0.366 -0.378 -0.395 -0.395
0.101508 0.948 -0.267 -0.363 -0.377 -0.394 -0.394
0.102675 0.950 -0.262 -0.361 -0.375 -0.392 -0.392
0.103841 0.954 -0.258 -0.359 -0.373 -0.391 -0.391
0.105008 0.957 -0.254 -0.356 -0.371 -0.389 -0.389
0.106175 0.961 -0.251 -0.354 -0.370 -0.388 -0.388
0.107342 0.964 -0.246 -0.352 -0.368 -0.387 -0.387
0.108508 0.968 -0.242 -0.349 -0.366 -0.385 -0.385
0.109675 0.971 -0.238 -0.347 -0.365 -0.384 -0.384
0.110842 0.974 -0.233 -0.345 -0.364 -0.383 -0.383
0.112009 0.977 -0.229 -0.342 -0.362 -0.381 -0.381
0.113176 0.980 -0.225 -0.340 -0.360 -0.380 -0.380
0.114342 0.984 -0.222 -0.338 -0.359 -0.379 -0.379
