# IsPeriodic    : True
# Period        : 0.476218 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.609 -0.583 -0.448 -0.406 -0.345 -0.345
0.000952436 0.609 -0.583 -0.448 -0.406 -0.345 -0.345
0.00190487 0.609 -0.582 -0.448 -0.406 -0.344 -0.344
0.00285731 0.610 -0.581 -0.447 -0.405 -0.344 -0.344
0.00380974 0.611 -0.579 -0.447 -0.405 -0.343 -0.343
0.00476218 0.612 -0.577 -0.447 -0.404 -0.342 -0.342
0.00571462 0.614 -0.574 -0.446 -0.403 -0.341 -0.341
0.00666705 0.616 -0.572 -0.445 -0.402 -0.339 -0.339
0.00761949 0.618 -0.569 -0.445 -0.401 -0.337 -0.337
0.00857192 0.621 -0.566 -0.443 -0.399 -0.335 -0.335
0.00952436 0.624 -0.562 -0.442 -0.398 -0.333 -0.333
0.0104768 0.626 -0.559 -0.442 -0.397 -0.331 -0.331
0.0114292 0.629 -0.555 -0.440 -0.396 -0.329 -0.329
0.0123817 0.632 -0.551 -0.439 -0.394 -0.326 -0.326
0.0133341 0.635 -0.548 -0.437 -0.392 -0.324 -0.324
0.0142865 0.638 -0.543 -0.436 -0.391 -0.322 -0.322
0.015239 0.641 -0.540 -0.434 -0.389 -0.320 -0.320
0.0161914 0.644 -0.536 -0.432 -0.387 -0.318 -0.318
0.0171438 0.648 -0.531 -0.430 -0.386 -0.315 -0.315
0.0180963 0.651 -0.528 -0.428 -0.384 -0.313 -0.313
0.0190487 0.654 -0.523 -0.426 -0.383 -0.311 -0.311
0.0200012 0.657 -0.519 -0.424 -0.380 -0.308 -0.308
0.0209536 0.661 -0.515 -0.421 -0.379 -0.306 -0.306
0.021906 0.664 -0.511 -0.419 -0.377 -0.304 -0.304
0.0228585 0.668 -0.507 -0.416 -0.375 -0.302 -0.302
0.0238109 0.673 -0.502 -0.413 -0.372 -0.300 -0.300
0.0247633 0.677 -0.498 -0.410 -0.370 -0.297 -0.297
0.0257158 0.680 -0.494 -0.407 -0.368 -0.295 -0.295
0.0266682 0.685 -0.489 -0.404 -0.366 -0.293 -0.293
0.0276206 0.690 -0.485 -0.401 -0.363 -0.291 -0.291
0.0285731 0.693 -0.480 -0.398 -0.361 -0.289 -0.289
0.0295255 0.698 -0.476 -0.394 -0.358 -0.288 -0.288
0.030478 0.703 -0.470 -0.391 -0.356 -0.286 -0.286
0.0314304 0.708 -0.466 -0.388 -0.353 -0.284 -0.284
0.0323828 0.713 -0.461 -0.385 -0.350 -0.282 -0.282
0.0333353 0.718 -0.456 -0.381 -0.348 -0.281 -0.281
0.0342877 0.723 -0.451 -0.378 -0.344 -0.279 -0.279
0.0352401 0.729 -0.446 -0.375 -0.342 -0.277 -0.277
0.0361926 0.733 -0.441 -0.372 -0.339 -0.275 -0.275
0.037145 0.739 -0.436 -0.369 -0.336 -0.274 -0.274
0.0380974 0.745 -0.431 -0.365 -0.333 -0.272 -0.272
0.0390499 0.750 -0.426 -0.363 -0.330 -0.270 -0.270
0.0400023 0.755 -0.421 -0.360 -0.328 -0.268 -0.268
0.0409547 0.760 -0.415 -0.357 -0.325 -0.267 -0.267
0.0419072 0.766 -0.410 -0.354 -0.322 -0.265 -0.265
0.0428596 0.771 -0.405 -0.352 -0.319 -0.264 -0.264
0.0438121 0.776 -0.400 -0.349 -0.317 -0.262 -0.262
0.0447645 0.782 -0.394 -0.346 -0.314 -0.261 -0.261
0.0457169 0.786 -0.390 -0.343 -0.311 -0.259 -0.259
0.0466694 0.792 -0.384 -0.341 -0.309 -0.258 -0.258
0.0476218 0.797 -0.379 -0.339 -0.307 -0.256 -0.256
0.0485742 0.802 -0.374 -0.336 -0.304 -0.255 -0.255
0.0495267 0.807 -0.369 -0.334 -0.302 -0.253 -0.253
0.0504791 0.812 -0.364 -0.331 -0.300 -0.251 -0.251
0.0514315 0.816 -0.359 -0.329 -0.297 -0.250 -0.250
0.052384 0.821 -0.354 -0.327 -0.295 -0.249 -0.249
0.0533364 0.825 -0.350 -0.325 -0.293 -0.247 -0.247
0.0542889 0.830 -0.345 -0.323 -0.290 -0.246 -0.246
0.0552413 0.835 -0.340 -0.321 -0.288 -0.244 -0.244
0.0561937 0.839 -0.336 -0.319 -0.286 -0.243 -0.243
0.0571462 0.843 -0.331 -0.317 -0.285 -0.241 -0.241
0.0580986 0.848 -0.327 -0.315 -0.282 -0.239 -0.239
0.059051 0.852 -0.322 -0.313 -0.280 -0.238 -0.238
0.0600035 0.856 -0.318 -0.311 -0.279 -0.236 -0.236
0.0609559 0.860 -0.313 -0.309 -0.276 -0.235 -0.235
0.0619083 0.864 -0.309 -0.307 -0.275 -0.233 -0.233
0.0628608 0.868 -0.305 -0.306 -0.273 -0.232 -0.232
0.0638132 0.872 -0.300 -0.304 -0.272 -0.230 -0.230
0.0647656 0.876 -0.297 -0.302 -0.270 -0.228 -0.228
0.0657181 0.879 -0.292 -0.301 -0.268 -0.227 -0.227
0.0666705 0.883 -0.288 -0.299 -0.267 -0.225 -0.225
0.067623 0.886 -0.285 -0.297 -0.265 -0.223 -0.223
0.0685754 0.890 -0.280 -0.296 -0.264 -0.222 -0.222
0.0695278 0.893 -0.276 -0.294 -0.262 -0.220 -0.220
0.0704803 0.897 -0.273 -0.292 -0.261 -0.219 -0.219
0.0714327 0.900 -0.269 -0.290 -0.259 -0.217 -0.217
