# IsPeriodic    : True
# Period        : 0.597313 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.725 -0.515 -0.550 -0.518 -0.547 -0.547
0.00119463 0.725 -0.515 -0.550 -0.518 -0.547 -0.547
0.00238925 0.725 -0.514 -0.550 -0.518 -0.546 -0.546
0.00358388 0.725 -0.513 -0.549 -0.518 -0.546 -0.546
0.0047785 0.726 -0.511 -0.548 -0.517 -0.545 -0.545
0.00597313 0.727 -0.509 -0.548 -0.517 -0.544 -0.544
0.00716776 0.728 -0.507 -0.547 -0.516 -0.543 -0.543
0.00836238 0.729 -0.503 -0.547 -0.515 -0.542 -0.542
0.00955701 0.730 -0.500 -0.546 -0.514 -0.541 -0.541
0.0107516 0.732 -0.497 -0.544 -0.513 -0.540 -0.540
0.0119463 0.733 -0.493 -0.543 -0.512 -0.538 -0.538
0.0131409 0.735 -0.489 -0.542 -0.511 -0.537 -0.537
0.0143355 0.737 -0.485 -0.540 -0.510 -0.536 -0.536
0.0155301 0.738 -0.480 -0.539 -0.509 -0.534 -0.534
0.0167248 0.740 -0.476 -0.537 -0.508 -0.533 -0.533
0.0179194 0.742 -0.472 -0.535 -0.507 -0.532 -0.532
0.019114 0.744 -0.468 -0.533 -0.505 -0.531 -0.531
0.0203086 0.745 -0.464 -0.531 -0.504 -0.529 -0.529
0.0215033 0.747 -0.460 -0.529 -0.503 -0.528 -0.528
0.0226979 0.749 -0.456 -0.526 -0.501 -0.527 -0.527
0.0238925 0.751 -0.451 -0.523 -0.500 -0.526 -0.526
0.0250871 0.753 -0.447 -0.521 -0.499 -0.524 -0.524
0.0262818 0.755 -0.443 -0.518 -0.498 -0.523 -0.523
0.0274764 0.757 -0.439 -0.515 -0.496 -0.522 -0.522
0.028671 0.759 -0.435 -0.511 -0.495 -0.521 -0.521
0.0298657 0.762 -0.430 -0.508 -0.493 -0.520 -0.520
0.0310603 0.764 -0.426 -0.505 -0.492 -0.518 -0.518
0.0322549 0.766 -0.422 -0.501 -0.491 -0.517 -0.517
0.0334495 0.769 -0.418 -0.498 -0.489 -0.516 -0.516
0.0346442 0.771 -0.413 -0.494 -0.488 -0.515 -0.515
0.0358388 0.774 -0.409 -0.491 -0.486 -0.513 -0.513
