# IsPeriodic    : True
# Period        : 0.663342 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.490 -0.625 -0.582 -0.488 -0.428 -0.428
0.00132668 0.491 -0.625 -0.582 -0.488 -0.428 -0.428
0.00265337 0.491 -0.625 -0.582 -0.487 -0.428 -0.428
0.00398005 0.492 -0.624 -0.581 -0.487 -0.427 -0.427
0.00530674 0.493 -0.623 -0.580 -0.486 -0.426 -0.426
0.00663342 0.495 -0.622 -0.579 -0.485 -0.425 -0.425
0.0079601 0.497 -0.621 -0.577 -0.483 -0.424 -0.424
0.00928679 0.498 -0.619 -0.576 -0.482 -0.422 -0.422
0.0106135 0.500 -0.617 -0.574 -0.480 -0.421 -0.421
0.0119402 0.502 -0.615 -0.573 -0.478 -0.419 -0.419
0.0132668 0.504 -0.613 -0.570 -0.477 -0.417 -0.417
0.0145935 0.507 -0.610 -0.569 -0.475 -0.415 -0.415
0.0159202 0.509 -0.608 -0.566 -0.472 -0.414 -0.414
0.0172469 0.511 -0.605 -0.564 -0.470 -0.412 -0.412
0.0185736 0.514 -0.603 -0.562 -0.468 -0.410 -0.410
0.0199003 0.516 -0.600 -0.559 -0.466 -0.409 -0.409
0.0212269 0.519 -0.597 -0.556 -0.464 -0.407 -0.407
0.0225536 0.522 -0.594 -0.554 -0.462 -0.405 -0.405
0.0238803 0.524 -0.591 -0.551 -0.460 -0.404 -0.404
0.025207 0.527 -0.587 -0.548 -0.458 -0.402 -0.402
0.0265337 0.530 -0.583 -0.546 -0.455 -0.401 -0.401
0.0278604 0.534 -0.580 -0.542 -0.453 -0.400 -0.400
0.029187 0.537 -0.576 -0.539 -0.450 -0.398 -0.398
0.0305137 0.541 -0.572 -0.536 -0.448 -0.397 -0.397
0.0318404 0.544 -0.569 -0.532 -0.445 -0.395 -0.395
0.0331671 0.547 -0.565 -0.528 -0.443 -0.394 -0.394
0.0344938 0.551 -0.560 -0.524 -0.439 -0.392 -0.392
0.0358205 0.555 -0.555 -0.520 -0.437 -0.391 -0.391
0.0371472 0.559 -0.551 -0.516 -0.434 -0.389 -0.389
0.0384738 0.563 -0.546 -0.512 -0.431 -0.388 -0.388
0.0398005 0.567 -0.542 -0.507 -0.428 -0.386 -0.386
0.0411272 0.572 -0.536 -0.503 -0.424 -0.385 -0.385
0.0424539 0.576 -0.531 -0.498 -0.421 -0.384 -0.384
0.0437806 0.581 -0.526 -0.493 -0.418 -0.382 -0.382
0.0451073 0.585 -0.520 -0.489 -0.414 -0.381 -0.381
0.0464339 0.590 -0.514 -0.483 -0.411 -0.380 -0.380
0.0477606 0.595 -0.508 -0.479 -0.407 -0.378 -0.378
0.0490873 0.599 -0.502 -0.473 -0.404 -0.377 -0.377
0.050414 0.604 -0.497 -0.469 -0.401 -0.376 -0.376
0.0517407 0.610 -0.490 -0.463 -0.397 -0.374 -0.374
0.0530674 0.615 -0.484 -0.459 -0.394 -0.373 -0.373
0.054394 0.620 -0.478 -0.453 -0.390 -0.372 -0.372
