# IsPeriodic    : True
# Period        : 0.529044 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.572 -0.556 -0.522 -0.435 -0.372 -0.372
0.00105809 0.573 -0.556 -0.522 -0.435 -0.372 -0.372
0.00211618 0.573 -0.556 -0.522 -0.435 -0.371 -0.371
0.00317426 0.574 -0.555 -0.521 -0.435 -0.371 -0.371
0.00423235 0.575 -0.554 -0.521 -0.434 -0.370 -0.370
0.00529044 0.575 -0.553 -0.520 -0.434 -0.369 -0.369
0.00634853 0.577 -0.552 -0.519 -0.433 -0.368 -0.368
0.00740662 0.578 -0.550 -0.519 -0.432 -0.366 -0.366
0.0084647 0.580 -0.549 -0.517 -0.431 -0.365 -0.365
0.00952279 0.581 -0.547 -0.516 -0.430 -0.363 -0.363
0.0105809 0.583 -0.545 -0.515 -0.429 -0.361 -0.361
0.011639 0.586 -0.543 -0.513 -0.427 -0.359 -0.359
0.0126971 0.587 -0.541 -0.511 -0.425 -0.357 -0.357
0.0137551 0.589 -0.538 -0.510 -0.424 -0.355 -0.355
0.0148132 0.592 -0.537 -0.508 -0.422 -0.353 -0.353
0.0158713 0.593 -0.534 -0.505 -0.419 -0.350 -0.350
0.0169294 0.596 -0.531 -0.503 -0.417 -0.348 -0.348
0.0179875 0.599 -0.528 -0.500 -0.415 -0.346 -0.346
0.0190456 0.600 -0.525 -0.498 -0.413 -0.344 -0.344
0.0201037 0.603 -0.523 -0.494 -0.410 -0.342 -0.342
0.0211618 0.605 -0.519 -0.491 -0.407 -0.340 -0.340
0.0222198 0.608 -0.516 -0.488 -0.405 -0.337 -0.337
0.0232779 0.611 -0.512 -0.485 -0.402 -0.336 -0.336
0.024336 0.614 -0.509 -0.481 -0.399 -0.333 -0.333
0.0253941 0.617 -0.506 -0.477 -0.396 -0.331 -0.331
0.0264522 0.619 -0.502 -0.474 -0.393 -0.329 -0.329
0.0275103 0.623 -0.498 -0.470 -0.390 -0.327 -0.327
0.0285684 0.626 -0.494 -0.465 -0.387 -0.325 -0.325
0.0296265 0.629 -0.490 -0.461 -0.385 -0.323 -0.323
0.0306846 0.633 -0.485 -0.457 -0.382 -0.322 -0.322
0.0317426 0.636 -0.482 -0.453 -0.379 -0.320 -0.320
0.0328007 0.640 -0.477 -0.449 -0.377 -0.318 -0.318
