# IsPeriodic    : True
# Period        : 0.643173 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.798 -0.328 -0.432 -0.424 -0.423 -0.423
0.00128635 0.798 -0.328 -0.432 -0.424 -0.423 -0.423
0.00257269 0.799 -0.328 -0.432 -0.424 -0.423 -0.423
0.00385904 0.799 -0.327 -0.431 -0.424 -0.423 -0.423
0.00514538 0.800 -0.326 -0.431 -0.424 -0.422 -0.422
0.00643173 0.801 -0.325 -0.430 -0.423 -0.422 -0.422
0.00771808 0.802 -0.324 -0.429 -0.423 -0.421 -0.421
0.00900442 0.802 -0.322 -0.428 -0.422 -0.420 -0.420
0.0102908 0.804 -0.321 -0.427 -0.422 -0.419 -0.419
0.0115771 0.805 -0.319 -0.426 -0.421 -0.418 -0.418
0.0128635 0.806 -0.317 -0.425 -0.420 -0.417 -0.417
0.0141498 0.808 -0.315 -0.424 -0.420 -0.416 -0.416
0.0154362 0.810 -0.313 -0.423 -0.419 -0.415 -0.415
0.0167225 0.811 -0.311 -0.422 -0.418 -0.414 -0.414
0.0180088 0.813 -0.309 -0.421 -0.418 -0.413 -0.413
0.0192952 0.814 -0.306 -0.420 -0.417 -0.412 -0.412
0.0205815 0.816 -0.304 -0.419 -0.416 -0.411 -0.411
0.0218679 0.818 -0.302 -0.417 -0.416 -0.410 -0.410
0.0231542 0.820 -0.299 -0.416 -0.415 -0.409 -0.409
0.0244406 0.823 -0.297 -0.415 -0.414 -0.408 -0.408
0.0257269 0.824 -0.295 -0.414 -0.413 -0.407 -0.407
0.0270133 0.827 -0.293 -0.413 -0.413 -0.407 -0.407
0.0282996 0.829 -0.290 -0.412 -0.412 -0.406 -0.406
0.029586 0.832 -0.288 -0.410 -0.411 -0.405 -0.405
0.0308723 0.834 -0.286 -0.409 -0.410 -0.404 -0.404
0.0321587 0.837 -0.283 -0.408 -0.409 -0.403 -0.403
