# IsPeriodic    : True
# Period        : 0.646987 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.589 -0.526 -0.504 -0.465 -0.410 -0.410
0.00129397 0.589 -0.526 -0.504 -0.465 -0.410 -0.410
0.00258795 0.589 -0.525 -0.504 -0.465 -0.409 -0.409
0.00388192 0.590 -0.525 -0.503 -0.465 -0.409 -0.409
0.0051759 0.591 -0.524 -0.503 -0.464 -0.408 -0.408
0.00646987 0.591 -0.523 -0.502 -0.464 -0.407 -0.407
0.00776384 0.592 -0.522 -0.501 -0.463 -0.406 -0.406
0.00905782 0.594 -0.520 -0.501 -0.462 -0.405 -0.405
0.0103518 0.595 -0.520 -0.500 -0.461 -0.404 -0.404
0.0116458 0.597 -0.518 -0.498 -0.460 -0.402 -0.402
0.0129397 0.598 -0.516 -0.497 -0.459 -0.401 -0.401
0.0142337 0.601 -0.514 -0.496 -0.457 -0.399 -0.399
0.0155277 0.603 -0.512 -0.494 -0.456 -0.398 -0.398
0.0168217 0.606 -0.510 -0.493 -0.454 -0.396 -0.396
0.0181156 0.608 -0.507 -0.491 -0.453 -0.395 -0.395
0.0194096 0.612 -0.504 -0.489 -0.451 -0.394 -0.394
0.0207036 0.615 -0.501 -0.487 -0.449 -0.393 -0.393
0.0219976 0.618 -0.498 -0.485 -0.446 -0.391 -0.391
0.0232915 0.622 -0.495 -0.482 -0.444 -0.390 -0.390
0.0245855 0.626 -0.491 -0.479 -0.442 -0.388 -0.388
0.0258795 0.631 -0.486 -0.477 -0.440 -0.387 -0.387
0.0271735 0.635 -0.482 -0.474 -0.437 -0.386 -0.386
0.0284674 0.639 -0.478 -0.471 -0.435 -0.384 -0.384
0.0297614 0.644 -0.474 -0.468 -0.432 -0.383 -0.383
0.0310554 0.649 -0.469 -0.464 -0.429 -0.382 -0.382
0.0323493 0.654 -0.464 -0.461 -0.427 -0.381 -0.381
0.0336433 0.659 -0.458 -0.458 -0.424 -0.379 -0.379
0.0349373 0.664 -0.453 -0.454 -0.422 -0.378 -0.378
0.0362313 0.669 -0.447 -0.451 -0.419 -0.376 -0.376
0.0375252 0.674 -0.442 -0.447 -0.417 -0.375 -0.375
0.0388192 0.679 -0.437 -0.443 -0.414 -0.373 -0.373
0.0401132 0.684 -0.431 -0.440 -0.412 -0.372 -0.372
0.0414072 0.689 -0.425 -0.436 -0.410 -0.371 -0.371
0.0427011 0.694 -0.419 -0.433 -0.407 -0.370 -0.370
0.0439951 0.699 -0.413 -0.429 -0.405 -0.368 -0.368
0.0452891 0.703 -0.408 -0.425 -0.403 -0.367 -0.367
0.0465831 0.708 -0.403 -0.423 -0.401 -0.365 -0.365
0.047877 0.713 -0.397 -0.419 -0.399 -0.364 -0.364
0.049171 0.717 -0.391 -0.416 -0.397 -0.362 -0.362
0.050465 0.721 -0.386 -0.413 -0.394 -0.361 -0.361
0.051759 0.726 -0.380 -0.410 -0.392 -0.360 -0.360
0.0530529 0.730 -0.375 -0.406 -0.390 -0.359 -0.359
0.0543469 0.734 -0.370 -0.403 -0.389 -0.357 -0.357
0.0556409 0.738 -0.364 -0.400 -0.387 -0.356 -0.356
0.0569349 0.742 -0.360 -0.397 -0.385 -0.354 -0.354
0.0582288 0.746 -0.355 -0.394 -0.383 -0.353 -0.353
0.0595228 0.750 -0.350 -0.392 -0.382 -0.352 -0.352
0.0608168 0.754 -0.345 -0.389 -0.380 -0.351 -0.351
0.0621108 0.758 -0.340 -0.386 -0.378 -0.349 -0.349
0.0634047 0.762 -0.335 -0.383 -0.376 -0.348 -0.348
0.0646987 0.766 -0.330 -0.381 -0.375 -0.346 -0.346
0.0659927 0.770 -0.326 -0.378 -0.374 -0.345 -0.345
0.0672866 0.773 -0.322 -0.375 -0.372 -0.344 -0.344
0.0685806 0.777 -0.317 -0.373 -0.371 -0.342 -0.342
0.0698746 0.781 -0.313 -0.371 -0.369 -0.341 -0.341
0.0711686 0.784 -0.309 -0.368 -0.368 -0.340 -0.340
0.0724625 0.787 -0.305 -0.365 -0.366 -0.338 -0.338
0.0737565 0.791 -0.301 -0.363 -0.365 -0.337 -0.337
0.0750505 0.794 -0.296 -0.361 -0.364 -0.336 -0.336
0.0763445 0.797 -0.292 -0.359 -0.363 -0.334 -0.334
0.0776384 0.800 -0.288 -0.356 -0.361 -0.333 -0.333
0.0789324 0.803 -0.284 -0.354 -0.360 -0.332 -0.332
0.0802264 0.806 -0.280 -0.352 -0.359 -0.331 -0.331
0.0815204 0.809 -0.277 -0.350 -0.357 -0.329 -0.329
0.0828143 0.812 -0.272 -0.348 -0.356 -0.328 -0.328
0.0841083 0.815 -0.269 -0.346 -0.355 -0.327 -0.327
0.0854023 0.818 -0.265 -0.343 -0.353 -0.326 -0.326
0.0866963 0.821 -0.262 -0.341 -0.352 -0.324 -0.324
0.0879902 0.825 -0.258 -0.340 -0.351 -0.323 -0.323
0.0892842 0.828 -0.255 -0.337 -0.350 -0.322 -0.322
0.0905782 0.832 -0.251 -0.335 -0.348 -0.321 -0.321
0.0918722 0.835 -0.248 -0.333 -0.347 -0.320 -0.320
0.0931661 0.838 -0.244 -0.331 -0.345 -0.318 -0.318
0.0944601 0.841 -0.241 -0.329 -0.344 -0.317 -0.317
0.0957541 0.844 -0.238 -0.327 -0.342 -0.316 -0.316
0.097048 0.847 -0.234 -0.325 -0.341 -0.315 -0.315
0.098342 0.850 -0.230 -0.323 -0.339 -0.313 -0.313
0.099636 0.853 -0.227 -0.321 -0.338 -0.312 -0.312
