# IsPeriodic    : True
# Period        : 0.532962 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.327 -0.648 -0.531 -0.491 -0.502 -0.502
0.00106592 0.328 -0.648 -0.531 -0.491 -0.502 -0.502
0.00213185 0.329 -0.647 -0.531 -0.491 -0.502 -0.502
0.00319777 0.330 -0.646 -0.530 -0.490 -0.501 -0.501
0.0042637 0.333 -0.644 -0.530 -0.490 -0.500 -0.500
0.00532962 0.336 -0.642 -0.529 -0.490 -0.499 -0.499
0.00639554 0.338 -0.639 -0.529 -0.489 -0.497 -0.497
0.00746147 0.342 -0.635 -0.528 -0.489 -0.496 -0.496
0.00852739 0.345 -0.632 -0.527 -0.488 -0.495 -0.495
0.00959332 0.350 -0.629 -0.526 -0.487 -0.494 -0.494
0.0106592 0.353 -0.625 -0.524 -0.486 -0.492 -0.492
0.0117252 0.358 -0.621 -0.524 -0.485 -0.490 -0.490
0.0127911 0.362 -0.617 -0.522 -0.484 -0.488 -0.488
0.013857 0.367 -0.613 -0.521 -0.483 -0.487 -0.487
0.0149229 0.372 -0.609 -0.519 -0.482 -0.485 -0.485
0.0159889 0.376 -0.604 -0.517 -0.480 -0.483 -0.483
0.0170548 0.380 -0.600 -0.515 -0.479 -0.482 -0.482
0.0181207 0.384 -0.596 -0.513 -0.477 -0.480 -0.480
0.0191866 0.390 -0.591 -0.511 -0.475 -0.478 -0.478
0.0202526 0.394 -0.587 -0.509 -0.473 -0.476 -0.476
0.0213185 0.399 -0.582 -0.507 -0.472 -0.475 -0.475
0.0223844 0.404 -0.578 -0.504 -0.470 -0.473 -0.473
0.0234503 0.409 -0.572 -0.501 -0.468 -0.471 -0.471
0.0245163 0.414 -0.568 -0.498 -0.466 -0.469 -0.469
0.0255822 0.420 -0.563 -0.495 -0.464 -0.467 -0.467
0.0266481 0.425 -0.558 -0.492 -0.462 -0.465 -0.465
0.027714 0.431 -0.553 -0.489 -0.459 -0.463 -0.463
0.0287799 0.437 -0.549 -0.485 -0.457 -0.460 -0.460
0.0298459 0.442 -0.544 -0.482 -0.455 -0.458 -0.458
0.0309118 0.449 -0.539 -0.478 -0.453 -0.456 -0.456
0.0319777 0.455 -0.534 -0.475 -0.451 -0.453 -0.453
0.0330436 0.462 -0.529 -0.471 -0.449 -0.451 -0.451
0.0341096 0.469 -0.523 -0.467 -0.446 -0.448 -0.448
0.0351755 0.475 -0.518 -0.464 -0.444 -0.446 -0.446
0.0362414 0.481 -0.513 -0.460 -0.442 -0.443 -0.443
0.0373073 0.489 -0.507 -0.457 -0.440 -0.441 -0.441
0.0383733 0.496 -0.501 -0.453 -0.438 -0.438 -0.438
0.0394392 0.503 -0.496 -0.449 -0.436 -0.435 -0.435
0.0405051 0.510 -0.490 -0.446 -0.434 -0.433 -0.433
0.041571 0.517 -0.485 -0.442 -0.433 -0.430 -0.430
0.042637 0.525 -0.479 -0.439 -0.430 -0.427 -0.427
0.0437029 0.532 -0.474 -0.436 -0.428 -0.425 -0.425
0.0447688 0.539 -0.468 -0.432 -0.427 -0.422 -0.422
0.0458347 0.545 -0.462 -0.430 -0.425 -0.420 -0.420
0.0469007 0.552 -0.456 -0.426 -0.423 -0.417 -0.417
0.0479666 0.559 -0.451 -0.423 -0.421 -0.415 -0.415
0.0490325 0.566 -0.444 -0.420 -0.420 -0.412 -0.412
0.0500984 0.573 -0.438 -0.418 -0.418 -0.410 -0.410
0.0511644 0.580 -0.433 -0.414 -0.416 -0.408 -0.408
0.0522303 0.586 -0.427 -0.411 -0.414 -0.405 -0.405
0.0532962 0.592 -0.421 -0.409 -0.412 -0.403 -0.403
0.0543621 0.598 -0.416 -0.406 -0.411 -0.401 -0.401
0.055428 0.605 -0.410 -0.403 -0.409 -0.398 -0.398
0.056494 0.611 -0.405 -0.401 -0.407 -0.396 -0.396
0.0575599 0.616 -0.399 -0.399 -0.406 -0.394 -0.394
0.0586258 0.623 -0.394 -0.396 -0.404 -0.392 -0.392
0.0596917 0.629 -0.389 -0.394 -0.402 -0.390 -0.390
0.0607577 0.635 -0.384 -0.391 -0.401 -0.388 -0.388
0.0618236 0.640 -0.378 -0.389 -0.399 -0.386 -0.386
0.0628895 0.645 -0.373 -0.387 -0.398 -0.384 -0.384
0.0639554 0.651 -0.368 -0.384 -0.396 -0.382 -0.382
0.0650214 0.656 -0.363 -0.382 -0.395 -0.380 -0.380
0.0660873 0.661 -0.358 -0.380 -0.394 -0.378 -0.378
0.0671532 0.667 -0.353 -0.378 -0.392 -0.376 -0.376
0.0682191 0.671 -0.348 -0.376 -0.390 -0.375 -0.375
0.0692851 0.677 -0.344 -0.374 -0.389 -0.373 -0.373
0.070351 0.682 -0.339 -0.372 -0.387 -0.371 -0.371
0.0714169 0.686 -0.334 -0.370 -0.385 -0.370 -0.370
0.0724828 0.691 -0.330 -0.368 -0.383 -0.368 -0.368
0.0735488 0.695 -0.325 -0.367 -0.382 -0.366 -0.366
0.0746147 0.700 -0.321 -0.365 -0.381 -0.365 -0.365
0.0756806 0.705 -0.316 -0.362 -0.379 -0.363 -0.363
0.0767465 0.708 -0.311 -0.361 -0.377 -0.361 -0.361
0.0778125 0.713 -0.307 -0.359 -0.375 -0.360 -0.360
0.0788784 0.717 -0.303 -0.357 -0.374 -0.359 -0.359
0.0799443 0.721 -0.299 -0.355 -0.372 -0.357 -0.357
0.0810102 0.725 -0.295 -0.353 -0.370 -0.356 -0.356
0.0820761 0.730 -0.291 -0.351 -0.369 -0.354 -0.354
0.0831421 0.733 -0.287 -0.349 -0.367 -0.353 -0.353
0.084208 0.738 -0.283 -0.347 -0.365 -0.352 -0.352
0.0852739 0.741 -0.279 -0.345 -0.363 -0.350 -0.350
0.0863398 0.746 -0.276 -0.343 -0.362 -0.349 -0.349
0.0874058 0.749 -0.272 -0.341 -0.360 -0.347 -0.347
0.0884717 0.754 -0.268 -0.338 -0.358 -0.346 -0.346
0.0895376 0.757 -0.264 -0.336 -0.356 -0.345 -0.345
0.0906035 0.762 -0.260 -0.334 -0.355 -0.343 -0.343
0.0916695 0.765 -0.256 -0.332 -0.353 -0.342 -0.342
0.0927354 0.770 -0.251 -0.330 -0.351 -0.340 -0.340
0.0938013 0.774 -0.247 -0.328 -0.349 -0.339 -0.339
0.0948672 0.778 -0.243 -0.326 -0.347 -0.338 -0.338
0.0959332 0.782 -0.239 -0.324 -0.345 -0.336 -0.336
0.0969991 0.787 -0.235 -0.321 -0.343 -0.335 -0.335
0.098065 0.790 -0.231 -0.319 -0.342 -0.333 -0.333
0.0991309 0.795 -0.227 -0.317 -0.339 -0.332 -0.332
0.100197 0.800 -0.223 -0.314 -0.337 -0.331 -0.331
0.101263 0.803 -0.219 -0.312 -0.336 -0.329 -0.329
0.102329 0.808 -0.215 -0.309 -0.334 -0.328 -0.328
0.103395 0.812 -0.211 -0.307 -0.331 -0.326 -0.326
0.104461 0.816 -0.206 -0.305 -0.330 -0.325 -0.325
0.105526 0.820 -0.202 -0.302 -0.328 -0.323 -0.323
0.106592 0.825 -0.198 -0.300 -0.326 -0.322 -0.322
0.107658 0.828 -0.193 -0.298 -0.324 -0.321 -0.321
0.108724 0.833 -0.188 -0.295 -0.322 -0.319 -0.319
0.10979 0.837 -0.184 -0.293 -0.320 -0.317 -0.317
0.110856 0.842 -0.179 -0.290 -0.318 -0.316 -0.316
0.111922 0.845 -0.175 -0.288 -0.317 -0.315 -0.315
0.112988 0.850 -0.170 -0.286 -0.315 -0.314 -0.314
0.114054 0.854 -0.166 -0.283 -0.313 -0.312 -0.312
0.11512 0.859 -0.161 -0.281 -0.311 -0.310 -0.310
0.116186 0.864 -0.157 -0.278 -0.310 -0.309 -0.309
0.117252 0.867 -0.152 -0.276 -0.308 -0.308 -0.308
0.118318 0.872 -0.147 -0.274 -0.307 -0.307 -0.307
0.119383 0.876 -0.143 -0.271 -0.305 -0.305 -0.305
0.120449 0.881 -0.138 -0.269 -0.303 -0.303 -0.303
0.121515 0.884 -0.133 -0.266 -0.302 -0.302 -0.302
0.122581 0.889 -0.129 -0.264 -0.300 -0.301 -0.301
0.123647 0.893 -0.123 -0.262 -0.298 -0.300 -0.300
0.124713 0.898 -0.118 -0.259 -0.297 -0.298 -0.298
0.125779 0.901 -0.113 -0.257 -0.295 -0.297 -0.297
0.126845 0.906 -0.109 -0.255 -0.294 -0.295 -0.295
0.127911 0.911 -0.104 -0.252 -0.292 -0.294 -0.294
0.128977 0.914 -0.099 -0.250 -0.291 -0.292 -0.292
0.130043 0.919 -0.095 -0.248 -0.289 -0.291 -0.291
0.131109 0.922 -0.090 -0.245 -0.288 -0.290 -0.290
0.132175 0.927 -0.086 -0.243 -0.287 -0.288 -0.288
0.133241 0.931 -0.081 -0.241 -0.285 -0.287 -0.287
0.134306 0.935 -0.077 -0.239 -0.284 -0.285 -0.285
0.135372 0.939 -0.073 -0.236 -0.282 -0.284 -0.284
0.136438 0.943 -0.068 -0.234 -0.281 -0.283 -0.283
0.137504 0.947 -0.064 -0.232 -0.279 -0.282 -0.282
0.13857 0.951 -0.059 -0.229 -0.278 -0.280 -0.280
