# IsPeriodic    : True
# Period        : 0.477397 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.254 -0.923 -0.737 -0.638 -0.517 -0.517
0.000954794 0.254 -0.923 -0.737 -0.638 -0.517 -0.517
0.00190959 0.256 -0.922 -0.736 -0.637 -0.517 -0.517
0.00286438 0.259 -0.921 -0.735 -0.635 -0.516 -0.516
0.00381918 0.264 -0.918 -0.733 -0.634 -0.516 -0.516
0.00477397 0.269 -0.915 -0.732 -0.631 -0.515 -0.515
0.00572876 0.275 -0.911 -0.730 -0.628 -0.515 -0.515
0.00668356 0.284 -0.907 -0.728 -0.625 -0.514 -0.514
0.00763835 0.291 -0.903 -0.724 -0.622 -0.513 -0.513
0.00859315 0.301 -0.898 -0.722 -0.618 -0.512 -0.512
0.00954794 0.309 -0.892 -0.719 -0.614 -0.510 -0.510
0.0105027 0.319 -0.887 -0.717 -0.610 -0.510 -0.510
0.0114575 0.328 -0.881 -0.714 -0.606 -0.508 -0.508
0.0124123 0.338 -0.876 -0.711 -0.602 -0.506 -0.506
0.0133671 0.348 -0.870 -0.707 -0.598 -0.504 -0.504
0.0143219 0.357 -0.864 -0.704 -0.594 -0.503 -0.503
0.0152767 0.367 -0.858 -0.701 -0.591 -0.501 -0.501
0.0162315 0.375 -0.853 -0.698 -0.587 -0.499 -0.499
0.0171863 0.384 -0.846 -0.694 -0.584 -0.496 -0.496
0.0181411 0.392 -0.841 -0.690 -0.580 -0.494 -0.494
0.0190959 0.401 -0.834 -0.686 -0.577 -0.492 -0.492
0.0200507 0.411 -0.827 -0.682 -0.573 -0.489 -0.489
0.0210055 0.420 -0.820 -0.678 -0.569 -0.487 -0.487
0.0219603 0.428 -0.814 -0.674 -0.566 -0.484 -0.484
0.0229151 0.437 -0.807 -0.670 -0.562 -0.481 -0.481
0.0238699 0.445 -0.800 -0.665 -0.558 -0.477 -0.477
0.0248246 0.454 -0.792 -0.660 -0.554 -0.474 -0.474
0.0257794 0.463 -0.784 -0.655 -0.550 -0.471 -0.471
0.0267342 0.473 -0.776 -0.650 -0.546 -0.468 -0.468
0.027689 0.481 -0.768 -0.645 -0.542 -0.464 -0.464
0.0286438 0.490 -0.759 -0.639 -0.538 -0.461 -0.461
0.0295986 0.498 -0.750 -0.633 -0.534 -0.456 -0.456
0.0305534 0.507 -0.742 -0.627 -0.530 -0.453 -0.453
0.0315082 0.516 -0.732 -0.621 -0.526 -0.448 -0.448
0.032463 0.524 -0.723 -0.615 -0.522 -0.444 -0.444
0.0334178 0.533 -0.713 -0.609 -0.517 -0.440 -0.440
0.0343726 0.541 -0.704 -0.603 -0.513 -0.436 -0.436
0.0353274 0.550 -0.694 -0.597 -0.509 -0.431 -0.431
0.0362822 0.558 -0.685 -0.591 -0.505 -0.428 -0.428
0.037237 0.567 -0.675 -0.585 -0.501 -0.423 -0.423
0.0381918 0.576 -0.666 -0.578 -0.497 -0.419 -0.419
0.0391466 0.583 -0.656 -0.572 -0.493 -0.415 -0.415
0.0401013 0.591 -0.647 -0.566 -0.488 -0.410 -0.410
0.0410561 0.600 -0.637 -0.560 -0.484 -0.406 -0.406
0.0420109 0.609 -0.628 -0.554 -0.480 -0.403 -0.403
0.0429657 0.616 -0.619 -0.549 -0.476 -0.398 -0.398
0.0439205 0.624 -0.609 -0.543 -0.472 -0.395 -0.395
0.0448753 0.633 -0.600 -0.537 -0.468 -0.391 -0.391
0.0458301 0.640 -0.591 -0.531 -0.464 -0.388 -0.388
0.0467849 0.649 -0.582 -0.526 -0.460 -0.385 -0.385
0.0477397 0.656 -0.574 -0.521 -0.456 -0.381 -0.381
0.0486945 0.664 -0.564 -0.516 -0.452 -0.378 -0.378
0.0496493 0.672 -0.556 -0.511 -0.448 -0.374 -0.374
0.0506041 0.679 -0.548 -0.506 -0.444 -0.371 -0.371
0.0515589 0.687 -0.540 -0.501 -0.441 -0.368 -0.368
0.0525137 0.694 -0.532 -0.496 -0.437 -0.366 -0.366
0.0534685 0.702 -0.524 -0.491 -0.433 -0.363 -0.363
0.0544233 0.709 -0.517 -0.486 -0.430 -0.360 -0.360
0.0553781 0.716 -0.509 -0.482 -0.426 -0.357 -0.357
0.0563328 0.723 -0.502 -0.477 -0.423 -0.354 -0.354
0.0572876 0.730 -0.494 -0.473 -0.419 -0.351 -0.351
0.0582424 0.737 -0.487 -0.469 -0.416 -0.349 -0.349
0.0591972 0.743 -0.480 -0.464 -0.413 -0.347 -0.347
0.060152 0.750 -0.474 -0.460 -0.409 -0.344 -0.344
