# IsPeriodic    : True
# Period        : 0.622378 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.589 -0.615 -0.606 -0.558 -0.516 -0.516
0.00124476 0.589 -0.615 -0.606 -0.558 -0.516 -0.516
0.00248951 0.589 -0.615 -0.606 -0.557 -0.516 -0.516
0.00373427 0.590 -0.615 -0.605 -0.556 -0.515 -0.515
0.00497902 0.591 -0.613 -0.604 -0.555 -0.515 -0.515
0.00622378 0.593 -0.611 -0.602 -0.552 -0.514 -0.514
0.00746854 0.594 -0.610 -0.601 -0.550 -0.513 -0.513
0.00871329 0.596 -0.607 -0.599 -0.547 -0.512 -0.512
0.00995805 0.598 -0.605 -0.596 -0.544 -0.510 -0.510
0.0112028 0.600 -0.602 -0.594 -0.540 -0.510 -0.510
0.0124476 0.603 -0.599 -0.591 -0.537 -0.508 -0.508
0.0136923 0.605 -0.597 -0.589 -0.533 -0.507 -0.507
0.0149371 0.608 -0.594 -0.586 -0.529 -0.505 -0.505
0.0161818 0.611 -0.591 -0.584 -0.525 -0.504 -0.504
0.0174266 0.613 -0.587 -0.581 -0.521 -0.502 -0.502
0.0186713 0.616 -0.584 -0.579 -0.518 -0.501 -0.501
0.0199161 0.619 -0.580 -0.576 -0.515 -0.499 -0.499
0.0211609 0.622 -0.578 -0.573 -0.511 -0.498 -0.498
0.0224056 0.625 -0.574 -0.571 -0.508 -0.496 -0.496
0.0236504 0.627 -0.570 -0.568 -0.504 -0.494 -0.494
0.0248951 0.631 -0.566 -0.565 -0.501 -0.493 -0.493
0.0261399 0.633 -0.562 -0.562 -0.498 -0.491 -0.491
0.0273846 0.637 -0.558 -0.559 -0.495 -0.489 -0.489
0.0286294 0.640 -0.554 -0.557 -0.492 -0.488 -0.488
0.0298741 0.644 -0.549 -0.553 -0.489 -0.486 -0.486
0.0311189 0.648 -0.544 -0.550 -0.486 -0.484 -0.484
0.0323637 0.651 -0.540 -0.547 -0.483 -0.482 -0.482
0.0336084 0.655 -0.535 -0.544 -0.479 -0.480 -0.480
0.0348532 0.659 -0.529 -0.540 -0.477 -0.477 -0.477
0.0360979 0.663 -0.524 -0.537 -0.474 -0.475 -0.475
0.0373427 0.666 -0.519 -0.533 -0.471 -0.473 -0.473
0.0385874 0.671 -0.513 -0.530 -0.468 -0.471 -0.471
0.0398322 0.675 -0.507 -0.525 -0.465 -0.468 -0.468
0.0410769 0.680 -0.502 -0.522 -0.463 -0.466 -0.466
0.0423217 0.684 -0.495 -0.518 -0.460 -0.463 -0.463
0.0435665 0.688 -0.489 -0.514 -0.457 -0.461 -0.461
0.0448112 0.693 -0.483 -0.510 -0.455 -0.458 -0.458
0.046056 0.699 -0.477 -0.506 -0.452 -0.456 -0.456
0.0473007 0.703 -0.470 -0.502 -0.450 -0.453 -0.453
0.0485455 0.708 -0.464 -0.498 -0.448 -0.451 -0.451
0.0497902 0.713 -0.458 -0.494 -0.446 -0.448 -0.448
0.051035 0.718 -0.451 -0.490 -0.443 -0.446 -0.446
0.0522798 0.722 -0.445 -0.486 -0.441 -0.443 -0.443
0.0535245 0.727 -0.439 -0.482 -0.439 -0.441 -0.441
0.0547693 0.732 -0.433 -0.478 -0.437 -0.438 -0.438
0.056014 0.737 -0.427 -0.474 -0.434 -0.436 -0.436
0.0572588 0.742 -0.421 -0.470 -0.432 -0.434 -0.434
0.0585035 0.747 -0.415 -0.466 -0.430 -0.431 -0.431
0.0597483 0.751 -0.410 -0.463 -0.428 -0.429 -0.429
0.060993 0.756 -0.404 -0.459 -0.426 -0.426 -0.426
0.0622378 0.760 -0.398 -0.455 -0.424 -0.425 -0.425
0.0634826 0.765 -0.394 -0.452 -0.422 -0.422 -0.422
0.0647273 0.770 -0.388 -0.448 -0.420 -0.420 -0.420
0.0659721 0.774 -0.383 -0.445 -0.417 -0.418 -0.418
0.0672168 0.778 -0.378 -0.441 -0.416 -0.416 -0.416
0.0684616 0.782 -0.373 -0.438 -0.413 -0.414 -0.414
0.0697063 0.787 -0.368 -0.434 -0.411 -0.412 -0.412
0.0709511 0.791 -0.362 -0.431 -0.409 -0.410 -0.410
0.0721958 0.795 -0.358 -0.428 -0.407 -0.408 -0.408
0.0734406 0.799 -0.353 -0.424 -0.405 -0.406 -0.406
0.0746854 0.803 -0.348 -0.421 -0.403 -0.404 -0.404
0.0759301 0.807 -0.344 -0.418 -0.401 -0.402 -0.402
0.0771749 0.810 -0.340 -0.415 -0.399 -0.400 -0.400
0.0784196 0.815 -0.335 -0.412 -0.397 -0.398 -0.398
0.0796644 0.818 -0.331 -0.409 -0.395 -0.397 -0.397
0.0809091 0.821 -0.326 -0.406 -0.393 -0.395 -0.395
0.0821539 0.826 -0.323 -0.403 -0.391 -0.393 -0.393
0.0833987 0.829 -0.319 -0.400 -0.389 -0.392 -0.392
0.0846434 0.832 -0.315 -0.397 -0.387 -0.390 -0.390
0.0858882 0.836 -0.311 -0.394 -0.385 -0.388 -0.388
0.0871329 0.839 -0.307 -0.391 -0.383 -0.387 -0.387
0.0883777 0.842 -0.304 -0.389 -0.381 -0.386 -0.386
0.0896224 0.845 -0.300 -0.386 -0.379 -0.384 -0.384
0.0908672 0.848 -0.296 -0.384 -0.377 -0.383 -0.383
0.0921119 0.852 -0.293 -0.381 -0.376 -0.381 -0.381
0.0933567 0.854 -0.289 -0.379 -0.373 -0.380 -0.380
0.0946015 0.858 -0.286 -0.376 -0.372 -0.378 -0.378
0.0958462 0.860 -0.282 -0.373 -0.369 -0.377 -0.377
0.097091 0.864 -0.279 -0.371 -0.368 -0.376 -0.376
0.0983357 0.866 -0.275 -0.368 -0.366 -0.374 -0.374
0.0995805 0.870 -0.271 -0.366 -0.364 -0.373 -0.373
0.100825 0.872 -0.268 -0.364 -0.362 -0.371 -0.371
0.10207 0.875 -0.265 -0.361 -0.360 -0.370 -0.370
0.103315 0.878 -0.261 -0.359 -0.358 -0.368 -0.368
0.10456 0.881 -0.257 -0.356 -0.356 -0.367 -0.367
0.105804 0.884 -0.254 -0.354 -0.355 -0.366 -0.366
0.107049 0.886 -0.250 -0.351 -0.353 -0.364 -0.364
0.108294 0.890 -0.247 -0.349 -0.351 -0.363 -0.363
0.109539 0.892 -0.243 -0.347 -0.349 -0.361 -0.361
0.110783 0.896 -0.239 -0.344 -0.347 -0.360 -0.360
0.112028 0.898 -0.235 -0.342 -0.346 -0.358 -0.358
0.113273 0.902 -0.232 -0.339 -0.344 -0.357 -0.357
0.114518 0.905 -0.228 -0.337 -0.342 -0.356 -0.356
0.115762 0.908 -0.224 -0.334 -0.340 -0.354 -0.354
0.117007 0.911 -0.220 -0.332 -0.339 -0.353 -0.353
0.118252 0.914 -0.216 -0.330 -0.337 -0.351 -0.351
0.119497 0.917 -0.213 -0.327 -0.335 -0.350 -0.350
0.120741 0.920 -0.209 -0.325 -0.334 -0.349 -0.349
0.121986 0.923 -0.205 -0.323 -0.332 -0.348 -0.348
0.123231 0.926 -0.201 -0.320 -0.330 -0.346 -0.346
0.124476 0.929 -0.197 -0.318 -0.329 -0.345 -0.345
0.12572 0.932 -0.194 -0.316 -0.327 -0.343 -0.343
0.126965 0.936 -0.190 -0.314 -0.326 -0.342 -0.342
