# IsPeriodic    : True
# Period        : 0.527016 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.249 -0.937 -0.755 -0.622 -0.532 -0.532
0.00105403 0.249 -0.935 -0.755 -0.622 -0.532 -0.532
0.00210806 0.249 -0.934 -0.755 -0.621 -0.532 -0.532
0.0031621 0.250 -0.931 -0.754 -0.619 -0.531 -0.531
0.00421613 0.251 -0.929 -0.753 -0.618 -0.530 -0.530
0.00527016 0.254 -0.924 -0.751 -0.615 -0.529 -0.529
0.00632419 0.255 -0.919 -0.749 -0.612 -0.529 -0.529
0.00737822 0.258 -0.912 -0.747 -0.609 -0.528 -0.528
0.00843226 0.261 -0.905 -0.745 -0.606 -0.527 -0.527
0.00948629 0.265 -0.898 -0.743 -0.602 -0.527 -0.527
0.0105403 0.269 -0.891 -0.740 -0.598 -0.525 -0.525
0.0115944 0.272 -0.884 -0.738 -0.594 -0.524 -0.524
0.0126484 0.276 -0.876 -0.735 -0.590 -0.522 -0.522
0.0137024 0.282 -0.869 -0.732 -0.586 -0.521 -0.521
0.0147564 0.286 -0.861 -0.729 -0.582 -0.520 -0.520
0.0158105 0.290 -0.854 -0.726 -0.578 -0.517 -0.517
0.0168645 0.295 -0.847 -0.722 -0.575 -0.516 -0.516
0.0179185 0.301 -0.840 -0.718 -0.571 -0.514 -0.514
0.0189726 0.306 -0.833 -0.714 -0.568 -0.511 -0.511
0.0200266 0.312 -0.826 -0.710 -0.564 -0.509 -0.509
0.0210806 0.317 -0.820 -0.707 -0.561 -0.506 -0.506
0.0221347 0.324 -0.813 -0.702 -0.557 -0.503 -0.503
0.0231887 0.331 -0.806 -0.698 -0.553 -0.501 -0.501
0.0242427 0.338 -0.799 -0.694 -0.550 -0.498 -0.498
0.0252968 0.345 -0.792 -0.689 -0.546 -0.494 -0.494
0.0263508 0.352 -0.784 -0.684 -0.542 -0.491 -0.491
0.0274048 0.360 -0.777 -0.679 -0.538 -0.488 -0.488
0.0284589 0.368 -0.768 -0.673 -0.535 -0.484 -0.484
0.0295129 0.377 -0.760 -0.667 -0.531 -0.481 -0.481
0.0305669 0.385 -0.753 -0.662 -0.527 -0.477 -0.477
0.031621 0.393 -0.745 -0.656 -0.523 -0.473 -0.473
0.032675 0.403 -0.737 -0.650 -0.518 -0.469 -0.469
0.033729 0.412 -0.728 -0.644 -0.514 -0.465 -0.465
0.0347831 0.421 -0.720 -0.637 -0.510 -0.461 -0.461
0.0358371 0.432 -0.712 -0.631 -0.506 -0.458 -0.458
0.0368911 0.441 -0.704 -0.624 -0.502 -0.453 -0.453
0.0379452 0.451 -0.695 -0.618 -0.498 -0.450 -0.450
0.0389992 0.462 -0.687 -0.611 -0.494 -0.446 -0.446
0.0400532 0.472 -0.679 -0.605 -0.489 -0.442 -0.442
0.0411072 0.483 -0.671 -0.598 -0.485 -0.438 -0.438
0.0421613 0.492 -0.662 -0.591 -0.481 -0.434 -0.434
0.0432153 0.503 -0.654 -0.584 -0.477 -0.431 -0.431
0.0442693 0.513 -0.646 -0.577 -0.472 -0.427 -0.427
0.0453234 0.523 -0.637 -0.571 -0.469 -0.424 -0.424
0.0463774 0.532 -0.629 -0.565 -0.465 -0.420 -0.420
0.0474314 0.542 -0.621 -0.559 -0.461 -0.417 -0.417
0.0484855 0.552 -0.613 -0.552 -0.456 -0.414 -0.414
0.0495395 0.561 -0.606 -0.546 -0.452 -0.410 -0.410
0.0505935 0.569 -0.597 -0.540 -0.448 -0.408 -0.408
0.0516476 0.579 -0.589 -0.534 -0.444 -0.404 -0.404
0.0527016 0.587 -0.581 -0.528 -0.440 -0.401 -0.401
0.0537556 0.596 -0.574 -0.523 -0.436 -0.398 -0.398
0.0548097 0.604 -0.566 -0.517 -0.432 -0.396 -0.396
0.0558637 0.612 -0.557 -0.511 -0.429 -0.393 -0.393
0.0569177 0.620 -0.550 -0.506 -0.425 -0.390 -0.390
0.0579718 0.629 -0.544 -0.500 -0.421 -0.388 -0.388
0.0590258 0.637 -0.535 -0.495 -0.418 -0.385 -0.385
0.0600798 0.644 -0.528 -0.490 -0.414 -0.382 -0.382
0.0611339 0.652 -0.521 -0.485 -0.410 -0.380 -0.380
0.0621879 0.659 -0.515 -0.480 -0.407 -0.377 -0.377
0.0632419 0.667 -0.508 -0.474 -0.403 -0.375 -0.375
0.064296 0.674 -0.501 -0.469 -0.400 -0.373 -0.373
0.06535 0.681 -0.494 -0.464 -0.397 -0.371 -0.371
0.066404 0.688 -0.487 -0.460 -0.393 -0.369 -0.369
0.067458 0.695 -0.480 -0.455 -0.390 -0.367 -0.367
0.0685121 0.702 -0.473 -0.451 -0.387 -0.365 -0.365
0.0695661 0.707 -0.466 -0.447 -0.384 -0.363 -0.363
0.0706201 0.714 -0.461 -0.443 -0.381 -0.360 -0.360
0.0716742 0.719 -0.454 -0.438 -0.377 -0.359 -0.359
0.0727282 0.726 -0.447 -0.433 -0.374 -0.357 -0.357
0.0737822 0.732 -0.441 -0.429 -0.371 -0.355 -0.355
0.0748363 0.737 -0.435 -0.426 -0.368 -0.353 -0.353
0.0758903 0.743 -0.429 -0.422 -0.365 -0.351 -0.351
0.0769443 0.748 -0.422 -0.418 -0.362 -0.350 -0.350
0.0779984 0.754 -0.417 -0.414 -0.359 -0.348 -0.348
0.0790524 0.759 -0.411 -0.410 -0.356 -0.346 -0.346
0.0801064 0.765 -0.406 -0.407 -0.353 -0.344 -0.344
0.0811605 0.770 -0.399 -0.403 -0.351 -0.342 -0.342
0.0822145 0.776 -0.393 -0.399 -0.348 -0.341 -0.341
0.0832685 0.781 -0.388 -0.396 -0.345 -0.339 -0.339
0.0843226 0.787 -0.382 -0.391 -0.342 -0.336 -0.336
0.0853766 0.791 -0.377 -0.387 -0.340 -0.335 -0.335
0.0864306 0.797 -0.371 -0.384 -0.337 -0.333 -0.333
0.0874847 0.802 -0.366 -0.380 -0.334 -0.331 -0.331
0.0885387 0.808 -0.360 -0.377 -0.332 -0.329 -0.329
0.0895927 0.813 -0.355 -0.373 -0.330 -0.327 -0.327
0.0906468 0.819 -0.349 -0.369 -0.326 -0.325 -0.325
0.0917008 0.824 -0.342 -0.366 -0.324 -0.323 -0.323
0.0927548 0.828 -0.337 -0.362 -0.322 -0.322 -0.322
0.0938088 0.834 -0.331 -0.359 -0.319 -0.320 -0.320
0.0948629 0.839 -0.326 -0.355 -0.316 -0.317 -0.317
0.0959169 0.845 -0.320 -0.350 -0.314 -0.315 -0.315
0.0969709 0.850 -0.314 -0.347 -0.312 -0.314 -0.314
0.098025 0.856 -0.309 -0.343 -0.309 -0.312 -0.312
0.099079 0.861 -0.303 -0.340 -0.306 -0.310 -0.310
0.100133 0.865 -0.298 -0.336 -0.304 -0.308 -0.308
0.101187 0.871 -0.292 -0.333 -0.301 -0.306 -0.306
0.102241 0.876 -0.287 -0.329 -0.299 -0.304 -0.304
0.103295 0.882 -0.281 -0.326 -0.297 -0.302 -0.302
0.104349 0.887 -0.276 -0.323 -0.294 -0.300 -0.300
0.105403 0.893 -0.270 -0.319 -0.292 -0.298 -0.298
0.106457 0.897 -0.265 -0.316 -0.290 -0.296 -0.296
0.107511 0.903 -0.259 -0.311 -0.287 -0.294 -0.294
0.108565 0.908 -0.254 -0.308 -0.285 -0.292 -0.292
0.109619 0.914 -0.248 -0.305 -0.282 -0.290 -0.290
0.110673 0.918 -0.243 -0.301 -0.280 -0.288 -0.288
0.111727 0.923 -0.237 -0.298 -0.279 -0.286 -0.286
0.112781 0.929 -0.233 -0.294 -0.276 -0.284 -0.284
0.113835 0.934 -0.228 -0.291 -0.274 -0.282 -0.282
0.114889 0.940 -0.222 -0.288 -0.271 -0.280 -0.280
0.115944 0.944 -0.217 -0.284 -0.269 -0.278 -0.278
0.116998 0.949 -0.211 -0.281 -0.268 -0.276 -0.276
0.118052 0.955 -0.205 -0.278 -0.265 -0.274 -0.274
0.119106 0.959 -0.200 -0.275 -0.263 -0.272 -0.272
0.12016 0.965 -0.194 -0.270 -0.261 -0.270 -0.270
0.121214 0.970 -0.190 -0.267 -0.259 -0.268 -0.268
0.122268 0.974 -0.185 -0.264 -0.257 -0.266 -0.266
0.123322 0.980 -0.179 -0.261 -0.255 -0.264 -0.264
0.124376 0.984 -0.174 -0.258 -0.253 -0.262 -0.262
0.12543 0.989 -0.170 -0.255 -0.250 -0.260 -0.260
0.126484 0.993 -0.164 -0.252 -0.249 -0.258 -0.258
0.127538 0.999 -0.159 -0.248 -0.246 -0.256 -0.256
0.128592 1.003 -0.154 -0.245 -0.244 -0.254 -0.254
0.129646 1.007 -0.149 -0.242 -0.242 -0.252 -0.252
0.1307 1.013 -0.145 -0.239 -0.240 -0.250 -0.250
0.131754 1.017 -0.139 -0.236 -0.238 -0.248 -0.248
0.132808 1.021 -0.134 -0.232 -0.236 -0.246 -0.246
0.133862 1.026 -0.130 -0.229 -0.234 -0.244 -0.244
0.134916 1.031 -0.125 -0.227 -0.232 -0.242 -0.242
0.13597 1.035 -0.120 -0.224 -0.230 -0.240 -0.240
0.137024 1.039 -0.116 -0.221 -0.227 -0.238 -0.238
0.138078 1.043 -0.110 -0.218 -0.226 -0.236 -0.236
0.139132 1.049 -0.106 -0.215 -0.224 -0.234 -0.234
0.140186 1.053 -0.102 -0.212 -0.221 -0.232 -0.232
0.14124 1.057 -0.098 -0.209 -0.220 -0.230 -0.230
0.142294 1.061 -0.092 -0.207 -0.217 -0.228 -0.228
0.143348 1.065 -0.088 -0.204 -0.216 -0.226 -0.226
0.144402 1.069 -0.084 -0.201 -0.213 -0.224 -0.224
0.145456 1.073 -0.080 -0.198 -0.212 -0.222 -0.222
0.14651 1.077 -0.076 -0.196 -0.209 -0.220 -0.220
0.147564 1.082 -0.072 -0.193 -0.207 -0.218 -0.218
0.148619 1.086 -0.066 -0.189 -0.206 -0.216 -0.216
0.149673 1.088 -0.062 -0.187 -0.203 -0.214 -0.214
0.150727 1.093 -0.058 -0.184 -0.202 -0.213 -0.213
0.151781 1.097 -0.054 -0.181 -0.199 -0.210 -0.210
0.152835 1.101 -0.050 -0.179 -0.198 -0.208 -0.208
0.153889 1.105 -0.047 -0.176 -0.195 -0.207 -0.207
0.154943 1.109 -0.043 -0.174 -0.194 -0.205 -0.205
