# IsPeriodic    : True
# Period        : 0.589949 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.509 -0.647 -0.571 -0.509 -0.488 -0.488
0.0011799 0.509 -0.648 -0.571 -0.509 -0.488 -0.488
0.0023598 0.510 -0.647 -0.571 -0.508 -0.488 -0.488
0.00353969 0.512 -0.646 -0.571 -0.508 -0.487 -0.487
0.00471959 0.513 -0.645 -0.570 -0.508 -0.486 -0.486
0.00589949 0.516 -0.643 -0.570 -0.507 -0.484 -0.484
0.00707939 0.520 -0.641 -0.569 -0.507 -0.482 -0.482
0.00825929 0.524 -0.639 -0.568 -0.506 -0.480 -0.480
0.00943918 0.528 -0.637 -0.567 -0.505 -0.478 -0.478
0.0106191 0.533 -0.634 -0.566 -0.504 -0.476 -0.476
0.011799 0.538 -0.631 -0.565 -0.503 -0.473 -0.473
0.0129789 0.542 -0.628 -0.564 -0.502 -0.471 -0.471
0.0141588 0.547 -0.625 -0.563 -0.501 -0.469 -0.469
0.0153387 0.552 -0.622 -0.560 -0.500 -0.466 -0.466
0.0165186 0.557 -0.619 -0.559 -0.498 -0.464 -0.464
0.0176985 0.562 -0.614 -0.557 -0.497 -0.461 -0.461
0.0188784 0.567 -0.611 -0.555 -0.496 -0.459 -0.459
0.0200583 0.571 -0.607 -0.553 -0.494 -0.457 -0.457
0.0212382 0.575 -0.604 -0.551 -0.491 -0.455 -0.455
0.0224181 0.579 -0.600 -0.548 -0.490 -0.453 -0.453
0.023598 0.584 -0.596 -0.546 -0.487 -0.451 -0.451
0.0247779 0.589 -0.592 -0.543 -0.485 -0.449 -0.449
0.0259578 0.593 -0.588 -0.541 -0.483 -0.447 -0.447
0.0271377 0.598 -0.583 -0.538 -0.480 -0.445 -0.445
0.0283176 0.602 -0.579 -0.535 -0.477 -0.443 -0.443
0.0294974 0.607 -0.574 -0.531 -0.475 -0.441 -0.441
0.0306773 0.612 -0.569 -0.528 -0.472 -0.439 -0.439
0.0318572 0.617 -0.564 -0.525 -0.469 -0.437 -0.437
0.0330371 0.622 -0.559 -0.521 -0.466 -0.435 -0.435
0.034217 0.627 -0.553 -0.517 -0.463 -0.433 -0.433
0.0353969 0.631 -0.548 -0.514 -0.460 -0.430 -0.430
0.0365768 0.636 -0.542 -0.509 -0.457 -0.428 -0.428
0.0377567 0.642 -0.536 -0.505 -0.454 -0.426 -0.426
0.0389366 0.647 -0.530 -0.502 -0.451 -0.424 -0.424
0.0401165 0.652 -0.524 -0.497 -0.447 -0.422 -0.422
0.0412964 0.657 -0.518 -0.492 -0.444 -0.420 -0.420
0.0424763 0.661 -0.512 -0.488 -0.441 -0.418 -0.418
0.0436562 0.667 -0.505 -0.484 -0.439 -0.416 -0.416
0.0448361 0.672 -0.498 -0.479 -0.436 -0.414 -0.414
0.046016 0.677 -0.492 -0.475 -0.433 -0.412 -0.412
0.0471959 0.682 -0.486 -0.470 -0.430 -0.410 -0.410
0.0483758 0.687 -0.479 -0.465 -0.428 -0.408 -0.408
0.0495557 0.692 -0.473 -0.461 -0.425 -0.406 -0.406
0.0507356 0.697 -0.467 -0.457 -0.422 -0.404 -0.404
0.0519155 0.702 -0.461 -0.453 -0.419 -0.403 -0.403
0.0530954 0.708 -0.454 -0.449 -0.416 -0.401 -0.401
0.0542753 0.713 -0.448 -0.445 -0.414 -0.399 -0.399
0.0554552 0.717 -0.442 -0.441 -0.412 -0.397 -0.397
0.0566351 0.722 -0.437 -0.437 -0.410 -0.395 -0.395
0.057815 0.727 -0.431 -0.433 -0.407 -0.393 -0.393
0.0589949 0.732 -0.425 -0.430 -0.405 -0.392 -0.392
0.0601748 0.738 -0.419 -0.426 -0.403 -0.390 -0.390
0.0613547 0.743 -0.414 -0.423 -0.400 -0.388 -0.388
0.0625346 0.747 -0.408 -0.420 -0.398 -0.386 -0.386
0.0637145 0.752 -0.403 -0.416 -0.396 -0.384 -0.384
0.0648944 0.757 -0.397 -0.413 -0.394 -0.383 -0.383
0.0660743 0.761 -0.391 -0.410 -0.392 -0.381 -0.381
0.0672542 0.766 -0.386 -0.406 -0.390 -0.379 -0.379
0.0684341 0.771 -0.380 -0.404 -0.389 -0.377 -0.377
0.069614 0.775 -0.375 -0.401 -0.387 -0.376 -0.376
0.0707939 0.780 -0.370 -0.398 -0.385 -0.374 -0.374
0.0719738 0.784 -0.365 -0.395 -0.383 -0.373 -0.373
0.0731537 0.789 -0.360 -0.392 -0.382 -0.371 -0.371
0.0743336 0.793 -0.355 -0.389 -0.380 -0.370 -0.370
0.0755135 0.798 -0.350 -0.387 -0.378 -0.368 -0.368
0.0766934 0.802 -0.346 -0.384 -0.376 -0.367 -0.367
0.0778733 0.806 -0.341 -0.382 -0.375 -0.365 -0.365
0.0790532 0.811 -0.337 -0.380 -0.373 -0.364 -0.364
0.0802331 0.815 -0.332 -0.377 -0.372 -0.362 -0.362
0.081413 0.820 -0.328 -0.375 -0.371 -0.361 -0.361
0.0825929 0.824 -0.323 -0.373 -0.369 -0.360 -0.360
0.0837728 0.828 -0.319 -0.371 -0.368 -0.358 -0.358
0.0849527 0.832 -0.315 -0.369 -0.366 -0.356 -0.356
0.0861326 0.836 -0.310 -0.367 -0.365 -0.355 -0.355
0.0873125 0.840 -0.306 -0.365 -0.363 -0.354 -0.354
0.0884923 0.845 -0.302 -0.362 -0.361 -0.353 -0.353
0.0896722 0.849 -0.298 -0.360 -0.360 -0.351 -0.351
0.0908521 0.853 -0.294 -0.358 -0.358 -0.350 -0.350
0.092032 0.857 -0.290 -0.356 -0.357 -0.349 -0.349
0.0932119 0.860 -0.285 -0.354 -0.355 -0.348 -0.348
0.0943918 0.864 -0.280 -0.352 -0.354 -0.346 -0.346
0.0955717 0.868 -0.276 -0.350 -0.352 -0.345 -0.345
0.0967516 0.872 -0.272 -0.348 -0.351 -0.343 -0.343
0.0979315 0.876 -0.268 -0.345 -0.349 -0.342 -0.342
0.0991114 0.880 -0.264 -0.343 -0.347 -0.341 -0.341
0.100291 0.884 -0.260 -0.341 -0.346 -0.340 -0.340
0.101471 0.887 -0.256 -0.338 -0.344 -0.339 -0.339
0.102651 0.891 -0.252 -0.336 -0.343 -0.337 -0.337
0.103831 0.895 -0.248 -0.334 -0.341 -0.336 -0.336
0.105011 0.899 -0.244 -0.331 -0.340 -0.334 -0.334
