# IsPeriodic    : True
# Period        : 0.460119 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.161 -1.026 -0.821 -0.660 -0.548 -0.548
0.000920238 0.161 -1.026 -0.821 -0.660 -0.548 -0.548
0.00184048 0.161 -1.024 -0.821 -0.660 -0.548 -0.548
0.00276071 0.162 -1.023 -0.820 -0.659 -0.547 -0.547
0.00368095 0.164 -1.020 -0.819 -0.658 -0.546 -0.546
0.00460119 0.167 -1.017 -0.816 -0.657 -0.544 -0.544
0.00552143 0.168 -1.012 -0.814 -0.656 -0.543 -0.543
0.00644167 0.171 -1.008 -0.812 -0.654 -0.541 -0.541
0.0073619 0.175 -1.003 -0.809 -0.652 -0.539 -0.539
0.00828214 0.179 -0.997 -0.807 -0.650 -0.538 -0.538
0.00920238 0.184 -0.991 -0.804 -0.649 -0.535 -0.535
0.0101226 0.187 -0.985 -0.801 -0.647 -0.533 -0.533
0.0110429 0.192 -0.979 -0.798 -0.644 -0.531 -0.531
0.0119631 0.198 -0.973 -0.794 -0.642 -0.528 -0.528
0.0128833 0.202 -0.967 -0.791 -0.639 -0.525 -0.525
0.0138036 0.207 -0.959 -0.788 -0.636 -0.523 -0.523
0.0147238 0.213 -0.953 -0.783 -0.634 -0.521 -0.521
0.015644 0.219 -0.947 -0.780 -0.631 -0.518 -0.518
0.0165643 0.226 -0.940 -0.775 -0.628 -0.516 -0.516
0.0174845 0.232 -0.934 -0.770 -0.624 -0.513 -0.513
0.0184048 0.238 -0.926 -0.767 -0.622 -0.511 -0.511
0.019325 0.246 -0.919 -0.761 -0.618 -0.508 -0.508
0.0202452 0.254 -0.911 -0.757 -0.614 -0.504 -0.504
0.0211655 0.261 -0.904 -0.752 -0.610 -0.502 -0.502
0.0220857 0.269 -0.896 -0.746 -0.607 -0.499 -0.499
0.023006 0.277 -0.889 -0.741 -0.603 -0.496 -0.496
0.0239262 0.286 -0.880 -0.735 -0.598 -0.492 -0.492
0.0248464 0.295 -0.871 -0.729 -0.594 -0.489 -0.489
0.0257667 0.305 -0.862 -0.722 -0.589 -0.485 -0.485
0.0266869 0.314 -0.853 -0.717 -0.584 -0.482 -0.482
0.0276071 0.323 -0.844 -0.710 -0.580 -0.478 -0.478
0.0285274 0.334 -0.833 -0.703 -0.574 -0.474 -0.474
0.0294476 0.345 -0.824 -0.696 -0.569 -0.471 -0.471
0.0303679 0.354 -0.813 -0.689 -0.564 -0.467 -0.467
0.0312881 0.366 -0.803 -0.682 -0.558 -0.463 -0.463
0.0322083 0.377 -0.792 -0.674 -0.552 -0.459 -0.459
0.0331286 0.388 -0.782 -0.667 -0.547 -0.454 -0.454
0.0340488 0.401 -0.771 -0.659 -0.541 -0.451 -0.451
0.034969 0.411 -0.761 -0.652 -0.536 -0.447 -0.447
0.0358893 0.424 -0.750 -0.644 -0.530 -0.442 -0.442
0.0368095 0.435 -0.740 -0.637 -0.524 -0.438 -0.438
0.0377298 0.447 -0.729 -0.629 -0.519 -0.434 -0.434
0.03865 0.458 -0.719 -0.621 -0.513 -0.430 -0.430
0.0395702 0.469 -0.708 -0.614 -0.508 -0.426 -0.426
0.0404905 0.479 -0.698 -0.608 -0.502 -0.422 -0.422
0.0414107 0.490 -0.687 -0.601 -0.496 -0.418 -0.418
0.0423309 0.501 -0.677 -0.594 -0.492 -0.414 -0.414
0.0432512 0.512 -0.666 -0.587 -0.486 -0.411 -0.411
0.0441714 0.521 -0.657 -0.580 -0.481 -0.407 -0.407
0.0450917 0.532 -0.646 -0.573 -0.477 -0.403 -0.403
0.0460119 0.541 -0.637 -0.566 -0.471 -0.400 -0.400
0.0469321 0.551 -0.627 -0.561 -0.467 -0.396 -0.396
0.0478524 0.560 -0.618 -0.554 -0.462 -0.393 -0.393
0.0487726 0.569 -0.609 -0.548 -0.458 -0.389 -0.389
0.0496929 0.578 -0.600 -0.542 -0.453 -0.386 -0.386
0.0506131 0.588 -0.591 -0.535 -0.449 -0.382 -0.382
0.0515333 0.597 -0.582 -0.530 -0.444 -0.379 -0.379
0.0524536 0.605 -0.574 -0.524 -0.440 -0.376 -0.376
0.0533738 0.614 -0.565 -0.518 -0.436 -0.373 -0.373
0.054294 0.622 -0.558 -0.512 -0.432 -0.370 -0.370
0.0552143 0.631 -0.549 -0.507 -0.427 -0.367 -0.367
0.0561345 0.639 -0.541 -0.501 -0.424 -0.364 -0.364
0.0570548 0.647 -0.534 -0.495 -0.420 -0.361 -0.361
0.057975 0.654 -0.526 -0.491 -0.416 -0.357 -0.357
0.0588952 0.662 -0.519 -0.485 -0.412 -0.355 -0.355
0.0598155 0.670 -0.511 -0.480 -0.409 -0.352 -0.352
0.0607357 0.676 -0.503 -0.476 -0.406 -0.349 -0.349
0.0616559 0.684 -0.496 -0.471 -0.402 -0.347 -0.347
0.0625762 0.690 -0.490 -0.465 -0.398 -0.344 -0.344
0.0634964 0.698 -0.482 -0.461 -0.396 -0.341 -0.341
0.0644167 0.704 -0.476 -0.456 -0.393 -0.339 -0.339
0.0653369 0.710 -0.470 -0.453 -0.389 -0.337 -0.337
0.0662571 0.716 -0.463 -0.448 -0.386 -0.334 -0.334
0.0671774 0.722 -0.457 -0.444 -0.383 -0.332 -0.332
0.0680976 0.729 -0.451 -0.439 -0.381 -0.330 -0.330
