# IsPeriodic    : True
# Period        : 0.618616 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.830 -0.354 -0.482 -0.533 -0.541 -0.541
0.00123723 0.830 -0.354 -0.482 -0.533 -0.541 -0.541
0.00247446 0.830 -0.354 -0.481 -0.533 -0.540 -0.540
0.0037117 0.831 -0.353 -0.481 -0.532 -0.540 -0.540
0.00494893 0.831 -0.353 -0.481 -0.531 -0.540 -0.540
0.00618616 0.832 -0.352 -0.481 -0.531 -0.539 -0.539
0.00742339 0.833 -0.352 -0.480 -0.530 -0.538 -0.538
0.00866062 0.834 -0.350 -0.480 -0.529 -0.537 -0.537
0.00989786 0.835 -0.349 -0.479 -0.528 -0.537 -0.537
0.0111351 0.836 -0.348 -0.478 -0.528 -0.536 -0.536
0.0123723 0.837 -0.347 -0.478 -0.526 -0.535 -0.535
0.0136096 0.839 -0.346 -0.477 -0.525 -0.534 -0.534
0.0148468 0.840 -0.345 -0.476 -0.524 -0.533 -0.533
0.016084 0.843 -0.343 -0.475 -0.522 -0.532 -0.532
0.0173212 0.844 -0.342 -0.474 -0.521 -0.531 -0.531
0.0185585 0.847 -0.340 -0.473 -0.520 -0.530 -0.530
0.0197957 0.849 -0.338 -0.472 -0.518 -0.529 -0.529
0.0210329 0.852 -0.336 -0.471 -0.517 -0.528 -0.528
0.0222702 0.855 -0.334 -0.470 -0.515 -0.527 -0.527
0.0235074 0.857 -0.333 -0.468 -0.514 -0.526 -0.526
0.0247446 0.861 -0.330 -0.467 -0.513 -0.525 -0.525
0.0259819 0.864 -0.329 -0.466 -0.511 -0.524 -0.524
0.0272191 0.867 -0.326 -0.465 -0.509 -0.523 -0.523
0.0284563 0.870 -0.324 -0.463 -0.508 -0.522 -0.522
0.0296936 0.874 -0.322 -0.462 -0.507 -0.521 -0.521
0.0309308 0.878 -0.320 -0.460 -0.505 -0.520 -0.520
0.032168 0.881 -0.317 -0.459 -0.504 -0.519 -0.519
0.0334053 0.885 -0.314 -0.457 -0.503 -0.517 -0.517
0.0346425 0.888 -0.312 -0.455 -0.501 -0.516 -0.516
0.0358797 0.892 -0.309 -0.454 -0.500 -0.515 -0.515
0.037117 0.896 -0.307 -0.452 -0.499 -0.513 -0.513
0.0383542 0.900 -0.304 -0.450 -0.497 -0.512 -0.512
0.0395914 0.903 -0.301 -0.448 -0.496 -0.511 -0.511
