# IsPeriodic    : True
# Period        : 0.715330 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.699 -0.451 -0.480 -0.491 -0.475 -0.475
0.00143066 0.699 -0.451 -0.480 -0.491 -0.475 -0.475
0.00286132 0.699 -0.450 -0.480 -0.491 -0.475 -0.475
0.00429198 0.699 -0.450 -0.480 -0.491 -0.474 -0.474
0.00572264 0.700 -0.450 -0.479 -0.490 -0.474 -0.474
0.0071533 0.702 -0.449 -0.479 -0.490 -0.474 -0.474
0.00858396 0.703 -0.448 -0.478 -0.490 -0.474 -0.474
0.0100146 0.705 -0.447 -0.478 -0.490 -0.473 -0.473
0.0114453 0.706 -0.446 -0.477 -0.490 -0.473 -0.473
0.0128759 0.709 -0.444 -0.476 -0.489 -0.472 -0.472
0.0143066 0.711 -0.443 -0.475 -0.488 -0.472 -0.472
0.0157373 0.713 -0.441 -0.474 -0.488 -0.471 -0.471
0.0171679 0.715 -0.440 -0.473 -0.487 -0.471 -0.471
0.0185986 0.718 -0.438 -0.472 -0.487 -0.470 -0.470
0.0200292 0.720 -0.435 -0.471 -0.486 -0.470 -0.470
0.0214599 0.723 -0.433 -0.470 -0.485 -0.469 -0.469
0.0228906 0.725 -0.431 -0.468 -0.484 -0.468 -0.468
0.0243212 0.728 -0.428 -0.467 -0.484 -0.468 -0.468
0.0257519 0.731 -0.425 -0.466 -0.483 -0.467 -0.467
0.0271825 0.733 -0.422 -0.464 -0.482 -0.466 -0.466
0.0286132 0.736 -0.419 -0.463 -0.481 -0.465 -0.465
0.0300439 0.738 -0.416 -0.461 -0.480 -0.464 -0.464
0.0314745 0.742 -0.412 -0.460 -0.478 -0.464 -0.464
0.0329052 0.745 -0.408 -0.458 -0.477 -0.463 -0.463
0.0343358 0.748 -0.404 -0.456 -0.476 -0.462 -0.462
0.0357665 0.752 -0.400 -0.454 -0.475 -0.461 -0.461
0.0371972 0.755 -0.397 -0.453 -0.473 -0.460 -0.460
0.0386278 0.758 -0.392 -0.451 -0.472 -0.458 -0.458
0.0400585 0.761 -0.388 -0.449 -0.470 -0.458 -0.458
0.0414891 0.765 -0.384 -0.447 -0.469 -0.456 -0.456
0.0429198 0.768 -0.379 -0.444 -0.467 -0.455 -0.455
0.0443505 0.772 -0.375 -0.442 -0.465 -0.454 -0.454
0.0457811 0.776 -0.370 -0.440 -0.464 -0.453 -0.453
0.0472118 0.781 -0.366 -0.438 -0.462 -0.452 -0.452
0.0486424 0.785 -0.362 -0.435 -0.460 -0.450 -0.450
0.0500731 0.788 -0.357 -0.433 -0.459 -0.449 -0.449
0.0515038 0.793 -0.353 -0.430 -0.457 -0.448 -0.448
0.0529344 0.798 -0.349 -0.428 -0.455 -0.446 -0.446
0.0543651 0.801 -0.345 -0.425 -0.453 -0.445 -0.445
0.0557957 0.806 -0.341 -0.422 -0.451 -0.444 -0.444
0.0572264 0.811 -0.337 -0.420 -0.450 -0.442 -0.442
0.0586571 0.815 -0.332 -0.417 -0.448 -0.441 -0.441
0.0600877 0.819 -0.328 -0.414 -0.446 -0.439 -0.439
0.0615184 0.824 -0.325 -0.412 -0.444 -0.438 -0.438
0.062949 0.828 -0.321 -0.409 -0.443 -0.437 -0.437
0.0643797 0.833 -0.316 -0.407 -0.441 -0.435 -0.435
0.0658104 0.837 -0.313 -0.405 -0.439 -0.434 -0.434
0.067241 0.841 -0.309 -0.402 -0.437 -0.433 -0.433
0.0686717 0.845 -0.305 -0.400 -0.436 -0.432 -0.432
0.0701023 0.850 -0.301 -0.398 -0.434 -0.430 -0.430
0.071533 0.854 -0.297 -0.395 -0.433 -0.429 -0.429
0.0729637 0.858 -0.294 -0.393 -0.431 -0.428 -0.428
0.0743943 0.862 -0.290 -0.391 -0.430 -0.427 -0.427
0.075825 0.866 -0.286 -0.389 -0.429 -0.426 -0.426
0.0772556 0.870 -0.283 -0.387 -0.428 -0.424 -0.424
0.0786863 0.874 -0.279 -0.385 -0.426 -0.423 -0.423
0.080117 0.877 -0.275 -0.383 -0.425 -0.422 -0.422
0.0815476 0.881 -0.272 -0.381 -0.423 -0.421 -0.421
0.0829783 0.885 -0.269 -0.380 -0.422 -0.420 -0.420
0.0844089 0.889 -0.265 -0.378 -0.421 -0.419 -0.419
0.0858396 0.892 -0.262 -0.376 -0.420 -0.418 -0.418
0.0872703 0.896 -0.258 -0.374 -0.418 -0.416 -0.416
0.0887009 0.899 -0.255 -0.373 -0.417 -0.416 -0.416
0.0901316 0.903 -0.251 -0.371 -0.416 -0.414 -0.414
0.0915622 0.906 -0.248 -0.370 -0.415 -0.414 -0.414
0.0929929 0.909 -0.244 -0.368 -0.414 -0.412 -0.412
0.0944236 0.913 -0.241 -0.367 -0.413 -0.412 -0.412
0.0958542 0.916 -0.238 -0.366 -0.412 -0.410 -0.410
0.0972849 0.919 -0.234 -0.364 -0.412 -0.410 -0.410
0.0987155 0.922 -0.231 -0.363 -0.410 -0.408 -0.408
0.100146 0.925 -0.228 -0.362 -0.409 -0.408 -0.408
0.101577 0.927 -0.225 -0.361 -0.409 -0.407 -0.407
0.103008 0.930 -0.222 -0.359 -0.408 -0.406 -0.406
0.104438 0.933 -0.219 -0.358 -0.407 -0.405 -0.405
0.105869 0.937 -0.216 -0.357 -0.406 -0.404 -0.404
0.1073 0.939 -0.212 -0.356 -0.406 -0.403 -0.403
0.10873 0.942 -0.209 -0.355 -0.405 -0.402 -0.402
0.110161 0.944 -0.206 -0.354 -0.404 -0.401 -0.401
0.111591 0.947 -0.203 -0.353 -0.403 -0.400 -0.400
0.113022 0.950 -0.200 -0.352 -0.402 -0.399 -0.399
0.114453 0.953 -0.196 -0.351 -0.401 -0.398 -0.398
0.115883 0.955 -0.193 -0.350 -0.400 -0.397 -0.397
0.117314 0.957 -0.190 -0.348 -0.399 -0.396 -0.396
0.118745 0.960 -0.187 -0.347 -0.398 -0.396 -0.396
