# IsPeriodic    : True
# Period        : 0.561861 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.599 -0.604 -0.609 -0.542 -0.521 -0.521
0.00112372 0.600 -0.604 -0.609 -0.542 -0.521 -0.521
0.00224744 0.600 -0.604 -0.609 -0.542 -0.521 -0.521
0.00337117 0.601 -0.603 -0.609 -0.541 -0.520 -0.520
0.00449489 0.602 -0.602 -0.608 -0.540 -0.520 -0.520
0.00561861 0.603 -0.600 -0.607 -0.539 -0.519 -0.519
0.00674233 0.604 -0.599 -0.607 -0.538 -0.518 -0.518
0.00786605 0.605 -0.597 -0.606 -0.537 -0.517 -0.517
0.00898978 0.607 -0.595 -0.605 -0.536 -0.515 -0.515
0.0101135 0.609 -0.593 -0.604 -0.534 -0.514 -0.514
0.0112372 0.611 -0.590 -0.603 -0.533 -0.513 -0.513
0.0123609 0.614 -0.588 -0.602 -0.531 -0.511 -0.511
0.0134847 0.615 -0.586 -0.600 -0.529 -0.509 -0.509
0.0146084 0.617 -0.583 -0.598 -0.528 -0.507 -0.507
0.0157321 0.620 -0.580 -0.597 -0.527 -0.504 -0.504
0.0168558 0.622 -0.577 -0.595 -0.525 -0.502 -0.502
0.0179796 0.625 -0.574 -0.593 -0.524 -0.500 -0.500
0.0191033 0.627 -0.571 -0.591 -0.522 -0.496 -0.496
0.020227 0.629 -0.568 -0.589 -0.521 -0.494 -0.494
0.0213507 0.632 -0.564 -0.586 -0.519 -0.491 -0.491
0.0224744 0.635 -0.562 -0.584 -0.518 -0.488 -0.488
0.0235982 0.638 -0.558 -0.581 -0.516 -0.485 -0.485
0.0247219 0.640 -0.554 -0.578 -0.514 -0.483 -0.483
0.0258456 0.644 -0.550 -0.576 -0.513 -0.480 -0.480
0.0269693 0.647 -0.546 -0.573 -0.512 -0.477 -0.477
0.0280931 0.650 -0.541 -0.569 -0.510 -0.475 -0.475
0.0292168 0.653 -0.538 -0.567 -0.508 -0.472 -0.472
0.0303405 0.657 -0.533 -0.563 -0.506 -0.470 -0.470
0.0314642 0.661 -0.528 -0.559 -0.505 -0.468 -0.468
0.0325879 0.664 -0.523 -0.555 -0.503 -0.465 -0.465
0.0337117 0.668 -0.517 -0.552 -0.501 -0.463 -0.463
0.0348354 0.672 -0.513 -0.548 -0.499 -0.461 -0.461
0.0359591 0.675 -0.508 -0.543 -0.497 -0.459 -0.459
0.0370828 0.680 -0.502 -0.540 -0.495 -0.457 -0.457
0.0382065 0.684 -0.496 -0.535 -0.493 -0.455 -0.455
0.0393303 0.688 -0.491 -0.531 -0.491 -0.453 -0.453
0.040454 0.693 -0.485 -0.526 -0.490 -0.451 -0.451
0.0415777 0.696 -0.479 -0.522 -0.487 -0.449 -0.449
0.0427014 0.701 -0.473 -0.517 -0.486 -0.448 -0.448
0.0438252 0.706 -0.467 -0.513 -0.484 -0.446 -0.446
0.0449489 0.710 -0.462 -0.509 -0.482 -0.444 -0.444
0.0460726 0.715 -0.456 -0.504 -0.480 -0.443 -0.443
0.0471963 0.719 -0.450 -0.500 -0.477 -0.441 -0.441
0.04832 0.723 -0.444 -0.496 -0.476 -0.440 -0.440
0.0494438 0.728 -0.439 -0.491 -0.473 -0.439 -0.439
0.0505675 0.732 -0.433 -0.488 -0.472 -0.437 -0.437
0.0516912 0.737 -0.427 -0.484 -0.470 -0.436 -0.436
0.0528149 0.742 -0.421 -0.480 -0.468 -0.435 -0.435
0.0539387 0.746 -0.417 -0.476 -0.466 -0.434 -0.434
0.0550624 0.751 -0.411 -0.472 -0.464 -0.433 -0.433
0.0561861 0.755 -0.406 -0.469 -0.462 -0.432 -0.432
0.0573098 0.759 -0.400 -0.465 -0.460 -0.431 -0.431
0.0584335 0.764 -0.395 -0.462 -0.458 -0.430 -0.430
0.0595573 0.768 -0.390 -0.459 -0.456 -0.430 -0.430
0.060681 0.773 -0.385 -0.455 -0.454 -0.429 -0.429
0.0618047 0.778 -0.380 -0.452 -0.453 -0.428 -0.428
0.0629284 0.781 -0.374 -0.449 -0.450 -0.427 -0.427
0.0640522 0.786 -0.370 -0.446 -0.449 -0.426 -0.426
0.0651759 0.790 -0.365 -0.443 -0.447 -0.425 -0.425
0.0662996 0.795 -0.360 -0.440 -0.445 -0.425 -0.425
0.0674233 0.799 -0.355 -0.437 -0.443 -0.424 -0.424
0.068547 0.803 -0.350 -0.434 -0.442 -0.423 -0.423
0.0696708 0.808 -0.346 -0.432 -0.439 -0.422 -0.422
0.0707945 0.812 -0.341 -0.429 -0.438 -0.421 -0.421
0.0719182 0.816 -0.337 -0.426 -0.436 -0.420 -0.420
0.0730419 0.821 -0.332 -0.424 -0.434 -0.419 -0.419
0.0741657 0.825 -0.327 -0.421 -0.432 -0.418 -0.418
0.0752894 0.829 -0.323 -0.419 -0.431 -0.417 -0.417
0.0764131 0.834 -0.319 -0.417 -0.429 -0.416 -0.416
0.0775368 0.838 -0.315 -0.415 -0.427 -0.415 -0.415
0.0786605 0.843 -0.310 -0.413 -0.425 -0.413 -0.413
0.0797843 0.847 -0.306 -0.410 -0.424 -0.412 -0.412
0.080908 0.851 -0.302 -0.408 -0.422 -0.411 -0.411
0.0820317 0.856 -0.298 -0.406 -0.420 -0.410 -0.410
0.0831554 0.859 -0.294 -0.404 -0.419 -0.409 -0.409
0.0842792 0.864 -0.290 -0.402 -0.417 -0.407 -0.407
0.0854029 0.868 -0.286 -0.400 -0.415 -0.406 -0.406
0.0865266 0.872 -0.282 -0.398 -0.413 -0.404 -0.404
0.0876503 0.877 -0.277 -0.396 -0.412 -0.403 -0.403
0.088774 0.881 -0.274 -0.394 -0.410 -0.402 -0.402
0.0898978 0.885 -0.270 -0.391 -0.408 -0.400 -0.400
0.0910215 0.889 -0.266 -0.389 -0.406 -0.399 -0.399
0.0921452 0.894 -0.262 -0.387 -0.405 -0.397 -0.397
0.0932689 0.897 -0.258 -0.385 -0.403 -0.395 -0.395
0.0943926 0.902 -0.254 -0.383 -0.402 -0.394 -0.394
0.0955164 0.905 -0.250 -0.380 -0.400 -0.392 -0.392
0.0966401 0.910 -0.247 -0.378 -0.398 -0.391 -0.391
0.0977638 0.914 -0.242 -0.376 -0.397 -0.389 -0.389
0.0988875 0.918 -0.238 -0.374 -0.395 -0.387 -0.387
0.100011 0.922 -0.234 -0.371 -0.393 -0.385 -0.385
0.101135 0.926 -0.230 -0.369 -0.392 -0.383 -0.383
0.102259 0.930 -0.226 -0.367 -0.390 -0.382 -0.382
0.103382 0.934 -0.223 -0.364 -0.389 -0.380 -0.380
0.104506 0.939 -0.219 -0.362 -0.387 -0.378 -0.378
0.10563 0.942 -0.215 -0.359 -0.386 -0.377 -0.377
0.106754 0.946 -0.212 -0.357 -0.384 -0.375 -0.375
0.107877 0.950 -0.208 -0.354 -0.382 -0.373 -0.373
0.109001 0.954 -0.204 -0.352 -0.380 -0.372 -0.372
0.110125 0.958 -0.201 -0.349 -0.379 -0.370 -0.370
0.111248 0.962 -0.197 -0.346 -0.378 -0.368 -0.368
0.112372 0.965 -0.193 -0.344 -0.376 -0.367 -0.367
0.113496 0.970 -0.189 -0.342 -0.375 -0.365 -0.365
0.11462 0.974 -0.185 -0.339 -0.373 -0.364 -0.364
0.115743 0.977 -0.182 -0.337 -0.371 -0.362 -0.362
0.116867 0.981 -0.178 -0.334 -0.370 -0.361 -0.361
0.117991 0.985 -0.175 -0.331 -0.368 -0.359 -0.359
0.119115 0.989 -0.171 -0.328 -0.367 -0.358 -0.358
0.120238 0.993 -0.167 -0.325 -0.365 -0.356 -0.356
0.121362 0.997 -0.164 -0.323 -0.364 -0.355 -0.355
0.122486 1.000 -0.160 -0.320 -0.363 -0.353 -0.353
0.123609 1.004 -0.156 -0.318 -0.361 -0.352 -0.352
0.124733 1.008 -0.153 -0.315 -0.359 -0.351 -0.351
0.125857 1.011 -0.150 -0.312 -0.358 -0.349 -0.349
0.126981 1.015 -0.146 -0.310 -0.356 -0.348 -0.348
0.128104 1.019 -0.142 -0.307 -0.355 -0.347 -0.347
0.129228 1.022 -0.139 -0.305 -0.353 -0.345 -0.345
0.130352 1.026 -0.135 -0.302 -0.352 -0.344 -0.344
0.131475 1.030 -0.132 -0.300 -0.350 -0.343 -0.343
0.132599 1.033 -0.129 -0.297 -0.349 -0.342 -0.342
0.133723 1.036 -0.126 -0.295 -0.348 -0.340 -0.340
0.134847 1.040 -0.122 -0.292 -0.346 -0.339 -0.339
0.13597 1.044 -0.119 -0.290 -0.345 -0.338 -0.338
0.137094 1.047 -0.115 -0.288 -0.343 -0.337 -0.337
0.138218 1.051 -0.112 -0.286 -0.341 -0.336 -0.336
0.139342 1.054 -0.108 -0.284 -0.340 -0.334 -0.334
0.140465 1.057 -0.105 -0.281 -0.338 -0.333 -0.333
0.141589 1.061 -0.102 -0.279 -0.337 -0.332 -0.332
0.142713 1.064 -0.099 -0.277 -0.335 -0.331 -0.331
0.143836 1.068 -0.096 -0.275 -0.334 -0.330 -0.330
0.14496 1.071 -0.092 -0.273 -0.332 -0.329 -0.329
0.146084 1.074 -0.089 -0.271 -0.331 -0.328 -0.328
0.147208 1.078 -0.086 -0.268 -0.329 -0.327 -0.327
