# IsPeriodic    : True
# Period        : 0.635455 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.815 -0.347 -0.424 -0.411 -0.406 -0.406
0.00127091 0.815 -0.347 -0.424 -0.411 -0.406 -0.406
0.00254182 0.816 -0.347 -0.424 -0.411 -0.406 -0.406
0.00381273 0.817 -0.346 -0.424 -0.411 -0.406 -0.406
0.00508364 0.817 -0.346 -0.423 -0.411 -0.405 -0.405
0.00635455 0.818 -0.345 -0.423 -0.411 -0.405 -0.405
0.00762546 0.819 -0.345 -0.422 -0.411 -0.404 -0.404
0.00889637 0.820 -0.343 -0.422 -0.410 -0.403 -0.403
0.0101673 0.822 -0.342 -0.421 -0.410 -0.403 -0.403
0.0114382 0.823 -0.341 -0.420 -0.410 -0.402 -0.402
0.0127091 0.825 -0.340 -0.419 -0.409 -0.401 -0.401
0.01398 0.827 -0.339 -0.419 -0.409 -0.400 -0.400
0.0152509 0.829 -0.338 -0.417 -0.409 -0.400 -0.400
0.0165218 0.830 -0.336 -0.416 -0.408 -0.399 -0.399
0.0177927 0.832 -0.335 -0.416 -0.408 -0.398 -0.398
0.0190636 0.834 -0.333 -0.414 -0.407 -0.397 -0.397
0.0203346 0.836 -0.331 -0.413 -0.406 -0.396 -0.396
0.0216055 0.838 -0.330 -0.412 -0.406 -0.395 -0.395
0.0228764 0.840 -0.328 -0.411 -0.405 -0.394 -0.394
0.0241473 0.842 -0.326 -0.410 -0.405 -0.393 -0.393
0.0254182 0.844 -0.324 -0.409 -0.404 -0.392 -0.392
0.0266891 0.846 -0.322 -0.407 -0.403 -0.391 -0.391
0.02796 0.849 -0.320 -0.406 -0.402 -0.390 -0.390
0.0292309 0.851 -0.317 -0.405 -0.401 -0.389 -0.389
0.0305018 0.853 -0.316 -0.403 -0.400 -0.388 -0.388
0.0317728 0.855 -0.313 -0.402 -0.399 -0.388 -0.388
0.0330437 0.857 -0.311 -0.400 -0.398 -0.387 -0.387
0.0343146 0.860 -0.308 -0.399 -0.397 -0.386 -0.386
0.0355855 0.862 -0.306 -0.397 -0.396 -0.385 -0.385
0.0368564 0.865 -0.303 -0.396 -0.395 -0.384 -0.384
0.0381273 0.867 -0.301 -0.394 -0.394 -0.383 -0.383
0.0393982 0.869 -0.298 -0.392 -0.392 -0.382 -0.382
0.0406691 0.872 -0.295 -0.390 -0.391 -0.382 -0.382
0.04194 0.875 -0.292 -0.389 -0.390 -0.381 -0.381
0.0432109 0.877 -0.288 -0.387 -0.389 -0.380 -0.380
0.0444819 0.880 -0.285 -0.384 -0.387 -0.379 -0.379
0.0457528 0.883 -0.282 -0.383 -0.386 -0.378 -0.378
