# IsPeriodic    : True
# Period        : 0.549706 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.342 -0.782 -0.660 -0.551 -0.465 -0.465
0.00109941 0.342 -0.782 -0.660 -0.551 -0.465 -0.465
0.00219882 0.342 -0.782 -0.660 -0.551 -0.465 -0.465
0.00329824 0.343 -0.781 -0.659 -0.550 -0.464 -0.464
0.00439765 0.344 -0.780 -0.657 -0.549 -0.464 -0.464
0.00549706 0.347 -0.778 -0.656 -0.548 -0.462 -0.462
0.00659647 0.348 -0.775 -0.654 -0.546 -0.461 -0.461
0.00769588 0.350 -0.773 -0.653 -0.544 -0.460 -0.460
0.0087953 0.352 -0.770 -0.650 -0.543 -0.458 -0.458
0.00989471 0.356 -0.768 -0.647 -0.541 -0.457 -0.457
0.0109941 0.359 -0.764 -0.646 -0.539 -0.455 -0.455
0.0120935 0.361 -0.761 -0.643 -0.537 -0.454 -0.454
0.0131929 0.365 -0.757 -0.640 -0.534 -0.452 -0.452
0.0142924 0.369 -0.754 -0.637 -0.532 -0.450 -0.450
0.0153918 0.373 -0.750 -0.634 -0.529 -0.448 -0.448
0.0164912 0.376 -0.747 -0.632 -0.527 -0.446 -0.446
0.0175906 0.381 -0.742 -0.628 -0.524 -0.444 -0.444
0.01869 0.385 -0.737 -0.625 -0.522 -0.443 -0.443
0.0197894 0.390 -0.732 -0.622 -0.520 -0.441 -0.441
0.0208888 0.394 -0.728 -0.619 -0.517 -0.438 -0.438
0.0219882 0.399 -0.723 -0.616 -0.515 -0.437 -0.437
0.0230877 0.405 -0.717 -0.612 -0.512 -0.434 -0.434
0.0241871 0.410 -0.712 -0.609 -0.509 -0.432 -0.432
0.0252865 0.416 -0.706 -0.605 -0.506 -0.430 -0.430
0.0263859 0.422 -0.700 -0.601 -0.503 -0.428 -0.428
0.0274853 0.428 -0.694 -0.597 -0.500 -0.426 -0.426
0.0285847 0.434 -0.687 -0.593 -0.497 -0.423 -0.423
0.0296841 0.441 -0.680 -0.588 -0.494 -0.420 -0.420
0.0307835 0.448 -0.673 -0.584 -0.490 -0.417 -0.417
0.0318829 0.455 -0.666 -0.579 -0.487 -0.415 -0.415
0.0329824 0.462 -0.659 -0.575 -0.483 -0.412 -0.412
